Test,Time
1,5498900
2,4911000
3,4844100
4,4846900
5,5250700
6,4968000
7,5079400
8,5069600
9,4990700
10,4892400
11,5089200
12,5223400
13,4855400
14,4827800
15,4830400
16,4982300
17,4841300
18,5032100
19,4909000
20,4889100
21,4989600
22,5099600
23,5231600
24,5015400
25,4925100
26,5028600
27,4845700
28,5041100
29,5128900
30,4920200
31,4894800
32,5238200
33,4827300
34,4877300
35,4876900
36,5244500
37,4989200
38,4909900
39,4955900
40,4928800
41,4974300
42,5052500
43,5028100
44,5051100
45,4948200
46,5196900
47,4917300
48,5161100
49,4856400
50,6488300
51,4840700
52,4907700
53,4922100
54,4923900
55,5033100
56,4882700
57,4968600
58,4870900
59,5188000
60,4900500
61,4975000
62,4967600
63,4917700
64,5104300
65,6787700
66,5001000
67,5120400
68,5033600
69,4856700
70,4862800
71,5475800
72,4920400
73,4956900
74,5071800
75,4902700
76,5145100
77,5078400
78,4978800
79,4840700
80,4870800
81,5355800
82,4857800
83,5022200
84,5208900
85,4871100
86,5046000
87,5109600
88,5188800
89,4974200
90,5192600
91,5120500
92,5059000
93,4900000
94,4832500
95,5168100
96,4991300
97,5281500
98,5268200
99,4849300
100,5093600
101,4856500
102,5055800
103,5122200
104,5069900
105,5062200
106,5196100
107,4896100
108,4965600
109,4979800
110,4930400
111,5192600
112,4867400
113,4916400
114,4894300
115,4890700
116,5130000
117,5076600
118,4873600
119,5102100
120,5742300
121,4901800
122,4882300
123,5006200
124,5078500
125,4882400
126,4965400
127,5079900
128,4876400
129,5028000
130,5095800
131,5060500
132,4939300
133,4909300
134,5023900
135,5122000
136,5050500
137,5108800
138,4967400
139,11226800
140,5127500
141,4957700
142,4950600
143,4996500
144,4904100
145,5019800
146,5107800
147,5211900
148,5269000
149,5025300
150,5045400
151,4831500
152,4975500
153,5383700
154,4821100
155,4995500
156,5040900
157,4916800
158,4930100
159,4987000
160,4855100
161,4892500
162,5023900
163,4929700
164,5020900
165,5333500
166,4930400
167,5029100
168,5032600
169,4907000
170,4851400
171,4949500
172,5066300
173,5098900
174,4990200
175,5206600
176,4999800
177,4943200
178,5029600
179,5026400
180,4878300
181,5427400
182,4859200
183,5065100
184,5150700
185,4893800
186,5081800
187,4990800
188,5070300
189,4820300
190,5146400
191,5136800
192,5188700
193,5280400
194,4861400
195,4865300
196,4865300
197,4936300
198,5349100
199,4876400
200,5017700
201,5130700
202,5097800
203,5038400
204,4947200
205,4952200
206,4841200
207,4990000
208,5279000
209,4842800
210,4827000
211,5077500
212,5015100
213,4982400
214,5102100
215,5064800
216,5272500
217,4889100
218,4868800
219,5073500
220,5085100
221,4996800
222,5068400
223,5764000
224,5032600
225,4930300
226,5128500
227,4863200
228,5064000
229,4842500
230,4973200
231,4966800
232,4915200
233,5010900
234,5007200
235,5060000
236,6947900
237,5007500
238,5213100
239,5592800
240,6138500
241,5535100
242,5822900
243,5897400
244,5785600
245,5614500
246,5381700
247,5449500
248,5643900
249,5731500
250,6292100
251,5630200
252,5818400
253,5156900
254,4982700
255,5023200
256,5013000
257,5141800
258,4880400
259,4909800
260,4945000
261,5180200
262,4917000
263,5227700
264,5015600
265,5055600
266,4935100
267,4856500
268,4957000
269,4978400
270,4867000
271,5114900
272,4991600
273,5046100
274,5094600
275,5111600
276,4965600
277,5043800
278,4953400
279,4968900
280,5017100
281,5395500
282,5098800
283,5229100
284,5039200
285,4998700
286,5132800
287,4833100
288,5031400
289,4900400
290,5184600
291,4928800
292,5055200
293,4886300
294,5170400
295,5157600
296,4978300
297,4974300
298,5076700
299,4881000
300,5247800
301,4991700
302,5135500
303,4865300
304,5057400
305,4971800
306,5168900
307,5136000
308,4980400
309,5516500
310,6071500
311,5047000
312,4937600
313,4948700
314,5066900
315,4912300
316,4912500
317,4888100
318,4926600
319,4874900
320,4876200
321,4925500
322,4919900
323,4867700
324,4887600
325,5080800
326,4912100
327,4890200
328,4904700
329,4925500
330,4870500
331,5149000
332,5013000
333,4973200
334,4967000
335,5059100
