Test,Time
431,4843300
432,5099300
433,5024500
434,4844200
435,4891000
436,4860700
437,4890200
438,5037800
439,5056700
440,5221600
441,5226300
442,4942800
443,4875500
444,5094200
445,4898700
446,4931600
447,4989200
448,5058700
449,4965000
450,5229200
451,5012600
452,5230600
453,4866400
454,4832100
455,4913200
456,5129500
457,5060900
458,4824000
459,4883400
460,4999000
461,4857700
462,4829800
463,4893600
464,4830500
465,4969800
466,4852500
467,4847200
468,4978900
469,4933400
470,5071500
471,4972000
472,5243600
473,5012300
474,5091000
475,4986200
476,4816900
477,5094300
478,4941500
479,4931600
480,5061000
481,5000800
482,4876700
483,5055300
484,4980800
485,4839900
486,5001700
487,4822600
488,4864600
489,4911300
490,4877800
491,4979900
492,4953400
493,4829400
494,5189100
495,4948300
496,5242000
497,5139400
498,4875100
499,4840500
500,5115500
501,5025600
502,4876100
503,4938300
504,4865600
505,4856500
506,4837000
507,4945000
508,4846300
509,5077200
510,4837000
511,5327200
512,4874500
513,4838100
514,5178300
515,4943200
516,4986500
517,5258900
518,5081900
519,4984400
520,4860200
521,5125500
522,5038100
523,5179300
524,4978300
525,4867700
526,5001100
527,5000400
528,4827500
529,4841600
530,4931200
531,4833000
532,5035300
533,4939600
534,5012900
535,5076100
536,4948300
537,5501600
538,4920700
539,4862100
540,5113300
541,4991700
542,4966800
543,4903400
544,4924800
545,4902200
546,5016200
547,4846000
548,4986600
549,4863600
550,5003300
551,5026000
552,5002500
553,4856900
554,4858500
555,4821300
556,4945900
557,4862900
558,5116600
559,5012600
560,5183500
561,4928000
562,4930100
563,4838300
564,4976300
565,5089100
566,5120800
567,4974600
568,4890600
569,5029000
570,5064900
571,5021600
572,4959800
573,4914100
574,4840400
575,5029500
576,4855900
577,5123500
578,4856500
579,4972100
580,4812700
581,4961400
582,4827000
583,4996800
584,4880700
585,5037600
586,4998500
587,7892100
588,7888600
589,7724900
590,6866700
591,4849800
592,4866700
593,4858400
594,5049400
595,5006900
596,4840100
597,4876100
598,4919700
599,4848900
600,5043300
