Test,Time
1,564700
2,12900
3,12900
4,12900
5,12800
6,12900
7,16200
8,12800
9,12800
10,12800
11,12800
12,12900
13,12800
14,12800
15,12900
16,12900
17,15200
18,12800
19,13000
20,12900
21,12800
22,12900
23,12900
24,12900
25,13100
26,12800
27,12900
28,12800
29,12900
30,12900
31,12900
32,12900
33,12900
34,13100
35,12900
36,13000
37,13000
38,15100
39,12900
40,12900
41,12900
42,13000
43,12900
44,12900
45,13000
46,12900
47,12900
48,13000
49,12800
50,12900
51,12800
52,12900
53,12900
54,12900
55,15500
56,12900
57,12800
58,12900
59,12800
60,13000
61,12900
62,12900
63,12900
64,12900
65,12800
66,12900
67,12900
68,12900
69,12800
70,12900
71,13000
72,12900
73,12900
74,12800
75,12800
76,12900
77,12900
78,12800
79,12900
80,15100
81,13000
82,12800
83,13000
84,12900
85,13100
86,13000
87,12800
88,12900
89,13000
90,13000
91,13000
92,13000
93,12900
94,12900
95,12900
96,12900
97,14900
98,12900
99,12900
100,12900
101,12900
102,12900
103,13200
104,13100
105,13000
106,12900
107,12800
108,13100
109,12900
110,12900
111,12900
112,12800
113,13000
114,12900
115,12800
116,12900
117,12800
118,12800
119,13000
120,15500
121,13000
122,15100
123,12800
124,13100
125,12800
126,13000
127,12900
128,12800
129,13000
130,13000
131,12900
132,12800
133,12900
134,12800
135,12800
136,15600
137,12800
138,12900
139,12900
140,12900
141,12900
142,12800
143,15200
144,13200
145,12800
146,12900
147,12900
148,12900
149,13000
150,13000
151,12900
152,12800
153,12900
154,13000
155,12900
156,12900
157,12900
158,12900
159,13100
160,12900
161,12900
162,12900
163,12900
164,12900
165,13000
166,12900
167,12900
168,15300
169,13100
170,12800
171,13100
172,13000
173,13100
174,12800
175,12900
176,12800
177,12900
178,12900
179,12900
180,12900
181,12900
182,12800
183,12800
184,12900
185,13000
186,13000
187,12900
188,12700
189,15000
190,13000
191,12900
192,12900
193,12900
194,12900
195,12900
196,13100
197,13000
198,12900
199,12900
200,12900
201,12800
202,12800
203,13000
204,13000
205,12800
206,12900
207,12800
208,13000
209,12900
210,12900
211,12900
212,12900
213,12900
214,15200
215,12800
216,12900
217,13100
218,12900
219,13000
220,12900
221,12900
222,12900
223,12800
224,12800
225,12900
226,12800
227,13000
228,12800
229,12900
230,12800
231,12900
232,12800
233,74900
234,13000
235,12800
236,12900
237,12800
238,13100
239,12800
240,13100
241,13000
242,15200
243,13000
244,13100
245,12900
246,12900
247,12900
248,12900
249,12900
250,12900
251,12800
252,12800
253,13000
254,13000
255,12900
256,13000
257,12900
258,12800
259,12800
260,12900
261,12900
262,13100
263,17500
264,12900
265,13000
266,12800
267,12900
268,12900
269,12800
270,12900
271,12800
272,12800
273,12800
274,13100
275,13000
276,12800
277,13000
278,13000
279,12900
280,12800
281,12800
282,12900
283,13000
284,12900
285,12900
286,12800
287,13000
288,15200
289,13000
290,12800
291,13000
292,12800
293,12800
294,12900
295,12800
296,13000
297,12900
298,12900
299,12800
300,12900
301,13000
302,12900
303,12800
304,12900
305,12900
306,12900
307,13100
308,12800
309,15000
310,12900
311,12800
312,73100
313,12900
314,13000
315,13000
316,12800
317,13000
318,12900
319,12900
320,13100
321,12900
322,12800
323,12900
324,12900
325,13000
326,13000
327,13000
328,12900
329,12900
330,13000
331,12900
332,13000
333,15100
334,13000
335,12900
336,12900
337,12900
338,12800
339,13000
340,12900
341,12900
342,12900
343,12900
344,12900
345,13000
346,13200
347,12900
348,13100
349,12800
350,12900
351,12900
352,13000
353,12800
354,12900
355,12800
356,12900
357,12900
358,15200
359,12900
360,12900
361,12900
362,12900
363,12900
364,12900
365,12800
366,12800
367,13000
368,12800
369,13000
370,12800
371,12900
372,12800
373,12900
374,13000
375,12900
376,13000
377,12800
378,13000
379,13100
380,12900
381,13000
382,13000
383,17000
384,12800
385,12900
386,12900
387,13000
388,12900
389,13000
390,12800
391,12800
392,13000
393,12900
394,12800
395,13000
396,12900
397,13000
398,12900
399,12900
400,12900
401,12800
402,13000
403,12800
404,15300
405,12900
406,12800
407,13300
408,12800
409,13000
410,13000
411,12900
412,12800
413,13000
414,12900
415,12800
416,12900
417,13000
418,12900
419,12800
420,13000
421,12800
422,12900
423,14900
424,12900
425,16400
426,12800
427,13000
428,12800
429,15100
430,13000
431,12800
432,13000
433,13000
434,12800
435,13000
436,13000
437,12800
438,12900
439,15500
440,12800
441,12800
442,12900
443,12900
444,12900
445,13000
446,13100
447,12900
448,13000
449,12900
450,15300
451,12800
452,12900
453,12900
454,12800
455,12900
456,12900
457,12900
458,12900
459,13000
460,12900
461,12800
462,13000
463,13000
464,12900
465,12800
466,12800
467,13000
468,12900
469,12800
470,12800
471,15000
472,74900
473,55000
474,12800
475,13100
476,13100
