Test,Time
1,419800
2,16000
3,12800
4,13000
5,12900
6,15300
7,12900
8,12800
9,12900
10,12800
11,13000
12,13100
13,13000
14,12900
15,12800
16,12900
17,12900
18,12900
19,13100
20,13000
21,12900
22,12800
23,15000
24,12900
25,12900
26,12800
27,12800
28,13100
29,13000
30,12900
31,12800
32,13100
33,13000
34,13000
35,13000
36,12900
37,13000
38,13000
39,12900
40,12900
41,12900
42,75000
43,12900
44,12900
45,12900
46,12900
47,15100
48,12900
49,12900
50,12900
51,12900
52,12900
53,12900
54,13000
55,12900
56,12900
57,12900
58,12900
59,12800
60,12800
61,13000
62,12900
63,12900
64,12900
65,13000
66,12900
67,13000
68,15200
69,12800
70,12900
71,12900
72,12900
73,12900
74,13000
75,12900
76,12900
77,12900
78,12900
79,12900
80,12900
81,12900
82,12900
83,12900
84,12900
85,12900
86,12900
87,12900
88,13000
89,15000
90,12900
91,12900
92,12900
93,12900
94,12900
95,12900
96,12800
97,12900
98,12900
99,12900
100,12900
101,12900
102,13000
103,12800
104,13000
105,58800
106,12800
107,12900
108,12900
109,12900
110,12900
111,13000
112,12900
113,12900
114,12900
115,12900
116,12900
117,12900
118,12900
119,13100
120,12800
121,12900
122,12900
123,13000
124,13000
125,12900
126,15200
127,12900
128,12900
129,12900
130,15200
131,12900
132,13000
133,12900
134,12900
135,12800
136,15600
137,12900
138,13000
139,12800
140,12800
141,12900
142,12900
143,12900
144,12900
145,12900
146,12800
147,13100
148,12900
149,13000
150,12900
151,15100
152,38800
153,74900
154,13000
155,12900
156,13000
157,12900
158,12900
159,12900
160,12900
161,12900
162,12900
163,13000
164,12800
165,12900
166,14900
167,74800
168,56600
169,12900
170,12900
171,13000
172,13000
173,12900
174,12900
175,12900
176,12800
177,12900
178,12900
179,12900
180,12900
181,13000
182,13000
183,12900
184,13000
185,12900
186,13000
187,12900
188,12900
189,12900
190,12800
191,12900
192,13000
193,15200
194,12900
195,12800
196,12900
197,12800
198,12800
199,12800
200,12900
201,12900
202,12900
203,12900
204,12900
205,12800
206,12900
207,12900
208,12900
209,13000
210,12900
211,12900
212,12900
213,57800
214,12900
215,12900
216,12900
217,12900
218,12800
219,13100
220,13000
221,12900
222,12800
223,12900
224,12900
225,12900
226,12900
227,12900
228,12900
229,13100
230,13000
231,13000
232,12900
233,13000
234,15100
235,12900
236,12900
237,12900
238,15300
239,12900
240,12900
241,12900
242,12900
243,12900
244,75100
245,13000
246,12800
247,12900
248,12800
249,12900
250,12900
251,12900
252,12900
253,13000
254,12900
255,13000
256,12900
257,12900
258,12800
259,12900
260,13000
261,12900
262,15200
263,12900
264,13000
265,12800
266,13000
267,12900
268,12900
269,13100
270,12900
271,12900
272,13100
273,12900
274,12900
275,12900
276,12900
277,12800
278,12900
279,12900
280,12900
281,12900
282,12900
283,15100
284,12900
285,12900
286,13100
287,15200
288,13000
289,12900
290,12900
291,12800
292,12900
293,12800
294,13000
295,12900
296,12900
297,12900
298,12900
299,12900
300,12900
301,12900
302,13000
303,13000
304,12800
305,12900
306,12800
307,73700
308,12900
309,12900
310,12900
311,12900
312,12800
313,13000
314,12800
315,13000
316,12900
317,12900
318,12900
319,12900
320,12900
321,12900
322,46600
323,21100
324,12900
325,12900
326,12900
327,15100
328,12800
329,12900
330,12900
331,13000
332,12900
333,12900
334,12900
335,13100
336,12900
337,12900
338,12800
339,12800
340,13000
341,12900
342,13000
343,12800
344,12800
345,13000
346,12900
347,13000
348,15100
349,12900
350,12900
351,12900
352,12900
353,12800
354,12900
355,12900
356,12900
357,12900
358,12900
359,13000
360,12900
361,13000
362,12900
363,12800
364,12900
365,12800
366,13000
367,12800
368,12900
369,15000
370,13000
371,13000
372,12900
373,15300
374,12900
375,12900
376,12800
377,12900
378,12900
379,12900
380,12900
381,12900
382,12900
383,12800
384,12900
385,12900
386,12900
387,12900
388,12900
389,12900
390,12900
391,12900
392,12900
393,12900
394,12900
395,12900
396,12900
397,13000
398,12900
399,12800
400,12900
401,12900
402,12900
403,12900
404,12900
405,13000
406,15300
407,12800
408,13100
409,12900
410,12800
411,12900
412,12900
413,12900
414,12900
415,12900
416,12900
417,13000
418,12900
419,13000
420,12900
421,13000
422,13000
423,13100
424,13000
425,13000
426,12900
427,12900
428,13100
429,12900
430,13000
431,13000
432,12900
433,13000
434,12900
435,12900
436,13000
437,12900
438,13000
439,15200
440,12900
441,12900
442,13000
443,13000
444,12900
445,13000
446,12900
447,13000
448,12900
449,13000
450,12900
451,12900
452,12900
453,12900
454,12900
455,12900
456,12900
457,12900
458,12800
459,12900
460,13000
461,12900
462,12900
463,12800
464,15100
465,12900
466,12900
467,13000
468,15100
469,13100
470,12900
471,12900
472,12900
473,12800
474,12900
475,12900
476,12800
477,12900
478,12900
479,13000
480,12900
481,12900
482,12900
483,13000
484,12900
485,13000
486,12900
487,12900
488,12900
489,12800
490,12900
491,12900
492,13000
493,15200
494,12900
495,12900
496,12800
497,13000
498,12900
499,12900
500,12900
501,13000
502,13000
503,13000
504,13000
505,12900
506,13100
507,12800
508,12900
509,12900
510,12900
511,12800
512,13100
513,12900
514,15200
515,12900
516,13100
517,13000
518,12900
519,12800
520,12900
521,12900
522,12900
523,12900
524,12900
525,12900
526,12800
527,12900
528,12900
529,12900
530,12800
531,12900
532,12900
533,12900
534,13000
535,12900
536,12900
537,12900
538,12900
539,15100
540,12900
541,13000
542,12900
543,13000
544,12900
545,12900
546,13000
547,13000
548,12900
549,12900
550,12900
551,12800
552,12900
553,13100
554,12900
555,12900
556,13000
557,12900
558,12800
559,12900
560,13000
561,74900
562,53500
563,13000
564,12900
565,12800
566,13000
567,12900
568,12900
569,12800
570,12900
571,12900
572,12900
573,12900
574,12900
575,12900
576,12900
577,12900
578,13000
579,12800
580,12800
581,13000
582,12900
583,14900
584,13000
585,12900
586,13000
587,15100
588,12900
589,12900
590,12800
591,13000
592,12900
593,12900
594,13000
595,13000
596,13100
597,12800
598,12900
599,12900
600,12900
