Test,Time
311,12800
312,12900
313,12900
314,13000
315,13200
316,12800
317,12800
318,12900
319,12900
320,13000
321,12900
322,15800
323,15400
324,12900
325,12900
326,12800
327,15400
328,13000
329,12900
330,13000
331,12800
332,13000
333,12900
334,12800
335,12900
336,12900
337,12900
338,15900
339,12900
340,13000
341,13100
342,12800
343,12800
344,13000
345,13000
346,12900
347,12900
348,15100
349,13100
350,12800
351,12800
352,13200
353,13100
354,15700
355,12800
356,12900
357,13000
358,12900
359,12800
360,13000
361,13100
362,13200
363,13000
364,12800
365,12900
366,12900
367,12800
368,13000
369,12900
370,15800
371,13000
372,12900
373,13000
374,12800
375,12800
376,13000
377,15200
378,13000
379,13000
380,13000
381,12900
382,12900
383,13000
384,12900
385,12900
386,16000
387,12900
388,12800
389,12900
390,12900
391,12900
392,13000
393,13000
394,13000
395,12800
396,12900
397,12900
398,13000
399,12900
400,13000
401,13000
402,74700
403,12900
404,13000
405,15300
406,12800
407,13000
408,13000
409,15300
410,12800
411,12900
412,12900
413,13000
414,13000
415,13100
416,13100
417,12900
418,13100
419,12900
420,12900
421,12900
422,13000
423,13100
424,13000
425,13000
426,12900
427,13000
428,13000
429,13000
430,12900
431,12900
432,12900
433,12900
434,15100
435,13000
436,12800
437,12900
438,12800
439,12800
440,13100
441,12900
442,12900
443,12800
444,12900
445,12800
446,12900
447,12900
448,12900
449,12900
450,13100
451,12800
452,12900
453,12900
454,13000
455,12800
456,12800
457,13100
458,12900
459,15200
460,12900
461,13000
462,12700
463,15400
464,13000
465,12900
466,12800
467,13200
468,12900
469,13000
470,12800
471,12900
472,12900
473,12900
474,13000
475,13100
476,13000
477,12900
478,12900
479,13000
480,12900
481,13100
482,13000
483,12800
484,12900
485,13200
486,12800
487,13000
488,14900
489,12900
490,13000
491,13000
492,12900
493,13100
494,13100
495,13000
496,13000
497,13000
498,13100
499,12900
500,12900
501,13000
502,13100
503,12800
504,12900
505,13100
506,12900
507,12800
508,13000
509,12900
510,12900
511,12900
512,12900
513,26600
514,12900
515,13000
516,13100
517,13000
518,12900
519,13000
520,12900
521,13100
522,13100
523,12800
524,13100
525,12900
526,12900
527,12800
528,12900
529,13100
530,13000
531,13000
532,12900
533,12800
534,13200
535,13000
536,12900
537,15300
538,12900
539,12900
540,13100
541,15500
542,12800
543,12800
544,13000
545,13300
546,12900
547,12800
548,12900
549,13000
550,12900
551,12900
552,12800
553,13000
554,12900
555,12900
556,12900
557,13000
558,12800
559,12900
560,12800
561,12800
562,12900
563,12800
564,12900
565,12900
566,15100
567,12900
568,13000
569,12900
570,12900
571,12900
572,13000
573,13000
574,12900
575,12900
576,12900
577,12900
578,13100
579,12900
580,12900
581,12800
582,12800
583,12800
584,12800
585,12900
586,12900
587,13000
588,13000
589,13100
590,12900
591,16900
592,13100
593,12800
594,12900
595,15000
596,13000
597,12800
598,12900
599,15100
600,12900
