Test,Time
482,4854300
483,4967200
484,5097500
485,4875600
486,4938800
487,5256800
488,5005600
489,4957000
490,4947400
491,5099700
492,4930800
493,4875600
494,4884600
495,4922500
496,4916100
497,5034800
498,4928400
499,4916200
500,4863800
501,4928700
502,4912500
503,4895800
504,4962300
505,4911600
506,5049300
507,5030100
508,5225000
509,4978200
510,4978700
511,4891100
512,5037400
513,4860400
514,4862800
515,4845700
516,4884000
517,6028900
518,4949000
519,4875400
520,4884000
521,5093200
522,5059900
523,4890800
524,4962500
525,4907500
526,4872700
527,4955000
528,5274400
529,5031300
530,4867200
531,5362300
532,5168400
533,4849800
534,4878300
535,5172200
536,4964100
537,5012300
538,5066800
539,6231200
540,4868600
541,5012200
542,4895300
543,5048800
544,4846400
545,5057800
546,5010800
547,4970600
548,4914900
549,4871000
550,5109400
551,4908700
552,4847100
553,4918600
554,4834100
555,5159100
556,4873800
557,5049100
558,5108200
559,5067700
560,5135100
561,5034100
562,4873000
563,4914800
564,5007100
565,5243300
566,5295600
567,5071600
568,4892900
569,5031700
570,4981600
571,5018600
572,5091400
573,4845600
574,5002200
575,5658700
576,4885700
577,5048500
578,4902600
579,5013400
580,5021900
581,5078900
582,5055700
583,5115000
584,5138700
585,4916000
586,4965700
587,4955300
588,5341500
589,4849100
590,5095500
591,5306100
592,5114500
593,4924700
594,5604400
595,5375800
596,4853500
597,5168500
598,5026600
599,5253900
600,5293700
