Test,Time
533,5127500
534,5216700
535,4859700
536,4824200
537,4865300
538,4836800
539,5264300
540,5009400
541,4992500
542,5130500
543,4919500
544,4895800
545,4849300
546,5044800
547,4976500
548,5032600
549,4954800
550,5001700
551,5426600
552,4944400
553,4849400
554,5024100
555,4922500
556,4872600
557,5331600
558,5025900
559,4953300
560,5015300
561,4839600
562,4981800
563,4884400
564,4981600
565,4923300
566,4994900
567,4821200
568,4895300
569,4943000
570,4977000
571,5102500
572,4917600
573,4980100
574,5139500
575,4880100
576,5239200
577,4831400
578,4846400
579,5108300
580,4862900
581,4854900
582,4978300
583,4947600
584,4843500
585,4936400
586,4944300
587,4859800
588,5059700
589,5047400
590,4823600
591,4846200
592,5046800
593,5018800
594,4992500
595,5152800
596,5023700
597,5088000
598,4971000
599,5029400
600,5237000
