Test,Time
316,7600
317,12200
318,7400
319,7500
320,7400
321,7400
322,7400
323,7400
324,7400
325,7400
326,7400
327,7400
328,7600
329,7400
330,7600
331,7400
332,7500
333,7600
334,7400
335,7400
336,7500
337,7400
338,9700
339,7600
340,7500
341,7500
342,7500
343,7400
344,7400
345,7400
346,7600
347,7400
348,7600
349,7400
350,7400
351,7300
352,9400
353,7600
354,7600
355,7400
356,7500
357,7600
358,7500
359,7500
360,7400
361,9700
362,7400
363,7500
364,7400
365,7400
366,7500
367,7400
368,7600
369,7400
370,7400
371,7400
372,7500
373,7400
374,7500
375,7600
376,7400
377,7400
378,7500
379,7500
380,7500
381,7400
382,7400
383,7400
384,7400
385,7400
386,7500
387,7500
388,21700
389,25800
390,25700
391,25600
392,7300
393,7400
394,7500
395,7400
396,7400
397,7400
398,7400
399,7600
400,7500
401,7500
402,7500
403,7400
404,7300
405,9500
406,7400
407,7400
408,7400
409,7400
410,7300
411,7600
412,7400
413,7400
414,7400
415,7300
416,7500
417,7400
418,7600
419,7400
420,7400
421,7400
422,7400
423,7600
424,7500
425,7400
426,7500
427,7400
428,7400
429,7400
430,7500
431,7500
432,7400
433,7600
434,7500
435,7400
436,7600
437,7400
438,7600
439,7400
440,7400
441,7600
442,7400
443,7600
444,7500
445,7500
446,7600
447,7400
448,7500
449,7400
450,7600
451,7600
452,7400
453,7600
454,7400
455,7400
456,9400
457,25700
458,25700
459,25600
460,7600
461,7600
462,7600
463,7300
464,7400
465,7400
466,7600
467,7400
468,7400
469,7400
470,7500
471,7400
472,7600
473,11200
474,25600
475,25600
476,7400
477,7400
478,7300
479,7400
480,7400
481,9600
482,7500
483,7300
484,7400
485,7400
486,7400
487,7400
488,7500
489,7400
490,7500
491,7400
492,7400
493,7600
494,7400
495,7400
496,7300
497,7500
498,7400
499,7300
500,7300
501,7400
502,7500
503,7400
504,7400
505,7400
506,7400
507,7500
508,7400
509,7400
510,7300
511,7500
512,7600
513,7400
514,7400
515,7500
516,7300
517,7400
518,9500
519,7400
520,7400
521,7400
522,7400
523,7400
524,7400
525,7600
526,7600
527,7300
528,7400
529,7600
530,7600
531,7600
532,7500
533,7400
534,7400
535,7400
536,7400
537,7600
538,7400
539,7400
540,7400
541,7600
542,7400
543,9600
544,7500
545,7500
546,7400
547,7400
548,7500
549,7400
550,7400
551,7500
552,7400
553,7400
554,7400
555,9800
556,7400
557,7400
558,7400
559,7500
560,7600
561,7400
562,7600
563,7500
564,7500
565,7400
566,7400
567,7400
568,7600
569,7400
570,7400
571,7500
572,7400
573,7400
574,7400
575,7400
576,7400
577,7400
578,7400
579,7500
580,7400
581,7400
582,7400
583,7400
584,7400
585,7600
586,7400
587,7400
588,7400
589,7500
590,7400
591,7400
592,9700
593,7400
594,7400
595,7400
596,7400
597,7600
598,7400
599,7500
600,7400
