Test,Time
1,3798200
2,3411800
3,3364400
4,3668000
5,3413500
6,3418100
7,3381700
8,3614500
9,3453800
10,3553900
11,3466200
12,3713300
13,3547800
14,3529700
15,3403600
16,3539700
17,3368400
18,3627600
19,3602600
20,3380000
21,3710100
22,3389400
23,3534200
24,3377800
25,3498400
26,3376200
27,3383600
28,3594800
29,3383600
30,3388800
31,3453400
32,3499100
33,3418400
34,3637000
35,3445100
36,3485600
37,3423900
38,3670900
39,3450000
40,3469700
41,3417600
42,3397600
43,4057800
44,3517200
45,3381600
46,3385000
47,3366300
48,3597600
49,3366800
50,3391400
51,3462800
52,3385800
53,3481000
54,3866000
55,3441600
56,3569400
57,3775500
58,3433400
59,3699600
60,3479300
61,3533900
62,3648700
63,3377800
64,3408500
65,3467300
66,3505800
67,3391200
68,3531200
69,3382700
70,3760300
71,3612400
72,3374200
73,3403500
74,3392600
75,3520200
76,3630800
77,3585700
78,3432000
79,3508100
80,3608400
81,3582300
82,3393500
83,3603600
84,3660200
85,3612100
86,3741700
87,3379600
88,3601500
89,4076600
90,3554300
91,3381000
92,3476600
93,3916300
94,3467900
95,3868700
96,3463300
97,3723800
98,3450400
99,3775500
100,3567200
101,3365700
102,3566600
103,3386800
104,3403500
105,3448500
106,3514800
107,3380700
108,3447500
109,3392500
110,3404400
111,3378800
112,3384100
113,3590000
114,3825500
115,3383200
116,3401400
117,3542900
118,3420000
119,3419300
120,3526700
121,3391100
122,3526300
123,3404200
124,3503200
125,3380900
126,3412700
127,3381200
128,3390500
129,3813000
130,3594200
131,3612500
132,3396400
133,3398000
134,3860400
135,3412200
136,3548300
137,3390600
138,3386700
139,3574800
140,3541300
141,3587600
142,3419400
143,3387400
144,3414700
145,3652200
146,3444200
147,3652800
148,3397600
149,3611400
150,3610400
151,3477700
152,3387400
153,3547600
154,3382200
155,3394600
156,3383200
157,3603300
158,3483100
159,3393300
160,3382900
161,3386800
162,3404500
163,3385900
164,3442100
165,3407700
166,3385600
167,3512400
168,3406500
169,3386500
170,3594400
171,3402600
172,3387700
173,3382700
174,3372400
175,3383600
176,3753900
177,3481500
178,3569100
179,3393700
180,3656800
181,3426100
182,3405200
183,3399100
184,3381200
185,3598900
186,3385800
187,3389000
188,3394900
189,3552500
190,3401300
191,3404400
192,3376700
193,3377800
194,3628700
195,3394200
196,3413800
197,3398900
198,3561400
199,3418600
200,3570200
201,3426200
202,3373900
203,3391200
204,3405700
205,3563900
206,3381500
207,3707100
208,3401600
209,3568000
210,3395700
211,3480100
212,3414700
213,3399400
214,3372500
215,3445400
216,4131000
217,3465900
218,3392800
219,3514600
220,3403100
221,3406200
222,3500400
223,3549200
224,3504900
225,3556300
226,3402700
227,3379800
228,3438900
229,3563100
230,3628900
231,3387000
232,3582900
233,3460700
234,3404000
235,3446700
236,3544500
237,3381600
238,3671400
239,3627800
240,3375800
241,3387000
242,3386600
243,3599200
244,3439000
245,3512700
246,3650700
247,3406400
248,3781500
249,3484700
250,3590100
251,3697500
252,3375600
253,3513000
