Test,Time
1,203600
2,7800
3,7399
4,7401
5,7400
6,9800
7,7600
8,7500
9,7299
10,7399
11,7399
12,7401
13,7300
14,7500
15,7399
16,7400
17,7600
18,7300
19,7500
20,9700
21,7300
22,7601
23,7401
24,7399
25,7400
26,7399
27,7399
28,7401
29,7399
30,7399
31,7399
32,7400
33,7400
34,9699
35,7400
36,7300
37,7300
38,7400
39,7401
40,7401
41,7399
42,7400
43,7300
44,7400
45,7600
46,7401
47,7400
48,9300
49,7399
50,7300
51,7501
52,7500
53,7400
54,7399
55,7400
56,7600
57,7500
58,7400
59,7300
60,7399
61,7500
62,7600
63,7401
64,7400
65,7401
66,7401
67,7400
68,7500
69,7500
70,7400
71,7401
72,7300
73,7400
74,7300
75,7500
76,7500
77,7600
78,7401
79,7400
80,7500
81,7300
82,7600
83,7401
84,7400
85,7401
86,7300
87,7399
88,25601
89,9499
90,7400
91,7300
92,7400
93,7401
94,7600
95,7301
96,7501
97,7499
98,7399
99,7300
100,7401
101,7399
102,7600
103,9600
104,7400
105,7600
106,7500
107,7300
108,7299
109,7600
110,7400
111,7399
112,7301
113,7400
114,7400
115,7399
116,7400
117,7400
118,7400
119,7400
120,7401
121,7400
122,7500
123,25600
124,25600
125,9600
126,7400
127,7400
128,7300
129,7300
130,7400
131,7600
132,7600
133,7400
134,7399
135,7401
136,7399
137,7401
138,7400
139,7401
140,7300
141,7401
142,7399
143,7400
144,7401
145,7301
146,7499
147,7400
148,9800
149,7300
150,7399
151,7300
152,7399
153,7300
154,7300
155,7400
156,7300
157,7501
158,7400
159,7400
160,7601
161,7600
162,7600
163,7600
164,7600
165,7500
166,7600
167,7599
168,7499
169,7300
170,7400
171,7400
172,7400
173,7600
174,7400
175,7701
176,7301
177,7300
178,7501
179,7399
180,7499
181,7399
182,7400
183,7400
184,7400
185,7600
186,7400
187,7400
188,7399
189,7401
190,7401
191,7301
192,7400
193,7600
194,7300
195,7500
196,7500
197,7401
198,7501
199,7500
200,7600
201,7401
202,7401
203,7500
204,7400
205,7400
206,7400
207,7300
208,9600
209,7501
210,7400
211,7501
212,7400
213,7400
214,7500
215,7400
216,7600
217,7600
218,7400
219,7401
220,7401
221,7400
222,7400
223,7400
224,7600
225,7400
226,7300
227,7400
228,7600
229,7299
230,7401
231,9600
232,7600
233,7401
234,7401
235,7400
236,7400
237,7299
238,7400
239,7300
240,7400
241,7399
242,7399
243,7400
244,7500
245,7401
246,25700
247,7401
248,7400
249,7399
250,7399
251,7300
252,7300
253,7400
254,7300
255,7400
256,7399
257,7399
258,9600
259,7400
260,7400
261,7300
262,7500
263,7400
264,7401
265,7400
266,7400
267,7400
268,7401
269,7400
270,7600
271,7499
272,7400
273,7499
274,7400
275,7300
276,7401
277,7399
278,7600
279,7400
280,7400
281,9600
282,7300
283,7600
284,7400
285,7401
286,7399
287,7400
288,7400
289,7400
290,7400
291,7400
292,7300
293,7400
294,7501
295,7600
296,7399
297,7500
298,9700
299,7400
300,7399
301,7400
302,7400
303,7500
304,9301
305,7400
306,7401
307,7399
308,7600
309,7599
310,7300
311,7400
312,7400
313,7300
314,7400
315,7401
316,7400
317,7400
318,7399
319,7500
320,7401
321,7300
322,7401
323,7400
324,7300
325,7300
326,7400
327,9499
328,7300
329,7300
330,7399
331,7500
332,7300
333,7300
334,7600
335,7300
336,7400
337,7500
338,7401
339,7400
340,7400
341,7300
342,7600
343,7300
344,7300
345,7400
346,7500
347,7400
348,7600
349,7400
350,9701
351,7300
352,7300
353,7400
354,7400
355,7399
356,7501
357,7600
358,7400
359,7501
360,7300
361,7300
362,7600
363,7300
364,7501
365,7300
366,7399
367,7399
368,7400
369,7399
370,7400
371,7400
372,7400
373,9500
374,7400
375,7300
376,7401
377,7399
378,7600
379,7401
380,7401
381,7300
382,7500
383,7400
384,7600
385,7300
386,25700
387,7300
388,7300
389,7399
390,7400
391,9400
392,7400
393,7401
394,7400
395,7400
396,7400
397,7399
398,7300
399,7600
400,7400
401,7600
402,7401
403,7400
404,7600
405,7400
406,7600
407,7499
408,7500
409,9400
410,7401
411,7400
412,7399
413,7501
414,7400
415,7400
416,7400
417,7300
418,7400
419,7300
420,7400
421,7600
422,7600
423,7401
424,7401
425,7399
426,7400
427,7300
428,7501
429,7300
430,7400
431,7300
432,7300
433,7400
434,7399
435,7400
436,7399
437,7400
438,7399
439,7300
440,7501
441,7400
442,7600
443,7399
444,7500
445,7600
446,7400
447,7400
448,7399
449,7300
450,7600
451,7300
452,7499
453,7400
454,7401
455,7600
456,25599
457,7400
458,7300
459,7600
460,7500
461,7600
462,7600
463,7400
464,7500
465,7399
466,7300
467,7600
468,7399
469,7400
470,7400
471,7399
472,7499
473,7600
474,7301
475,7500
476,7500
477,7499
478,7500
479,7501
480,7600
481,7399
482,7399
483,7400
484,7400
485,7399
486,7300
487,7401
488,7400
489,7401
490,7501
491,7401
492,7300
493,7600
494,7400
495,7399
496,7300
497,7400
498,7401
499,7400
500,7301
501,7400
502,7501
503,7399
504,7501
505,7300
506,7400
507,7300
508,7501
509,7400
510,7300
511,7499
512,7400
513,7300
514,9701
515,7599
516,7399
517,7600
518,7500
519,7600
520,7401
521,7400
522,7400
523,7400
524,7400
525,7501
526,25599
527,15600
528,7400
529,7400
530,7399
531,7399
532,7401
533,7501
534,7499
535,7399
536,7400
537,7399
538,7500
539,7401
540,7500
541,7399
542,7300
543,7499
544,7500
545,7400
546,7399
547,7501
548,7501
549,7400
550,7599
551,7400
552,7600
553,7600
554,7400
555,7300
556,7300
557,7300
558,7400
559,7300
560,7401
561,7300
562,7500
563,7400
564,7399
565,7300
566,7399
567,7501
568,7400
569,7400
570,7400
571,7600
572,7399
573,7400
574,7600
575,7500
576,7500
577,7400
578,7300
579,7400
580,7500
581,7500
582,7401
583,7401
584,7400
585,7401
586,7401
587,7600
588,7400
589,7501
590,7600
591,7400
592,7400
593,7400
594,7399
595,7300
596,7401
597,7401
598,7300
599,7500
600,7400
