Test,Time
267,5219200
268,5023800
269,5062400
270,4911100
271,4951900
272,4995600
273,4874900
274,5159800
275,5063300
276,5178300
277,5121400
278,4980400
279,5041300
280,5489000
281,5116500
282,4931800
283,5044700
284,4868200
285,4891100
286,4898200
287,4952400
288,4869000
289,5013500
290,4865800
291,4864700
292,5216200
293,5112600
294,4968300
295,4848000
296,4867600
297,4934900
298,4943000
299,5050000
300,5061600
301,5117400
302,5055300
303,5081000
304,4857900
305,5152100
306,4926800
307,4904200
308,4905600
309,4887700
310,4878200
311,5083800
312,4874800
313,4870500
314,5105400
315,4963600
316,5144300
317,5102400
318,4885900
319,4946100
320,5032500
321,4883900
322,4858000
323,5078100
324,5051300
325,5186300
326,4945500
327,4888300
328,5001900
329,5043700
330,5131600
331,4866500
332,5098300
333,4951400
334,5093600
335,4911900
336,4994100
337,5146600
338,5064800
339,4904200
340,4886800
341,4977600
342,4988800
343,4872100
344,4932300
345,5130500
346,4878300
347,4867200
348,4897200
349,5210900
350,4999700
351,4896900
352,4839400
353,4868000
354,4889700
355,4875100
356,5191700
357,4860100
358,4997700
359,4912800
360,4956500
361,4882600
362,5050400
363,5075400
364,4868600
365,4906100
366,4896500
367,4931500
368,4851800
369,5245200
370,5247200
371,4878300
372,4928100
373,5364100
374,4850000
375,5047700
376,5071400
377,4891900
378,5247800
379,4968700
380,5309500
381,5086700
382,4984000
383,5062900
384,5067600
385,5008300
386,4854400
387,5137900
388,4854900
389,5034200
390,4908200
391,4882800
392,4877300
393,5198800
394,5068400
395,5354200
396,5060800
397,5206500
398,5182400
399,4942200
400,4884600
401,5160100
402,5025100
403,5171800
404,5023600
405,5101100
406,5146900
407,5392300
408,4926000
409,5141200
410,4910000
411,4955800
412,5058000
413,5060500
414,4871600
415,4958400
416,4889900
417,5156700
418,5172900
419,4943900
420,5060500
421,4997800
422,4938700
423,5111400
424,5057700
425,4929200
426,5200000
427,4907500
428,4871700
429,4967500
430,5140500
431,5355300
432,5015600
433,5151100
434,5000400
435,5029200
436,4842400
437,5348100
438,5061300
439,5016200
440,5050200
441,5219600
442,5071900
443,5004100
444,5093200
445,4900100
446,5246400
447,5107100
448,5271400
449,4871800
450,4876700
451,5293400
452,5249100
453,5029100
454,5015900
455,4916600
456,5106300
457,5198400
458,4999300
459,5074900
460,5142900
461,4871700
462,4890000
463,4926900
464,4852500
465,4889100
466,5022300
467,5070800
468,4872200
469,4985000
470,5057400
471,4864900
472,5077600
473,4920500
474,4847200
475,5007200
476,5062700
477,5005700
478,5197200
479,5009200
480,4955500
481,5390900
482,5241400
483,4871800
484,4887400
485,4896000
486,11018800
487,5224300
488,4990000
489,5149500
490,5033000
491,4934500
492,4898700
493,4944100
494,5193300
495,5256700
496,4972100
497,5105200
498,5190500
499,4856400
500,4945600
501,5102300
502,4854800
503,5034100
504,5015900
505,5041800
506,5057200
507,4879500
508,4860800
509,5088500
510,5006600
511,4965900
512,5021700
513,4977100
514,4868500
515,5468900
516,4911200
517,4881400
518,5011900
519,4989400
520,4915300
521,5738900
522,5000300
523,5108800
524,7135800
525,4937100
526,4916600
527,5306500
528,6164300
529,5273200
530,4909900
531,4873700
532,4896200
533,4954200
534,4960400
535,4965300
536,5104200
537,4886800
538,4983300
539,5139900
540,4959400
541,4890800
542,5154800
543,4937400
544,5076600
545,4911800
546,4910400
547,4892200
548,4972800
549,4947300
550,4873600
551,6017000
552,4937300
553,5526400
554,5423800
555,5103600
556,4857900
557,7474000
558,4941700
559,6107200
560,10370500
561,5212100
562,5092100
563,5100600
564,5333000
565,5285500
566,5500100
567,5300200
568,5526000
569,5451300
570,5513400
571,5587200
572,5308100
573,5442100
574,5172500
575,5826300
576,5177400
577,5518900
578,5565000
579,5355900
580,5481900
581,5398700
582,5256400
583,5181000
584,5447600
585,5149100
586,5710100
587,5260900
588,5218100
589,5495100
590,5528700
591,5243000
592,5785900
593,5715000
594,5405800
595,5192900
596,5485300
597,5727500
598,5154200
599,5091300
600,5539800
