Test,Time
1,214700
2,7800
3,7500
4,10400
5,7500
6,7600
7,25700
8,7400
9,7400
10,7400
11,7500
12,7400
13,7400
14,7500
15,7500
16,7600
17,7400
18,7400
19,7400
20,7500
21,7300
22,7500
23,7600
24,10400
25,7400
26,7400
27,7400
28,7400
29,7400
30,7400
31,7400
32,7400
33,7400
34,7500
35,7600
36,9600
37,7400
38,7600
39,7400
40,7600
41,7500
42,28000
43,25700
44,7500
45,7400
46,7600
47,7600
48,7400
49,9400
50,7400
51,7600
52,7500
53,7400
54,7400
55,7300
56,7500
57,7600
58,7600
59,7600
60,7500
61,7400
62,7400
63,9500
64,7400
65,7600
66,7400
67,7400
68,7600
69,7500
70,7400
71,7600
72,7600
73,7400
74,7600
75,7400
76,7400
77,7400
78,7400
79,7400
80,7300
81,7400
82,7600
83,7400
84,7400
85,7400
86,7300
87,7600
88,7500
89,7600
90,7400
91,7500
92,7500
93,7400
94,7600
95,7500
96,7600
97,7400
98,7600
99,7600
100,7400
101,7400
102,7400
103,7400
104,7300
105,7400
106,7300
107,7600
108,7600
109,7400
110,7400
111,7400
112,7500
113,7400
114,9700
115,7400
116,7400
117,7300
118,7400
119,7400
120,7400
121,7400
122,7600
123,7500
124,7400
125,7400
126,7600
127,7600
128,7600
129,7400
130,26500
131,25500
132,7400
133,7400
134,7400
135,7500
136,9800
137,7400
138,7600
139,7400
140,7500
141,7400
142,7500
143,7300
144,7500
145,7600
146,7400
147,7500
148,7300
149,7500
150,7600
151,7400
152,7400
153,7600
154,7600
155,7600
156,7400
157,7400
158,7500
159,7400
160,7400
161,7600
162,7600
163,7400
164,7400
165,7600
166,7500
167,7400
168,7500
169,7400
170,7400
171,7600
172,7400
173,7400
174,7600
175,7400
176,7600
177,7600
178,7300
179,7400
180,7600
181,7400
182,7400
183,7400
184,7600
185,7500
186,7400
187,7700
188,7600
189,7300
190,7400
191,7600
192,7600
193,7500
194,7600
195,7400
196,7400
197,7400
198,7600
199,7500
200,9400
201,7600
202,7400
203,7400
204,7600
205,7600
206,7400
207,7400
208,7500
209,7400
210,9700
211,7600
212,7500
213,7400
214,7400
215,7400
216,7500
217,7600
218,25600
219,7500
220,7600
221,7400
222,7400
223,7400
224,7400
225,7400
226,7400
227,7600
228,9500
229,7400
230,7400
231,7400
232,7400
233,7400
234,7400
235,9600
236,7400
237,7400
238,7400
239,7500
240,7600
241,7400
242,7600
243,7400
244,7500
245,7400
246,7400
247,7400
248,7400
249,7400
250,7600
251,7500
252,7500
253,7400
254,7600
255,7600
256,7400
257,7300
258,7600
259,7500
260,7500
261,7600
262,7400
263,7500
264,7500
265,7600
266,7400
267,7500
268,7500
269,7600
270,7600
271,7600
272,7600
273,7600
274,7500
275,7400
276,7400
277,7400
278,7600
279,9400
280,7400
281,7500
282,7500
283,7400
284,7600
285,7400
286,7500
287,7400
288,7600
289,7400
290,7400
291,7400
292,7500
293,7400
294,7400
295,7400
296,7600
297,7300
298,7400
299,7400
300,7600
301,7600
302,7600
303,7500
304,7500
305,7400
306,7400
307,7600
308,7400
309,7400
310,7400
311,7500
312,7600
313,7400
314,7300
315,7600
316,9500
317,7600
318,7400
319,7400
320,7400
321,7500
322,7400
323,7500
324,17800
325,7600
326,7400
327,7300
328,7400
329,7400
330,7600
331,7400
332,7400
333,7400
334,7300
335,7400
336,7600
337,7400
338,7400
339,7400
340,7400
341,7600
342,7400
343,7400
344,7400
345,7300
346,7500
347,7400
348,9400
349,7400
350,7400
351,7500
352,7500
353,7400
354,7500
355,7300
356,7500
357,7600
358,7400
359,7400
360,25700
361,15400
362,7400
363,7400
364,7500
365,7500
366,7500
367,7600
368,7600
369,7600
370,7500
371,7400
372,7400
373,7300
374,7400
375,7500
376,9300
377,7400
378,7400
379,7600
380,7400
381,7400
382,7400
383,7600
384,7500
385,7400
386,7500
387,7400
388,7400
389,7400
390,7600
391,7600
392,7600
393,7600
394,7500
395,7500
396,7600
397,7400
398,9600
399,7400
400,7500
401,7400
402,7600
403,7400
404,7600
405,7400
406,7600
407,7400
408,7500
409,7400
410,7400
411,7400
412,7500
413,7600
414,7400
415,7500
416,7400
417,7300
418,7400
419,7400
420,7500
421,7400
422,7400
423,7400
424,7600
425,7500
426,7600
427,7400
428,7400
429,7600
430,7400
431,7400
432,7500
433,7600
434,7400
435,7400
436,7400
437,7600
438,7400
439,7500
440,7400
441,7400
442,7500
443,7600
444,9600
445,7600
446,7400
447,7400
448,7500
449,7400
450,7500
451,7600
452,7600
453,7500
454,7400
455,7400
456,7600
457,7400
458,7500
459,7500
460,7500
461,7600
462,7500
463,7500
464,7400
465,7400
466,7300
467,7400
468,7300
469,7500
470,7500
471,7300
472,7400
473,7400
474,7400
475,7400
476,7500
477,7400
478,7400
479,7400
480,7600
481,7600
482,7400
483,7600
484,7600
485,7400
486,7600
487,7600
488,7500
489,7400
490,7400
491,7400
492,7400
493,7300
494,7600
495,7400
496,7600
497,7400
498,7500
499,7400
500,7400
501,7300
502,7400
503,7400
504,9400
505,7600
506,7400
507,7600
508,7500
509,7400
510,7300
511,7500
512,7400
513,7600
514,7500
515,7400
516,7600
517,7600
518,7600
519,7400
520,7400
521,7500
522,7400
523,7400
524,7400
525,7600
526,7400
527,9600
528,7500
529,7600
530,7400
531,7300
532,7600
533,7600
534,7400
535,7400
536,7400
537,7600
538,7600
539,7400
540,7500
541,7600
542,7600
543,7400
544,7400
545,7400
546,7400
547,7400
548,7400
549,7400
550,7400
551,7400
552,7400
553,7500
554,7400
555,7500
556,7400
557,7400
558,7600
559,7500
560,7600
561,7600
562,7400
563,7400
564,9700
565,7400
566,7400
567,7400
568,7400
569,7400
570,7400
571,7300
572,7500
573,7500
574,7400
575,7600
576,7400
577,7400
578,7400
579,7500
