Test,Time
347,3381700
348,3387100
349,3470500
350,3364200
351,3555400
352,3380400
353,3615800
354,3408300
355,3411400
356,3527300
357,3448000
358,3588300
359,3578500
360,3485100
361,3879600
362,3613500
363,3706800
364,3394500
365,3551200
366,3400400
367,3731700
368,3563100
369,3561200
370,3567700
371,3383100
372,3379100
373,3453000
374,3549100
375,3430400
376,3400600
377,3385400
378,3454400
379,3377500
380,3459800
381,3393800
382,3387000
383,3381500
384,3597700
385,3399000
386,3569800
387,3396600
388,3549700
389,3398900
390,3406900
391,3383800
392,3433500
393,3832900
394,3384500
395,3406900
396,3397000
397,3560100
398,3377000
399,3407500
400,3642400
401,3522100
402,3385800
403,3473600
404,3382500
405,3501200
406,3558800
407,3498700
408,3572000
409,3411200
410,3499000
411,3602500
412,3486900
413,3386700
414,3509000
415,3565800
416,3403700
417,3380300
418,3380400
419,3459900
420,3790900
421,3380700
422,3576200
423,3452100
424,3503800
425,3404400
426,3778200
427,3381400
428,3391100
429,3393300
430,3647800
431,3397500
432,3406500
433,3696400
434,3450500
435,3652100
436,3389900
437,3479300
438,3586100
439,3371800
440,3380600
441,3649000
442,3581300
443,3382700
444,3716400
445,3470200
446,3612800
447,3776100
448,3544600
449,3586900
450,3356800
451,3764600
452,3378200
453,3540100
454,3469000
455,3695800
456,3383400
457,3376900
458,3378600
459,3593700
460,3800000
461,3385200
462,3383600
463,3384100
464,3808200
465,3372800
466,3376800
467,3641800
468,3380500
469,3383600
470,3568000
471,3777500
472,3421600
473,3398400
474,3694400
475,3674000
476,3567800
477,3515900
478,3566800
479,3375300
480,3600600
481,3519400
482,3515700
483,3374700
484,3390500
485,3392400
486,3601700
487,3563700
488,3785500
489,3384800
490,3369200
491,3608100
492,3380900
493,3425600
494,3864900
495,3777400
496,3474500
497,3387800
498,3806200
499,3706900
500,3624200
501,3562700
502,3404100
503,3408900
504,3817900
505,3453200
506,3419500
507,3424600
508,3584300
509,3384900
510,3404700
511,3434200
512,3376500
513,3558800
514,3469500
515,3380800
516,3490900
517,3702400
518,3405500
519,3555000
520,3468900
521,3494400
522,3618200
523,3389100
524,3757200
525,3461200
526,3737100
527,3588100
528,3538800
529,3414900
530,3399800
531,3378800
532,3550200
533,3784700
534,3621900
535,3565300
536,3380500
537,3559700
538,3381000
539,3580400
540,3462100
541,3600400
542,3441700
543,3648600
544,3597400
545,3820800
546,3404200
547,3473400
548,3566000
549,3375800
550,3492400
551,3373700
552,3528900
553,3384700
554,3502800
555,3374000
556,3479600
557,3616600
558,3388200
559,3526700
560,3562900
561,3380400
562,3382500
563,3406500
564,3521500
565,3402100
566,3413900
567,3380800
568,3379900
569,3384600
570,3510300
571,3379100
572,3550400
573,3381500
574,3454900
575,3490700
576,3417900
577,3512000
578,3465300
579,3383700
580,3376800
581,3384600
582,3730700
583,3404600
584,3485400
585,3399900
586,3395000
587,3574200
588,3520300
589,3378000
590,3417700
591,3736700
592,3383600
593,3559300
594,3384400
595,3518600
596,3433200
597,3498400
598,3601100
599,3480100
600,3383900
