Test,Time
475,3778400
476,3825600
477,4385500
478,3770200
479,3650700
480,3898100
481,3773700
482,4110700
483,3782200
484,3785100
485,4014400
486,4338000
487,3503700
488,4081300
489,6063800
490,3443700
491,3419200
492,3466600
493,3385600
494,3399200
495,3529500
496,3538600
497,3428800
498,3388800
499,3912700
500,17231200
501,3619200
502,3572300
503,3406900
504,3394700
505,3491000
506,3760000
507,3394700
508,3383400
509,3446600
510,3861900
511,3391500
512,3672500
513,3377600
514,3707200
515,3393900
516,3377200
517,3374700
518,3702300
519,10796800
520,4696700
521,5788400
522,3392400
523,3401300
524,3630600
525,3388300
526,3391300
527,3540500
528,3541300
529,4413700
530,4350100
531,3441800
532,3424100
533,3403200
534,3583700
535,3484700
536,3396900
537,4408900
538,4336900
539,3587300
540,3433400
541,3546000
542,3443900
543,3387900
544,3427400
545,3446900
546,3390500
547,6068000
548,3598300
549,11597400
550,3410400
551,3389700
552,3390700
553,3402900
554,3669400
555,3668000
556,3457200
557,3369400
558,3780700
559,3463400
560,3559300
561,3383900
562,3541600
563,3677400
564,3493800
565,3380500
566,3504400
567,3585600
568,3554000
569,4219100
570,3977900
571,3602800
572,3575300
573,3382300
574,3388900
575,3380200
576,3862600
577,3380700
578,3372300
579,3390900
580,3506000
581,3623200
582,3582000
583,3588200
584,3630100
585,3399400
586,3379600
587,3576500
588,3399800
589,3545900
590,3414000
591,3730000
592,3406500
593,3676300
594,3436900
595,3491800
596,3609900
597,3631600
598,3453200
599,3926700
600,3775800
