Test,Time
376,7400
377,7500
378,7400
379,7600
380,7600
381,7400
382,7600
383,7600
384,7400
385,7400
386,25700
387,7600
388,7400
389,7400
390,7499
391,7400
392,7600
393,7400
394,7401
395,7401
396,7600
397,7400
398,7400
399,7600
400,7399
401,7499
402,7401
403,7401
404,7400
405,7401
406,7499
407,7400
408,7499
409,7300
410,7401
411,7600
412,7600
413,7401
414,7300
415,7500
416,7600
417,7600
418,7400
419,7500
420,7399
421,7699
422,7500
423,7499
424,7499
425,7600
426,7600
427,7600
428,7499
429,7500
430,7399
431,7600
432,7500
433,7601
434,7500
435,7501
436,7501
437,7499
438,7399
439,7400
440,7600
441,7400
442,7400
443,7600
444,7400
445,7400
446,7401
447,7300
448,7300
449,7300
450,7500
451,7600
452,7301
453,7600
454,7400
455,7500
456,7300
457,21099
458,21000
459,7400
460,7400
461,7600
462,7399
463,7300
464,7500
465,7500
466,7399
467,7500
468,7500
469,7500
470,7500
471,7600
472,7400
473,7500
474,25601
475,7401
476,7500
477,7700
478,7400
479,7600
480,7600
481,7600
482,7501
483,7400
484,7501
485,7399
486,7600
487,7600
488,9500
489,7499
490,7399
491,7600
492,7300
493,7399
494,7399
495,7401
496,7400
497,7500
498,7500
499,7601
500,7600
501,7401
502,9600
503,7400
504,7499
505,7300
506,7600
507,7499
508,7600
509,7501
510,7400
511,7600
512,7301
513,7401
514,28999
515,7600
516,7401
517,25699
518,25699
519,7499
520,7499
521,7400
522,7401
523,7401
524,7399
525,7401
526,7400
527,7400
528,7400
529,7400
530,7400
531,7600
532,7499
533,7300
534,7401
535,7801
536,7600
537,7500
538,7600
539,7499
540,7400
541,7401
542,7600
543,7501
544,7400
545,7400
546,7500
547,9500
548,7600
549,7599
550,7600
551,7600
552,7401
553,7499
554,7600
555,7300
556,7400
557,7600
558,7300
559,7600
560,7600
561,9501
562,7600
563,7500
564,7600
565,7401
566,7300
567,7500
568,7600
569,7600
570,7500
571,7500
572,7500
573,7500
574,7499
575,7700
576,7600
577,7600
578,7501
579,7500
580,7600
581,7600
582,7501
583,7499
584,7400
585,7399
586,7300
587,7400
588,7600
589,7500
590,7500
591,7600
592,7500
593,7500
594,7501
595,7600
596,7500
597,7500
598,7600
599,7500
600,7500
