Test,Time
317,3390400
318,3899800
319,3652800
320,3451600
321,3387100
322,3416800
323,3425300
324,3493500
325,3407100
326,3600800
327,3384600
328,3390000
329,3953300
330,3386400
331,3391200
332,3428200
333,3399900
334,3395700
335,3474600
336,3400500
337,3461300
338,3675400
339,3385100
340,3832300
341,3394900
342,3961100
343,3692400
344,3374400
345,3450600
346,3562300
347,3440400
348,3576200
349,3676500
350,3499000
351,3420700
352,3390700
353,3392000
354,3446100
355,3538000
356,3611800
357,3443100
358,3406600
359,3440200
360,3411200
361,3602300
362,3695500
363,3399800
364,3390200
365,3617000
366,3448500
367,3390600
368,3849500
369,3383000
370,3668500
371,3405900
372,3391900
373,3489300
374,3431800
375,4147600
376,3409200
377,3412000
378,3410800
379,3384000
380,3550600
381,3379800
382,3705900
383,3462800
384,3763900
385,3428800
386,3398100
387,3800500
388,3545800
389,3393500
390,3728400
391,3402000
392,3960400
393,3440600
394,3547500
395,3415300
396,3552900
397,3429300
398,3407600
399,3405900
400,3551600
401,3615500
402,3494000
403,3429200
404,3651300
405,3515400
406,3510400
407,3404600
408,3424600
409,3415000
410,3405300
411,3426800
412,3669400
413,3425700
414,3419400
415,3398400
416,3388700
417,3409100
418,3441900
419,3425600
420,3408500
421,3410800
422,3390400
423,3413600
424,3392800
425,3563800
426,3433200
427,3729600
428,3391300
429,3516200
430,3412100
431,3507100
432,3416800
433,3980800
434,3882700
435,3467100
436,3578900
437,3390700
438,3414100
439,3386800
440,3392700
441,3701900
442,3605000
443,3503600
444,3553100
445,3475100
446,3530800
447,3454300
448,3411400
449,3397700
450,3464800
451,3423900
452,3427800
453,3386800
454,3408800
455,3388400
456,3384200
457,3402000
458,3596800
459,3387800
460,3377400
461,3379800
462,3566200
463,3626300
464,3879200
465,3389000
466,3604000
467,3416100
468,3382000
469,3406700
470,3415300
471,3387400
472,3783800
473,3393100
474,3594900
475,3428100
476,3575000
477,3456400
478,3400400
479,4183100
480,3591700
481,3446800
482,3439000
483,3401800
484,3700100
485,3483800
486,3593700
487,3394900
488,3404600
489,3469100
490,3406200
491,3406400
492,3818200
493,3963700
494,3393700
495,3381400
496,3408600
497,3438900
498,3440500
499,3401200
500,3427200
501,3387900
502,3429300
503,3403900
504,3497700
505,3395000
506,3418000
507,3542300
508,3416300
509,3402100
510,3443100
511,3384400
512,3476500
513,3416900
514,3426500
515,3388000
516,3651700
517,3431200
518,3424800
519,3454200
520,3396400
521,3721200
522,3563400
523,3493000
524,3406000
525,3420500
526,3622900
527,3403700
528,3396400
529,3408000
530,3576900
531,3501900
532,3455600
533,3381700
534,3392200
535,3402900
536,3421700
537,3463900
538,3600800
539,3477600
540,3403100
541,3387300
542,3394000
543,3600600
544,3537700
545,3419300
546,3387500
547,3446800
548,3404500
549,3396500
550,3408300
551,3398400
552,3553800
553,3400500
554,3427300
555,3813400
556,3522600
557,3408800
558,3442200
559,3582700
560,3507100
561,3598100
562,3479900
563,3414800
564,3420800
565,3496600
566,3410000
567,3426500
568,3392700
569,3517900
570,3432100
571,3382800
572,3384500
573,3476300
574,3399300
575,3455600
576,3520500
577,3660100
578,3646900
579,3385000
580,3386400
581,3437300
582,3609900
583,3432500
584,3438800
585,3543200
586,3460400
587,3570900
588,3457900
589,3561100
590,3385400
591,3425600
592,3411900
593,3474200
594,3434500
595,3379400
596,3614700
597,3543100
598,3632900
599,3397400
600,3630600
