Test,Time
240,3917000
241,3834300
242,3824200
243,3814600
244,3894800
245,4041900
246,3812600
247,4037500
248,4132100
249,4025100
250,3950600
251,3867600
252,3848400
253,4019100
254,4014300
255,3897700
256,4096400
257,4140600
258,3968500
259,3908200
260,3941100
261,3858800
262,4159300
263,3819200
264,3823600
265,3883300
266,3809900
267,3890500
268,3969000
269,3855400
270,3941300
271,4068300
272,3919500
273,3858200
274,3994500
275,3900800
276,4196600
277,3817700
278,3801400
279,3877200
280,4104100
281,3953700
282,3940900
283,3852700
284,3803900
285,4012200
286,4114600
287,3809000
288,3800700
289,3798300
290,3999100
291,3890800
292,4109000
293,3899500
294,3974000
295,3837700
296,4065600
297,3921500
298,3989900
299,4222700
300,3962400
301,3832500
302,4024300
303,4124000
304,4082800
305,4034300
306,3893700
307,4264800
308,3959200
309,4082400
310,3807200
311,3798600
312,4076500
313,3976500
314,4054900
315,3813500
316,3998200
317,4186000
318,4172000
319,3889400
320,3800000
321,3798900
322,3803800
323,3993300
324,3815500
325,4123500
326,3874800
327,4089300
328,3914700
329,3997700
330,3842500
331,3996700
332,3831400
333,4240300
334,3987800
335,3924600
336,3797600
337,4106700
338,3866000
339,3984700
340,3997900
341,3842600
342,3898200
343,3924900
344,3847300
345,4214000
346,3951200
347,3957700
348,3875200
349,3939800
350,3837800
351,4067400
352,4035200
353,4052500
354,4061700
355,4149400
356,3918500
357,3921000
358,3826700
359,3917700
360,4013200
361,3957800
362,3804300
363,4143600
364,3818100
365,3819000
366,4010800
367,3865600
368,4001300
369,4049800
370,3933900
371,4024700
372,3997600
373,3885100
374,3803800
375,3838600
376,3979200
377,3886900
378,3985800
379,3839100
380,4048400
381,3893500
382,4034600
383,3907200
384,4088400
385,4049900
386,4130700
387,3797200
388,4167500
389,4043400
390,3941100
391,3813400
392,3893000
393,3948000
394,3916100
395,3800500
396,4062600
397,4009300
398,4176500
399,3996300
400,3935200
401,3820800
402,3810600
403,3830800
404,3958000
405,3841400
406,3801900
407,3907400
408,3797100
409,3816400
410,3920100
411,4238100
412,4210800
413,3812100
414,3893100
415,3847900
416,3802200
417,3842700
418,3952400
419,3968200
420,4270600
421,3799600
422,3923000
423,3935600
424,4014700
425,3828900
426,3799900
427,3871700
428,4124900
429,3817900
430,3833900
431,3910900
432,4103600
433,3914200
434,3920900
435,3862700
436,3977400
437,3802500
438,3943300
439,3837800
440,4065700
441,3812200
442,3894400
443,3797100
444,3805400
445,3796400
446,4090300
447,3828800
448,3975300
449,4033300
450,3806900
451,4003700
452,3900500
453,3827700
454,4516500
455,3853700
456,3973700
457,3936700
458,4133900
459,3835800
460,4004600
461,3996500
462,3956700
463,3805000
464,4127800
465,3882000
466,3835200
467,3921900
468,4121600
469,3799200
470,3941200
471,3938300
472,3800000
473,3824300
474,3979700
475,3812400
476,3986200
477,3799100
478,3805400
479,3812400
480,4091900
481,3873900
482,3962200
483,3849900
484,4142500
485,3948500
486,4209900
487,3991100
488,3993500
489,3817000
490,3809800
491,3997600
492,4170000
493,3889600
494,3812800
495,3884800
496,3992400
497,3812400
498,3803700
499,3828000
500,3984400
501,3802600
502,3802300
503,3878900
504,4126400
505,3902700
506,3815500
507,3937200
508,4134800
509,3871900
510,4049800
511,4071400
512,3837500
513,3808600
514,3806800
515,3830300
516,3835300
517,3870200
518,3806000
519,3807900
520,3991600
521,3804600
522,3810100
523,3885800
524,3853900
525,3799000
526,3842300
527,3825000
528,3841300
529,4056800
530,3860700
531,3798400
532,4057800
533,3954200
534,4017000
535,3829600
536,3832000
537,3906700
538,3808600
539,3902200
540,3913600
541,3820400
542,4182200
543,3856000
544,4064200
545,3832200
546,3832400
547,3906400
548,4187400
549,4001000
550,3812000
551,3817400
552,4104600
553,3936100
554,3833300
555,5182000
556,3796500
557,3826100
558,4008100
559,3799000
560,4413500
561,4127400
562,3828400
563,3798100
564,3994500
565,4088300
566,3850400
567,3940700
568,3925900
569,4007300
570,4057700
571,3947800
572,4119900
573,3803800
574,3799600
575,4218000
576,4169000
577,4181300
578,3905600
579,3999400
580,3828400
581,4082700
582,3795200
583,3991100
584,3812000
585,4090800
586,3850500
587,3803600
588,3876000
589,4122000
590,3800100
591,4129000
592,3819100
593,3899200
594,3839700
595,3949200
596,3800200
597,3923200
598,3864000
599,3894900
600,3865500
