Test,Time
460,6872300
461,6983100
462,6913800
463,6639700
464,6656600
465,7038000
466,7035400
467,6501200
468,6703300
469,6706600
470,6757100
471,6539000
472,6546900
473,6691600
474,6920900
475,6479300
476,6732100
477,6530800
478,6811000
479,6598800
480,6697900
481,6653100
482,6495000
483,6520400
484,6741600
485,6759300
486,6632900
487,6490200
488,6551300
489,6650100
490,6736100
491,6658400
492,6821000
493,6708200
494,6595300
495,6646100
496,6802600
497,6759500
498,6520500
499,6826700
500,6474100
501,6688200
502,6490700
503,6659600
504,6723100
505,6724900
506,6583800
507,6745600
508,6831500
509,6555700
510,6592400
511,6493300
512,6760400
513,6668700
514,7103400
515,6761100
516,6876500
517,6787800
518,6667800
519,6620400
520,6588000
521,6755300
522,6659300
523,6489500
524,6824200
525,6789600
526,6637300
527,6772100
528,6809400
529,6496300
530,6841600
531,7083000
532,6573700
533,6661600
534,6753700
535,6740100
536,6519000
537,7039900
538,6635000
539,6856800
540,6552800
541,6621000
542,6684400
543,6470100
544,6637000
545,6941400
546,6724600
547,6594800
548,6727300
549,6887200
550,6681500
551,6482200
552,7133400
553,6482300
554,6531100
555,6536100
556,6811900
557,6838400
558,6933400
559,7028400
560,6812000
561,6576600
562,6577900
563,6672400
564,6827600
565,6818800
566,6619200
567,6907700
568,6573300
569,6850500
570,6598000
571,6689500
572,6843500
573,6729900
574,6806700
575,6566800
576,6851300
577,6912900
578,6828600
579,6474300
580,6523200
581,6530500
582,6689100
583,6693400
584,6560300
585,6876900
586,6520800
587,6582700
588,6667500
589,6962400
590,6668600
591,6705600
592,6818600
593,6673300
594,6717900
595,6658800
596,6732800
597,6670100
598,6703300
599,6513900
600,6637700
