Test,Time
1,7036500
2,7150300
3,6758500
4,6712300
5,6861200
6,6746000
7,6525000
8,6655200
9,6925300
10,6555500
11,6587700
12,7284600
13,6506700
14,6653500
15,6477600
16,6957200
17,6734600
18,6668000
19,6531400
20,6638300
21,6777500
22,6637400
23,6678400
24,6485800
25,6636900
26,6714300
27,6629800
28,6631700
29,6855900
30,6811500
31,6549700
32,7143400
33,6696600
34,6477900
35,6631300
36,6654200
37,6504700
38,6530200
39,6928400
40,6614900
41,6810400
42,6700600
43,6591300
44,6898900
45,6642000
46,6694900
47,7025400
48,6628300
49,6482900
50,6936400
51,6506300
52,6989500
53,6919300
54,6596000
55,6672900
56,6520700
57,6504000
58,6753800
59,6687100
60,6537100
61,6888600
62,6629200
63,6952500
64,8426800
65,7559600
66,6961000
67,6802700
68,6925700
69,6818000
70,6493300
71,6797300
72,7634700
73,6683100
74,6587100
75,6639300
76,6803800
77,6852300
78,6632100
79,6504000
80,6822500
81,6548500
82,6746500
83,6718200
84,6609700
85,6657500
86,6647700
87,6906600
88,6644600
89,6506100
90,6575300
91,6698700
92,7652000
93,12826700
94,10164000
95,8495800
96,6968100
97,6646900
98,6675800
99,6646400
100,6819700
101,6776000
102,6492300
103,6617200
104,6620000
105,6648800
106,6881800
107,6667400
108,6616800
109,6893100
110,6507300
111,6533400
112,6542600
113,6688500
114,6962100
115,6793200
116,6535200
117,6490100
118,6763200
119,6677800
120,6803300
121,6746500
122,6860300
123,6493800
124,6716300
125,6693900
126,6564700
127,6796400
128,6586400
129,6470100
130,6531600
131,6850300
132,6529600
133,6697900
134,6629900
135,6743200
136,6722800
137,6698900
138,6941000
139,6938200
140,6555100
141,6658500
142,6849200
143,6746800
144,6659400
145,6692800
146,6507600
147,6513400
148,6485600
149,6742700
150,6512000
151,6469800
152,6736600
153,6613200
154,6627200
155,6641900
156,7050000
157,6648200
158,7192800
159,6538400
160,6859700
161,6660600
162,6961900
163,6719900
164,6765800
165,7106200
166,6475100
167,6689100
168,6868600
169,6644100
170,6599300
171,6738700
172,6768100
173,6693200
174,6775400
175,6548000
176,6737700
177,6746100
178,6697900
179,6718300
180,6812500
181,6612000
182,6621700
183,6778200
184,6589000
185,6720600
186,6958700
187,6475600
188,6866500
189,6728600
190,6875400
191,6648300
192,6760000
193,6726400
194,6469000
195,6480200
196,6528100
197,6919800
198,6743700
199,6505800
200,6647800
201,6761600
202,7000900
203,6592700
204,6598200
205,6626800
206,6977000
207,6668100
208,6670000
209,7222600
210,6638800
211,6640400
212,6975500
213,7021600
214,6800800
215,6872100
216,6838800
217,6858000
218,6983400
219,6773600
220,6589300
221,6920000
222,7015800
223,6535800
224,6627700
225,6837000
226,6496700
227,6697600
228,6820700
229,7032400
230,6937400
231,6836100
232,6803300
233,6684900
234,7021200
235,6768400
236,6738100
237,6978300
238,6699800
239,6652100
240,6502500
241,6761000
242,6548000
243,6839400
244,6659900
245,6651700
246,6806000
247,6480200
248,6552100
249,6774500
250,6968600
251,6738900
252,6897700
253,6524700
254,6853300
255,6588900
256,6699400
257,6715800
258,6807200
259,6644100
260,6565400
261,6995900
262,6665700
263,6620200
264,7007400
265,6804400
266,6603000
267,6869300
268,6610100
269,6472400
270,6863500
271,6606700
272,6679100
273,6978600
274,6567400
275,6820200
276,6480700
277,7111800
278,6995600
279,6710500
280,6854900
281,6626500
282,6536900
283,6810700
284,6639300
285,7162000
286,6583800
287,6774000
288,6989400
289,6717700
290,6734400
291,6778600
292,6660100
293,6527400
294,6959600
295,6660400
296,6575500
297,6486500
298,7022100
299,6610100
300,6505800
301,6687600
302,6502700
303,6643100
304,6843600
305,6513300
306,6516500
307,6510700
308,6844900
309,6685300
310,6735600
311,6476300
312,6561400
313,6830200
314,6876700
315,6789600
316,6589700
317,7004100
318,6512100
319,6501600
320,6851200
321,6813900
322,6616400
323,6698600
324,6583600
325,6720400
326,6530200
327,6524000
328,6489600
329,6699800
330,6904900
331,6595900
332,6708900
333,6939500
334,6843000
335,6742600
336,6823500
337,7024500
338,6526300
339,6700000
340,6537300
341,6547100
342,6939900
343,6776900
344,6783200
345,6474600
346,6749400
347,6669900
348,6934400
349,6756200
350,6932200
351,6565100
352,6752200
353,6481300
354,6716600
355,6840700
356,6864300
357,6596800
358,6784400
359,6815200
360,6751500
361,6694000
362,6619700
363,6617700
364,6762400
365,6546000
366,6625600
367,6943100
368,6493900
369,6838400
370,6839700
371,6816000
372,6867400
373,7025400
374,6846700
375,6892900
376,6907600
377,6914500
378,6718800
379,6804900
380,6659800
381,6827700
382,6766200
383,6496800
384,6671400
385,6705700
386,7036900
387,6751100
388,6620000
389,6852700
390,6578300
391,6705900
392,6781100
393,6488100
394,6543500
395,7095000
396,6639400
397,6753800
398,6516300
399,6493200
400,6794000
401,6558100
402,6728400
403,6517400
404,6671300
405,6588500
406,6806200
407,6709700
408,6902200
409,6595300
410,6697200
411,6537200
412,6820300
413,6596000
414,6491900
415,6474600
416,6837800
417,6533900
418,6691200
419,6474800
420,6610300
421,6739900
422,6608000
423,6518200
424,7096100
425,6685700
426,6809200
427,6840700
428,6725000
429,6648500
430,6758600
431,6509300
432,6737400
433,6968100
434,6632100
435,6526800
436,6635700
437,6467900
438,6523700
439,6721100
440,6700900
441,6508400
442,6715300
443,6818300
444,6498600
445,6666600
446,6666800
447,6486700
448,6982300
449,6581300
450,6850800
451,6587100
452,6785600
453,6789500
454,6745300
455,6847100
456,6744100
457,6717700
458,6715400
459,6494500
460,6706000
461,6535000
462,6556700
463,6695600
464,6738600
465,6726800
466,6816200
467,6692900
468,6833000
469,6855300
470,7331200
471,6652000
472,6667900
473,6522600
474,6529100
475,6529800
476,6499200
477,6523500
478,6629400
479,6755000
480,6525000
481,6546800
482,6921800
483,6664700
484,6788800
485,6660500
486,6500200
487,6679400
488,6736000
489,6822100
490,6567800
491,6631600
492,6719100
493,6886300
494,6612200
495,7217100
496,6874800
497,6629500
498,6909800
499,6688800
500,6678700
501,6986000
502,6739100
503,6541000
504,6863500
505,6524700
506,6792100
507,6846500
508,6913400
509,6885500
510,6714800
511,6640200
512,6723600
513,6866400
514,6735700
515,6682000
516,6751900
517,6688500
518,6873100
519,6521700
520,6580400
521,6489300
522,6663200
523,7048800
524,7017400
525,6816800
526,6672600
527,6484800
528,6627600
529,6734200
530,6850900
531,6704700
532,6519600
533,6610300
534,6636200
535,6842900
536,6657200
537,6811400
538,7049000
539,6478800
540,6969400
541,6667900
542,6656100
543,6764400
544,6649200
545,6829900
546,6741900
547,7065000
548,6789100
549,6688300
550,6664700
551,6696500
552,6632400
553,6752400
554,6713100
555,6858000
556,6586700
557,6551800
558,6690500
559,6511100
560,6722200
561,6618700
562,6474500
563,6769400
564,6734400
565,6635600
566,6855300
567,6641200
568,6713100
569,6634900
570,6679300
571,6880400
572,6899500
573,6494100
574,6483700
575,6501700
576,6693400
577,6591700
578,6799700
579,6853300
580,6582900
581,6516700
582,6624900
583,6869700
584,6642400
585,6566300
586,6542000
587,6983100
588,6705000
589,6821600
590,6852400
591,6908900
592,6628400
593,6614400
594,6663200
595,6971100
596,7226700
597,7078500
598,7594600
599,7100600
600,7224600
