Test,Time
250,3618800
251,3648100
252,3515200
253,3426600
254,3709000
255,3558900
256,3452900
257,3442100
258,3476400
259,3545300
260,3483000
261,3500800
262,3724600
263,3545000
264,3807000
265,3459200
266,3436500
267,3481400
268,3444500
269,3481500
270,3527200
271,3633000
272,3486000
273,3437900
274,3445600
275,3604600
276,3650300
277,3867500
278,3621100
279,3433500
280,3480900
281,3470500
282,3657200
283,3578100
284,3573000
285,3453600
286,3935300
287,3577100
288,3745800
289,3482200
290,3657900
291,3480100
292,3423500
293,3453900
294,3540700
295,3446200
296,3596700
297,3438900
298,3465000
299,3582900
300,3487100
301,3463700
302,3436800
303,3682600
304,3439300
305,3599800
306,3737700
307,3500600
308,3429800
309,3495700
310,3450600
311,3632000
312,3445800
313,3630100
314,3533800
315,3611800
316,3600600
317,3448000
318,3551300
319,3590000
320,3476600
321,3611700
322,3433200
323,3595000
324,3600600
325,3514100
326,3437900
327,3433400
328,3710800
329,3479200
330,3638800
331,3453400
332,3480500
333,3648600
334,3583700
335,3446300
336,3491300
337,3589700
338,3450100
339,3592100
340,3455500
341,3458800
342,3473700
343,3433900
344,3425300
345,3473800
346,3756800
347,3439200
348,3602000
349,3460900
350,3688900
351,3439200
352,3525900
353,3455200
354,3450700
355,3785700
356,3529900
357,3784100
358,3593200
359,3625600
360,3499200
361,3765100
362,3486900
363,3561000
364,3491100
365,3568400
366,3610100
367,3614300
368,3446000
369,3514900
370,3444900
371,3528800
372,3444400
373,3447800
374,3558100
375,3567100
376,3655700
377,3457800
378,3471600
379,3645100
380,3565000
381,3648100
382,3573100
383,3439400
384,3517200
385,3491100
386,3464200
387,3589300
388,3500800
389,3445000
390,3536900
391,3454700
392,3492900
393,3696300
394,3482300
395,3571900
396,3724400
397,3557000
398,3562700
399,3454500
400,3442000
401,3564800
402,4039100
403,3558100
404,3475300
405,3540800
406,3461100
407,3541600
408,3452300
409,3473800
410,3798600
411,3462900
412,3438200
413,3523500
414,3576500
415,3494000
416,3962600
417,3627100
418,3691200
419,3775200
420,3575100
421,3627000
422,3567400
423,3627200
424,3806700
425,3433000
426,3453100
427,3439000
428,3473900
429,3587800
430,3468200
431,3745000
432,3630400
433,3654600
434,3641500
435,3460500
436,3620600
437,3643100
438,3623100
439,3515300
440,3568500
441,3445400
442,3605000
443,3457600
444,3628900
445,3601300
446,3500400
447,3741700
448,3569100
449,3634100
450,3506700
451,3871700
452,3441500
453,3744800
454,3533000
455,3595000
456,3472100
457,3734600
458,3642700
459,3468800
460,3458900
461,3484800
462,3527900
463,3594700
464,3547000
465,3571600
466,4182400
467,3922800
468,3562200
469,3803900
470,3753800
471,3524700
472,3474100
473,3466900
474,5657100
475,19254500
476,7848700
477,5965200
478,9378500
479,3684700
480,3621300
481,3538000
482,3774500
483,3555500
484,3612100
485,3521500
486,3723200
487,3793300
488,3669100
489,3532400
490,3483700
491,3538200
492,3599700
493,3515900
494,3559100
495,3443900
496,3452800
497,3463700
498,3634700
499,3501700
500,3470500
501,3463200
502,3571400
503,3446900
504,3576700
505,3465700
506,3441300
507,3455800
508,3496500
509,3468400
510,3435800
511,3860900
512,3480800
513,3448900
514,3438500
515,3450500
516,3515100
517,3676400
518,3444200
519,3476400
520,3438500
521,3649100
522,3624900
523,3439100
524,3657400
525,3522800
526,3577300
527,3543800
528,3613500
529,3465200
530,3447100
531,3635700
532,3450300
533,3485000
534,4095100
535,3547200
536,3461800
537,3803400
538,3947100
539,4890900
540,4232800
541,4132500
542,4025500
543,4121300
544,3938400
545,3907300
546,3828700
547,4528500
548,4301600
549,4257800
550,3805400
551,4204800
552,4001400
553,3903400
554,3974600
555,4348200
556,4262700
557,4135900
558,4032800
559,4097200
560,4439000
561,4074400
562,4066800
563,5009000
564,4044000
565,4133100
566,4109500
567,4256100
568,4056500
569,4350200
570,3851300
571,4233700
572,4096500
573,4113600
574,3984200
575,3878400
576,3776700
577,4064400
578,4232100
579,3847400
580,3944200
581,4038800
582,3814400
583,3963200
584,4119500
585,4554500
586,3583600
587,3705800
588,3804900
589,4195300
590,3758300
591,3770500
592,3526900
593,3439600
594,3558500
595,3674500
596,5004300
597,3621900
598,3616000
599,3540600
600,3645300
