Test,Time
533,6637200
534,6888800
535,6721700
536,6999400
537,6680200
538,6821100
539,6766300
540,6695800
541,6708700
542,6741100
543,6692800
544,6901700
545,6727000
546,6700400
547,6517000
548,6648900
549,6666100
550,6724100
551,7015500
552,6756500
553,6683400
554,6628600
555,6601800
556,9334900
557,6598000
558,6769000
559,6697900
560,6577900
561,6731000
562,6544100
563,6888000
564,6568100
565,6842100
566,6516900
567,6929200
568,6832000
569,6582200
570,6707300
571,6580300
572,6493800
573,6855200
574,6513500
575,6731000
576,6703200
577,6732600
578,6781900
579,6646900
580,6907400
581,6484400
582,6930900
583,6835400
584,6545700
585,6818700
586,6695800
587,6747900
588,6804200
589,6549100
590,6691300
591,7494600
592,6669600
593,6835300
594,6873800
595,6703400
596,6752500
597,6624800
598,6616400
599,6705400
600,6695300
