Test,Time
183,3462000
184,3471400
185,3743500
186,3498300
187,3476100
188,3472000
189,3462500
190,3579400
191,3525000
192,3480000
193,3480800
194,3509400
195,3544100
196,3490700
197,3492300
198,3486900
199,3521000
200,3643500
201,3478000
202,3602900
203,3692200
204,3809100
205,3533300
206,3680900
207,3527500
208,3701600
209,3474700
210,3479200
211,3491000
212,3505600
213,3559200
214,3442100
215,3657700
216,3463400
217,3558600
218,3583000
219,3626800
220,3693200
221,3495200
222,3446000
223,3646500
224,3482800
225,3472800
226,3650700
227,3796600
228,3445000
229,3643400
230,3556100
231,3621600
232,3441200
233,3647200
234,3443900
235,3717500
236,3440700
237,3443800
238,3671000
239,3630800
240,3474700
241,3504600
242,3454500
243,3646600
244,3772600
245,3455600
246,3801300
247,3627800
248,3445700
249,3501200
250,3450800
251,3503300
252,3622500
253,3465600
254,3446400
255,3511700
256,3434000
257,3494500
258,3456100
259,3449100
260,3536500
261,3632700
262,3458700
263,3461900
264,3528000
265,3590700
266,3520000
267,3678800
268,3476700
269,3570500
270,3809700
271,3813500
272,3645900
273,3705700
274,3457800
275,3626800
276,3444300
277,3458000
278,3987000
279,3442500
280,3579700
281,3658700
282,3535300
283,3676900
284,3450100
285,3619000
286,3495600
287,3798800
288,3580000
289,3578800
290,3436000
291,3541700
292,3514400
293,3459200
294,3462800
295,3482700
296,3457000
297,3518900
298,3467200
299,3528800
300,3479100
301,3496300
302,3470400
303,3533600
304,3487800
305,3550000
306,3478200
307,3457100
308,3630100
309,3511200
310,3455800
311,3491200
312,3502800
313,3463600
314,3528600
315,3478100
316,3671300
317,3480300
318,3464700
319,3440400
320,3457600
321,3502100
322,3765200
323,3496200
324,3457600
325,3469600
326,3572300
327,3622500
328,3462100
329,3457300
330,3549900
331,3460100
332,3511400
333,3513200
334,3533800
335,3628800
336,4104600
337,3828300
338,3469400
339,3609500
340,3554700
341,4309500
342,3459100
343,3577700
344,3844700
345,3631100
346,3632400
347,3489200
348,3616800
349,3757600
350,3483500
351,3558900
352,3868800
353,3547700
354,3596100
355,3675200
356,3700700
357,3445800
358,3536500
359,3467400
360,3516400
361,3656000
362,4454000
363,3903900
364,3484100
365,4394900
366,3469600
367,3706400
368,3560000
369,3577500
370,3575600
371,3551400
372,3543600
373,3528700
374,3677100
375,3578600
376,4037800
377,3493200
378,3531400
379,3673700
380,3771500
381,3525900
382,3508200
383,3454500
384,3609200
385,3501000
386,3459100
387,3447300
388,3469500
389,3449500
390,3468500
391,3651700
392,3554500
393,3471800
394,3600200
395,3637400
396,3983100
397,3484300
398,3561400
399,3472100
400,3479900
401,3521200
402,3457700
403,3495600
404,3622700
405,3465600
406,3515100
407,3465100
408,3613600
409,3659400
410,3576400
411,3509000
412,3487500
413,3567900
414,3705200
415,3636800
416,3480700
417,3658800
418,3668700
419,3861900
420,3488000
421,3869500
422,3572200
423,3664400
424,3574500
425,3648600
426,3478900
427,3480500
428,3690100
429,3457000
430,3565400
431,3672900
432,3518600
433,3461700
434,3507700
435,3595900
436,3662800
437,3458200
438,3457800
439,3593000
440,3482100
441,3473300
442,3484900
443,3566900
444,3845100
445,3467800
446,3806600
447,3505800
448,3956100
449,3499400
450,3756300
451,3602800
452,3854800
453,3456600
454,3795500
455,3452900
456,3551100
457,3480000
458,3468300
459,3516600
460,3747700
461,3586200
462,3539400
463,3509500
464,3543200
465,3881800
466,3577500
467,3473700
468,3524800
469,3611300
470,3680900
471,3583700
472,3502700
473,3615900
474,3481900
475,3666700
476,3489900
477,3515300
478,3489600
479,3528500
480,3511600
481,3470800
482,3506600
483,3680800
484,3661800
485,3987800
486,3482000
487,3688100
488,3457600
489,3581400
490,3608300
491,3527700
492,3643400
493,3551100
494,3485900
495,3513200
496,3580800
497,3463900
498,3600500
499,3457300
500,3740700
501,3512000
502,3462400
503,3708400
504,3527900
505,3632400
506,3608000
507,3640800
508,3583300
509,3710800
510,3630000
511,3629800
512,3490800
513,3645800
514,3510500
515,3451200
516,3482900
517,3587900
518,3534900
519,3634800
520,3835400
521,3742300
522,3473700
523,3545900
524,3678400
525,3542000
526,3645500
527,3557000
528,3470300
529,3817000
530,4341400
531,3606900
532,20075600
533,11510600
534,8977900
535,5911100
536,3595900
537,5619900
538,3993900
539,3700300
540,5140400
541,3911200
542,4163200
543,3906200
544,4139800
545,4220800
546,4525800
547,4068600
548,4050000
549,4535900
550,4376100
551,3792200
552,3578500
553,3577400
554,4022700
555,4605900
556,3913000
557,3912400
558,3845100
559,3972700
560,3705000
561,3651800
562,3974900
563,3472700
564,3883800
565,3758600
566,3655600
567,3545100
568,3471100
569,3465100
570,3459300
571,4588300
572,3510100
573,3456100
574,3468700
575,3796000
576,3542500
577,3647100
578,3627200
579,3655200
580,3454700
581,3463600
582,3481100
583,3600300
584,5599800
585,3470400
586,3440600
587,3475000
588,3492600
589,3764900
590,3454200
591,3545900
592,3660500
593,3495400
594,3592900
595,3583700
596,3565800
597,3531100
598,3557600
599,3573200
600,3821800
