Test,Time
1,4344400
2,3828800
3,3837400
4,3819000
5,3834400
6,4013300
7,3801500
8,4025700
9,4125500
10,4106600
11,3805900
12,3820500
13,4177000
14,4011500
15,4184500
16,3797800
17,3798600
18,3834100
19,3929300
20,3809000
21,3806700
22,4024400
23,4277300
24,3857600
25,3800500
26,4058200
27,4306400
28,3845500
29,3996200
30,3893700
31,3981500
32,3826500
33,3966900
34,3920100
35,4130300
36,3814600
37,4182900
38,3915800
39,3946100
40,3806200
41,3802500
42,3864200
43,4169300
44,3804500
45,4162800
46,3873000
47,4073200
48,3877000
49,3798400
50,3870700
51,3998700
52,3889800
53,4153000
54,3890600
55,4003900
56,3797300
57,3879700
58,3812300
59,3798700
60,3808300
61,4023500
62,3827400
63,4176200
64,3799400
65,3940200
66,3798300
67,3799100
68,3807400
69,3824900
70,4002500
71,4011100
72,3800400
73,3818200
74,4048200
75,3913000
76,4053500
77,3819900
78,4001800
79,3951300
80,3836800
81,4001000
82,3910100
83,4113100
84,3920500
85,3945600
86,4032700
87,3938400
88,3798900
89,3831700
90,3798000
91,3879500
92,3854800
93,3811100
94,4041100
95,3801100
96,3817000
97,3899500
98,3995500
99,3936700
100,3818200
101,4052400
102,3987900
103,3911400
104,3866000
105,3950900
106,3809800
107,4109100
108,4035100
109,4110300
110,3919200
111,3960800
112,3889300
113,3819200
114,3924600
115,4095200
116,4027700
117,4158100
118,3833100
119,4002900
120,4213400
121,4116200
122,3803400
123,4203600
124,3935900
125,3976500
126,3885100
127,3985100
128,3934900
129,3831300
130,3934400
131,3990900
132,3850400
133,4032600
134,3935300
135,3988000
136,3984300
137,3826300
138,3886000
139,4202600
140,4020700
141,3820600
142,3801100
143,4020100
144,3798100
145,3835800
146,3969600
147,3836400
148,3915300
149,3854800
150,3798500
151,3814400
152,4047400
153,3852100
154,3964400
155,3806700
156,4105600
157,3801600
158,3801000
159,3856300
160,3944200
161,3965600
162,3949400
163,3805200
164,3801300
165,4038100
166,4001400
167,3995700
168,3814900
169,3843500
170,3794900
171,3810700
172,3971000
173,3968400
174,3952200
175,3881200
176,3834100
177,3857600
178,3808300
179,3870400
180,3814100
181,4213100
182,3825800
183,3810100
184,3795100
185,3965700
186,3932100
187,3808600
188,4075800
189,3856600
190,4116000
191,3796700
192,3987700
193,3823200
194,3901900
195,3799700
196,4073600
197,3833600
198,4086900
199,3798500
200,3821600
201,3800000
202,3802300
203,3813800
204,3861900
205,3962000
206,3943800
207,3806600
208,4004100
209,3822800
210,3842700
211,3956700
212,3930800
213,3831600
214,3998500
215,3982400
216,3930200
217,3803600
218,4009300
219,3847000
220,3917500
221,4054800
222,4238300
223,4201400
224,4216900
225,3962900
226,4412600
227,3973800
228,4154300
229,4216000
230,4171500
231,4172100
232,4064400
233,4248400
234,3989800
235,4111800
236,4491900
237,4204400
238,4149500
239,4460500
240,4275000
241,4549600
242,4163200
243,4788100
244,4236800
245,3967300
246,4419300
247,4310000
248,4336300
249,4131000
250,4379700
251,4205300
252,4495300
253,4315300
254,4318200
255,4454400
256,3941200
257,4249300
258,4200300
259,4179000
260,4084200
261,4360500
262,4027100
263,4311600
264,4082800
265,4371600
266,4026200
267,4223700
268,4164700
269,4483100
270,4398200
271,4169700
272,4647700
273,4124800
274,4190300
275,4282900
276,4250300
277,4333100
278,4118300
279,4241600
280,4137900
281,4362000
282,3965800
283,4324900
284,3937600
285,4144400
286,3919300
287,3828200
288,3887000
289,3972800
290,3930700
291,3999900
292,3886300
293,3798100
294,3882300
295,3971000
296,3977600
297,4010500
298,3950100
299,3842400
300,3802400
301,3997700
302,3929100
303,4076500
304,4105900
305,3840100
306,3801200
307,3797300
308,3892900
309,4070600
310,3807200
311,4029500
312,3868300
313,3973000
314,3922800
315,3816600
316,3915200
317,3856500
318,3796600
319,4287600
320,4062600
321,3798800
322,3932600
323,3846200
324,4041400
325,3808500
326,4045500
327,4164800
328,4151200
329,3811800
330,3927300
331,3800500
332,3936100
333,3798800
334,3900400
335,3798300
336,3864400
337,3814200
338,4016400
339,4016600
340,3987900
341,3798200
342,3797900
343,3993900
344,3926600
345,3797800
346,3904800
347,3848900
348,3807700
349,4178200
350,3824600
351,3829100
352,3799900
353,4000000
354,3797500
355,3799300
356,3913100
357,3925100
358,3916500
359,3961700
360,3872400
361,4116400
362,3850700
363,4001800
364,3806400
365,4107600
366,3798400
367,4228500
368,4032400
369,3870600
370,4069600
371,3995200
372,4116100
373,3992000
374,3819000
375,3803600
376,3803900
377,3968200
378,3937900
379,3994000
380,3885200
381,4400900
382,4008700
383,3992900
384,3796100
385,4133500
386,3884500
387,4000000
388,3895200
389,3994900
390,4041800
391,3801000
392,3839700
393,3953200
394,3914400
395,3825300
396,3804500
397,3814400
398,3894400
399,3992600
400,3962200
401,4110800
402,3887700
403,4094600
404,3937300
405,4036900
406,3968100
407,4177300
408,4014900
409,3987400
410,3800100
411,3821200
412,3921400
413,3813000
414,3893700
415,4206100
416,3920600
417,3819800
418,3807500
419,3809300
420,3900900
421,3980200
422,3929200
423,3977300
424,3930300
425,3956700
426,3952200
427,4002100
428,3806300
429,3812400
430,3824700
431,3941300
432,3940400
433,3802400
434,3809000
435,4121100
436,3808400
437,3981600
438,3926300
439,3963200
440,3911900
441,3938300
442,3981600
443,3828600
444,3860800
445,3951600
446,3801600
447,4130700
448,3958900
449,3814300
450,3866300
451,4108200
452,4944200
453,4193800
454,3897500
455,4158700
456,3804000
457,3820900
458,3850900
459,4005700
460,3931200
461,4015200
462,3864800
463,4006800
464,3801800
465,3802900
466,3811600
467,4010100
468,3863400
469,3965400
470,3794600
471,3991800
472,4169800
473,3934200
474,3909000
475,3941300
476,3837400
477,3799200
478,3856300
479,3971900
480,3895300
481,3968500
482,3807600
483,4005400
484,3974700
485,3988400
486,3874000
487,3978600
488,3932600
489,3929300
490,3973000
491,3968500
492,3811300
493,3793700
494,3813600
495,3967900
496,3860900
497,4222900
498,3929300
499,4249300
500,3829800
501,3814100
502,4073100
503,4110300
504,3882800
505,3963000
506,3806100
507,3990900
508,3938000
509,4127200
510,3816300
511,3984700
512,3844300
513,4094200
514,3932600
515,3961600
516,3799300
517,3809800
518,3885000
519,3962500
520,4019700
521,4090600
522,3825300
523,3799600
524,3803100
525,3903500
526,3872100
527,3806600
528,4164700
529,3822000
530,4130300
531,3979500
532,3872200
533,3971900
534,3855400
535,3985700
536,3946400
537,4045100
538,3803000
539,3812500
540,3894300
541,3795700
542,3973500
543,3818700
544,3894800
545,4261000
546,3915300
547,3800600
548,3829700
549,4054700
550,3828400
551,4089500
552,3808100
553,4288000
554,3830700
555,4203700
556,3798300
557,3798200
558,3888000
559,4195000
560,4006500
561,3798400
562,3876600
563,3968100
564,3937500
565,4175400
566,3798300
567,4087200
568,4025200
569,4072600
570,3821100
571,3796000
572,3799200
573,4072800
574,4036800
575,3800400
576,4007500
577,4017100
578,4116200
579,4190800
580,3951800
581,3843400
582,4172800
583,3986000
584,3886800
585,3958200
586,3848500
587,3951400
588,3873900
589,4084900
590,3844600
591,3976800
592,3804900
593,4142200
594,3812200
595,3874000
596,3901300
597,4104800
598,3865400
599,3811500
600,3882100
