Test,Time
221,14900
222,15000
223,14900
224,14900
225,14800
226,14900
227,14900
228,14700
229,14900
230,14800
231,14700
232,14900
233,14800
234,14800
235,14800
236,14700
237,15000
238,14700
239,14900
240,14900
241,14800
242,14800
243,15000
244,14900
245,15000
246,15000
247,15000
248,14900
249,14900
250,14900
251,17600
252,14900
253,14700
254,14900
255,15000
256,14800
257,15000
258,14700
259,14700
260,14900
261,14900
262,14700
263,14900
264,14700
265,15000
266,14900
267,14800
268,14900
269,15000
270,14900
271,14700
272,14700
273,14900
274,14900
275,14800
276,14900
277,14900
278,14800
279,14900
280,14800
281,15000
282,14900
283,59000
284,15000
285,14800
286,14900
287,14900
288,14800
289,14900
290,14900
291,14700
292,14900
293,14800
294,14900
295,15000
296,14800
297,17700
298,15000
299,15000
300,14900
301,14900
302,14900
303,14900
304,14900
305,14900
306,15100
307,15000
308,14800
309,14900
310,14800
311,14700
312,14900
313,60900
314,14900
315,14900
316,14900
317,15000
318,15000
319,14800
320,14700
321,14800
322,15000
323,14800
324,14900
325,15000
326,14800
327,14700
328,61200
329,59200
330,59100
331,15000
332,15000
333,14700
334,14700
335,15000
336,14800
337,14900
338,14700
339,15000
340,14600
341,14700
342,14800
343,14800
344,14900
345,14900
346,14800
347,14900
348,15000
349,15000
350,14900
351,14900
352,14900
353,14900
354,15000
355,14900
356,14900
357,14900
358,14800
359,14700
360,14900
361,14800
362,14800
363,14900
364,14700
365,15000
366,14700
367,15000
368,14900
369,15000
370,15100
371,14900
372,17500
373,15000
374,14900
375,15000
376,14900
377,15000
378,15000
379,15000
380,14900
381,15000
382,14900
383,14900
384,14900
385,14900
386,14900
387,14800
388,59000
389,61100
390,59000
391,14900
392,14800
393,14900
394,14900
395,14800
396,14700
397,14900
398,14800
399,14900
400,14700
401,14800
402,14900
403,14900
404,14700
405,14700
406,14800
407,14800
408,14700
409,14900
410,14900
411,15000
412,14700
413,14900
414,14900
415,14900
416,14900
417,14800
418,14900
419,14900
420,14900
421,14900
422,14900
423,15000
424,14900
425,14800
426,14900
427,14900
428,14800
429,14900
430,14900
431,14900
432,17400
433,14800
434,14900
435,14700
436,15000
437,14900
438,14900
439,14900
440,14900
441,14700
442,14800
443,14900
444,14900
445,15000
446,14800
447,14900
448,56100
449,60400
450,57900
451,14900
452,14900
453,14900
454,14900
455,14900
456,14900
457,15000
458,14900
459,14900
460,15000
461,14900
462,14900
463,14900
464,14900
465,14900
466,14800
467,15000
468,14900
469,14900
470,14900
471,14900
472,14900
473,14900
474,14800
475,14800
476,14800
477,14900
478,14900
479,14900
480,14900
481,14800
482,14900
483,14900
484,14700
485,14800
486,15000
487,14800
488,14700
489,14900
490,14900
491,14900
492,15000
493,14800
494,14900
495,14900
496,15000
497,15000
498,14900
499,15000
500,14900
501,15000
502,14900
503,15000
504,14800
505,14900
506,15000
507,14900
508,16900
509,14900
510,15000
511,14900
512,14800
513,14900
514,14900
515,14800
516,14900
517,14900
518,14900
519,14900
520,14900
521,14900
522,15000
523,14900
524,14900
525,15000
526,14900
527,14900
528,14800
529,15000
530,14800
531,14900
532,61200
533,59200
534,59300
535,14900
536,14900
537,14900
538,14700
539,14900
540,14900
541,14800
542,14800
543,14900
544,14900
545,14900
546,14800
547,14900
548,14900
549,14900
550,14900
551,15000
552,14900
553,14900
554,14900
555,14900
556,14900
557,14900
558,15000
559,14900
560,14800
561,14900
562,14900
563,15000
564,14900
565,14900
566,14900
567,14900
568,14900
569,14800
570,14900
571,15000
572,14900
573,15000
574,14900
575,14900
576,40000
577,61100
578,56900
579,14800
580,14900
581,14900
582,15000
583,15000
584,14900
585,14900
586,14900
587,14900
588,15000
589,15000
590,15000
591,14900
592,14900
593,14900
594,14900
595,14900
596,14900
597,14900
598,15000
599,14900
600,15000
