Test,Time
1,4416400
2,3819300
3,3820200
4,3881800
5,4022600
6,3855300
7,3837600
8,4021400
9,3913600
10,3879500
11,3858200
12,3931400
13,3824300
14,3851800
15,3947500
16,3831300
17,3959500
18,3817700
19,3966500
20,3894200
21,4148200
22,3810500
23,3805200
24,3907300
25,4025200
26,3884300
27,4070900
28,3814900
29,3860200
30,3858500
31,3840700
32,3829300
33,3993100
34,3974400
35,3824300
36,4013200
37,3848400
38,3807700
39,4008600
40,3822400
41,3829600
42,3982700
43,4031800
44,3890500
45,3915400
46,3891700
47,3812400
48,3801000
49,3813400
50,4161500
51,4012400
52,3985500
53,3960600
54,4580300
55,4118200
56,3809800
57,4011600
58,3808700
59,4041900
60,3994500
61,3916100
62,3827300
63,3958600
64,3840000
65,3803000
66,4047500
67,4143200
68,3803300
69,3953100
70,4196300
71,4115900
72,4166700
73,3911300
74,3842000
75,4104800
76,4127500
77,4088300
78,3862900
79,3809500
80,4036400
81,3917500
82,3868800
83,3977100
84,3999400
85,3976800
86,3816800
87,3933200
88,4024300
89,4035500
90,3889700
91,4100900
92,3855900
93,3933200
94,3807000
95,4243200
96,3887700
97,3924300
98,4129500
99,4113900
100,4061800
101,3971100
102,3878200
103,3987700
104,4131300
105,3857400
106,3818600
107,3830600
108,3852500
109,3973600
110,3828600
111,3819200
112,3988200
113,3958300
114,3955300
115,4226000
116,3938700
117,4184700
118,3845600
119,4037400
120,3802800
121,3990300
122,3913600
123,4051500
124,4099600
125,3807800
126,3969400
127,3894000
128,3820600
129,3815300
130,4032300
131,3809100
132,3948400
133,4011400
134,3911300
135,3985200
136,3976200
137,3813500
138,3943200
139,3978700
140,3803000
141,3805600
142,3972800
143,3840100
144,3815000
145,4019400
146,3920300
147,3811100
148,3882800
149,4032600
150,3977000
151,3891000
152,3977500
153,3947700
154,4080200
155,3809700
156,3808400
157,4077800
158,3947300
159,3814400
160,4117500
161,3913700
162,4118000
163,3826100
164,3997300
165,3968800
166,4296600
167,3837300
168,4110500
169,3888700
170,3988500
171,3807400
172,4084500
173,3829600
174,3815800
175,3846100
176,4056000
177,3864400
178,3812700
179,3925500
180,4004400
181,3888900
182,3981400
183,3973800
184,4230700
185,3866400
186,3992600
187,3800100
188,4115500
189,3918200
190,3803800
191,3857900
192,4224900
193,3826000
194,4180400
195,3935000
196,4118300
197,3861900
198,3826000
199,3902200
200,3805700
201,3880000
202,4256100
203,3849900
204,3983800
205,3948400
206,4001600
207,3843400
208,3968900
209,3852400
210,3808200
211,3926400
212,4111300
213,3889500
214,3808600
215,4037200
216,4248800
217,3861600
218,3815500
219,3814100
220,4000100
221,3915200
222,3965100
223,3871500
224,4044900
225,3817600
226,3995300
227,3838700
228,3983100
229,3821300
230,3811200
231,3967500
232,3810500
233,3973800
234,3957100
235,3934400
236,3823800
237,3825600
238,3980500
239,3873400
240,4097900
241,3866700
242,3977000
243,3868600
244,3805200
245,3885500
246,3925100
247,3801900
248,3939900
249,3808200
250,4156400
251,3812300
252,3973900
253,3862600
254,3968000
255,3805300
256,4237200
257,3814700
258,3834500
259,3801800
260,4137200
261,3904600
262,3908700
263,4037500
264,4083600
265,4035300
266,4239000
267,3796600
268,4113000
269,3886500
270,4006600
271,3973800
272,4138100
273,3855000
274,3806500
275,3808100
276,4226700
277,3943300
278,3984200
279,3813900
280,3820300
281,3889800
282,4002400
283,3865600
284,3959500
285,3826500
286,4183000
287,3806400
288,3812700
289,3807400
290,3946800
291,3879300
292,4170600
293,3844200
294,3973500
295,3957000
296,4010600
297,3931500
298,3805100
299,3805800
300,4126600
301,3914200
302,4024200
303,3924100
304,4103400
305,3965500
306,3964900
307,3896300
308,3993700
309,3840300
310,3954600
311,3954400
312,3801700
313,3932600
314,3991500
315,3802400
316,4130400
317,3859300
318,3945500
319,3845900
320,4069100
321,3831100
322,4118100
323,3881600
324,3935100
325,4125800
326,3951200
327,3928100
328,4012300
329,3853800
330,3821200
331,3799700
332,3953000
333,4064600
334,3802500
335,3878200
336,3929500
337,3876700
338,3809300
339,3807200
340,3904400
341,3820100
342,4050600
343,3834900
344,3966800
345,3801900
346,3949200
347,3822900
348,4382600
349,3841700
350,3962400
351,3886800
352,4006700
353,3879200
354,3931400
355,3820000
356,4033000
357,3805000
358,3802100
359,3815400
360,4023900
361,3815200
362,3987700
363,3829100
364,3929900
365,4237200
366,3935000
367,3797500
368,4156400
369,3818600
370,3930200
371,4138900
372,4078800
373,3820400
374,3993400
375,3876300
376,4139700
377,3894800
378,3985000
379,4011700
380,3939500
381,3807300
382,3802700
383,3804700
384,4050400
385,3816300
386,3800200
387,4122800
388,4211500
389,3857400
390,3961000
391,3875600
392,3811100
393,4089600
394,3976000
395,3827300
396,3938600
397,4055800
398,3931600
399,4020300
400,3956200
401,3828600
402,3809900
