Test,Time
227,6646800
228,6782400
229,6634901
230,6573001
231,6654800
232,6515800
233,6501601
234,6620800
235,6651100
236,6708300
237,6660699
238,6849000
239,6586201
240,6527300
241,6680600
242,6778900
243,6897001
244,6705899
245,6799101
246,6662701
247,6483599
248,6910800
249,6680800
250,6471200
251,6705100
252,6799500
253,6971300
254,6720700
255,6496800
256,6646000
257,6866600
258,6750700
259,6493501
260,6504700
261,6717400
262,6744300
263,7159700
264,6655899
265,6537199
266,6840600
267,6882899
268,6550800
269,6622400
270,6866399
271,6555100
272,6959699
273,6788300
274,6545999
275,6554200
276,6751600
277,7252100
278,6680000
279,7450800
280,6797000
281,6958100
282,7198200
283,7395501
284,7292101
285,7316500
286,7265801
287,7038800
288,7156201
289,6984199
290,7156000
291,7345300
292,7227099
293,7678800
294,9958801
295,8209200
296,6655600
297,6584400
298,7132900
299,7145600
300,9017600
301,10612700
302,6580200
303,6603100
304,7800400
305,6533900
306,6728100
307,6780001
308,6922300
309,6865500
310,6908500
311,6956901
312,7056199
313,6517200
314,6743899
315,6796799
316,6606000
317,6833300
318,6579899
319,7108300
320,6627100
321,6596999
322,6556500
323,6870100
324,6856401
325,6542399
326,7362100
327,6553300
328,6522500
329,6945901
330,7482999
331,7285899
332,6532899
333,6517800
334,6486900
335,7135699
336,6613800
337,6544599
338,6865700
339,6877501
340,6610201
341,6600200
342,6638100
343,6670400
344,6581800
345,7085900
346,6489600
347,6892501
348,6539500
349,6583101
350,6548801
351,6897700
352,7073600
353,6550701
354,6488401
355,6680600
356,6790299
357,6951601
358,6828100
359,6869200
360,6507800
361,6745301
362,6705700
363,6615100
364,6621499
365,6797801
366,6923700
367,6822100
368,6634899
369,6545499
370,6661400
371,6562300
372,6567500
373,6939001
374,6965300
375,6694500
376,6598900
377,6749300
378,6489600
379,6616700
380,6732700
381,6846901
382,6769901
383,6493800
384,6606100
385,6709801
386,6798901
387,6659100
388,6731001
389,6852800
390,6636700
391,6719999
392,6679301
393,6610499
394,6666800
395,6530499
396,6576600
397,6642200
398,6561800
399,6642800
400,6761001
401,6570500
402,7003299
403,6471201
404,6574401
405,6593699
406,6561300
407,6720200
408,6661500
409,6483799
410,6621500
411,6954900
412,6645100
413,6996300
414,6911801
415,6624300
416,6952200
417,6763501
418,6843900
419,6640100
420,6832701
421,6597001
422,6530200
423,6858000
424,6699000
425,6526200
426,6931900
427,6759400
428,6686400
429,6955800
430,6829701
431,6738600
432,6486999
433,6672200
434,6576000
435,6756600
436,6656100
437,6714601
438,6752000
439,7009300
440,6505700
441,6732701
442,6705000
443,6690301
444,6692900
445,6752999
446,6657799
447,6785001
448,6710201
449,6885901
450,6885401
451,6644901
452,6522700
453,6577800
454,6667299
455,6695400
456,7004299
457,6859700
458,6775701
459,6562600
460,6664301
461,6658800
462,6484699
463,6503200
464,6525601
465,6885000
466,6781301
467,6530299
468,6684000
469,6662000
470,6479601
471,6701400
472,6597000
473,6760600
474,6530299
475,7223400
476,6527200
477,6661699
478,6705100
479,6542300
480,6606299
481,6572499
482,6742999
483,6520800
484,6909300
485,6728399
486,6899400
487,6486900
488,6671600
489,6570800
490,6582300
491,6555101
492,6488101
493,6774700
494,6622400
495,6739600
496,6831500
497,6753301
498,6984799
499,6772001
500,6766700
501,6975300
502,6611200
503,6815501
504,6882199
505,6650900
506,7105899
507,6524201
508,6706000
509,6572901
510,6504101
511,6731999
512,6518400
513,7136200
514,6709300
515,6698799
516,6496200
517,6933400
518,6685301
519,6522400
520,6628399
521,6656001
522,6541399
523,6895401
524,6914200
525,6560200
526,6536301
527,6932599
528,6560200
529,6818500
530,6635399
531,6565999
532,6709401
533,6853399
534,6682001
535,6781800
536,6495400
537,6647901
538,6819001
539,6769300
540,6638400
541,6637400
542,6479601
543,6689800
544,6844500
545,6783300
546,6871100
547,6510700
548,6710600
549,6679301
550,6577900
551,6550400
552,6818401
553,6599000
554,6664401
555,6661400
556,6495001
557,6706501
558,6545700
559,6510100
560,6511800
561,6794400
562,6524901
563,6646699
564,6496701
565,6920399
566,6743300
567,6701700
568,7290200
569,6489200
570,6804400
571,6623200
572,6742700
573,6699300
574,6814900
575,6671501
576,6601200
577,6581001
578,6498600
579,6907199
580,6803499
581,6616400
582,6721001
583,6492900
584,6830400
585,6616900
586,6784801
587,7066400
588,6856000
589,6609601
590,6703500
591,6688700
592,6534500
593,6832600
594,6610200
595,6733200
596,6559300
597,6765200
598,6925201
599,6775100
600,6635599
