Test,Time
1,224700
2,15200
3,15000
4,15000
5,14800
6,15000
7,14900
8,14900
9,14800
10,14900
11,14900
12,17000
13,14900
14,14900
15,14800
16,17100
17,14800
18,14900
19,14800
20,17200
21,14700
22,14700
23,14800
24,14900
25,14800
26,14700
27,14800
28,14900
29,14700
30,14900
31,14700
32,14700
33,56800
34,58500
35,14900
36,14700
37,14700
38,14900
39,14800
40,14800
41,14900
42,14800
43,14900
44,14700
45,14900
46,14700
47,14700
48,14700
49,14700
50,14800
51,14800
52,14700
53,14800
54,14900
55,17100
56,14800
57,14900
58,14900
59,17100
60,14800
61,14800
62,41800
63,14800
64,14900
65,15000
66,14900
67,14800
68,15000
69,14800
70,14900
71,14900
72,14700
73,14700
74,14800
75,14800
76,14700
77,17100
78,14900
79,14900
80,14700
81,14800
82,14700
83,14800
84,14700
85,14800
86,14900
87,14900
88,14700
89,14900
90,14900
91,17400
92,14900
93,14900
94,14900
95,17100
96,14800
97,14800
98,14800
99,15000
100,14800
101,14700
102,14600
103,14800
104,14700
105,15000
106,14700
107,14900
108,15000
109,14900
110,14800
111,14900
112,14700
113,14800
114,14800
115,14900
116,14900
117,14900
118,14900
119,14700
120,14800
121,14900
122,14700
123,14800
124,58700
125,61000
126,14700
127,14700
128,14800
129,14900
130,14700
131,14900
132,14900
133,14900
134,16800
135,14900
136,14800
137,14700
138,17000
139,15000
140,14800
141,14700
142,17100
143,15000
144,14800
145,14700
146,17200
147,14900
148,14700
149,14900
150,16900
151,15000
152,14800
153,14900
154,17400
155,14800
156,14800
157,14700
158,16900
159,14900
160,15000
161,14800
162,17100
163,14800
164,14900
165,14900
166,16900
167,14900
168,15000
169,14900
170,17100
171,14700
172,14900
173,14800
174,17200
175,14700
176,14900
177,14800
178,14800
179,14800
180,14800
181,14900
182,14700
183,14900
184,14800
185,60400
186,15000
187,14800
188,14900
189,14700
190,15000
191,14700
192,14700
193,14800
194,14800
195,14800
196,14800
197,14700
198,14900
199,59000
200,14900
201,14800
202,14900
203,14800
204,15000
205,14900
206,14700
207,14900
208,14800
209,14800
210,14800
211,14900
212,14900
213,14800
214,14900
