Test,Time
1,4119200
2,3458400
3,3638400
4,3564500
5,3454000
6,3513100
7,3621800
8,3695200
9,3712000
10,3446500
11,3578900
12,3463700
13,3570300
14,3506300
15,3532400
16,3622300
17,3450200
18,3460600
19,3475000
20,3479000
21,3512900
22,3567600
23,3466100
24,3810300
25,3449800
26,3488400
27,3449100
28,3463900
29,3616500
30,3447000
31,3605200
32,3448700
33,3869900
34,3720400
35,3684900
36,3811700
37,3650200
38,3482100
39,3597700
40,3599500
41,3584500
42,3777000
43,3625200
44,3509100
45,3720400
46,3465300
47,3667400
48,3495100
49,3454500
50,3864200
51,3559100
52,3588200
53,3601000
54,3439200
55,3444800
56,4007100
57,3460200
58,3544600
59,3623000
60,3692300
61,3673900
62,3654800
63,3445900
64,3436300
65,3621700
66,3563600
67,3769200
68,3518100
69,3789000
70,3465800
71,3628800
72,3482900
73,3571100
74,3656900
75,3524200
76,3802400
77,3631500
78,3790800
79,3531100
80,3584200
81,3506800
82,3568900
83,3667300
84,3602900
85,3709700
86,3605700
87,3462400
88,3450100
89,3468600
90,3536600
91,3607000
92,3453500
93,3686900
94,3490400
95,3472400
96,3496200
97,3474700
98,3489500
99,3455400
100,3455500
101,3439100
102,3482200
103,3466400
104,3550800
105,3567100
106,4216200
107,3443800
108,3445600
109,3469900
110,3464100
111,3516100
112,3556500
113,3482400
114,3611200
115,3507800
116,3449500
117,3444500
118,3490100
119,4258800
120,3626400
121,3754800
122,3540300
123,3479000
124,3514300
125,3481300
126,3578300
127,3484700
128,3497400
129,3659200
130,3484000
131,3547700
132,3940600
133,3976500
134,3484500
135,3501700
136,3607600
137,3676700
138,3703000
139,3458800
140,3579200
141,3551100
142,3465400
143,3476500
144,4147500
145,3552700
146,3662200
147,3452000
148,3461200
149,3534300
150,3650900
151,3460100
152,3585400
153,3696600
154,3679400
155,3471600
156,3456800
157,3502200
158,3511500
159,3692900
160,3504800
161,3529100
162,3465100
163,3540200
164,3454500
165,3650500
166,3785000
167,3483600
168,3552200
169,3473500
170,4534800
171,3459300
172,3657800
173,3708400
174,3448400
175,3501200
176,3493500
177,3539700
178,3770700
179,3479700
180,3480900
181,3636700
182,3554300
183,3652100
184,3623900
185,3463700
186,3739600
187,3454500
188,3465900
189,3863400
190,3552400
191,3591800
192,3461400
193,3909800
194,3579700
195,3450000
196,3446400
197,3459000
198,3708600
199,3659900
200,3852800
201,3554400
202,3923700
203,3562700
204,3450600
205,3508100
206,3623900
207,3448300
208,3478800
209,3680500
210,3593200
211,3610500
212,3549300
213,3437800
214,3652000
215,3777700
216,3490700
217,3603900
218,3462200
219,3686400
220,3702300
221,3626500
222,3499000
223,3598200
224,3645700
225,3457500
226,3443000
227,3436900
228,3591500
229,3584900
230,3686200
231,3531600
232,3446100
233,3528200
234,3567500
235,3438700
236,3437800
237,3442300
238,3532900
239,3468400
240,3563100
241,3463200
242,3456800
243,3553600
244,3488500
245,3651700
246,3440900
247,3577400
248,3812500
249,3442500
250,3896700
251,3495900
252,3794900
253,3459700
254,3447700
255,3500200
256,3448400
257,3471100
258,3538700
259,3523500
260,3439800
261,3449200
262,3522900
263,3630300
