Test,Time
341,275300
342,275100
343,277200
344,275600
345,275200
346,278600
347,275000
348,275200
349,275100
350,276900
351,275200
352,275500
353,276800
354,275200
355,275100
356,275200
357,277100
358,275300
359,275200
360,277900
361,275100
362,275200
363,274900
364,276800
365,275200
366,275300
367,277100
368,275100
369,275200
370,275100
371,277300
372,275100
373,275300
374,302800
375,276200
376,275800
377,275600
378,278700
379,275500
380,275400
381,277400
382,275300
383,275300
384,277700
385,275800
386,276000
387,275600
388,276700
389,275400
390,275300
391,277200
392,275500
393,275400
394,275500
395,280100
396,275100
397,275200
398,276800
399,275200
400,275200
401,275000
402,276800
403,275000
404,275300
405,277000
406,274900
407,275100
408,275200
409,276800
410,275100
411,275200
412,277000
413,275200
414,275300
415,275200
416,276700
417,275200
418,275200
419,276700
420,275700
421,275200
422,275100
423,276900
424,275400
425,275100
426,275100
427,297300
428,276000
429,275500
430,277800
431,275600
432,275900
433,277500
434,275600
435,275700
436,275400
437,278000
438,280400
439,284000
440,289300
441,285900
442,277900
443,277400
444,277200
445,275800
446,275400
447,277100
448,275600
449,275900
450,275600
451,277500
452,275600
453,275700
454,277200
455,275600
456,275600
457,275400
458,277000
459,275600
460,275200
461,277700
462,276000
463,276000
464,276000
465,279800
466,275200
467,275200
468,276600
469,275200
470,275600
471,275400
472,277400
473,275400
474,275600
475,277600
476,275900
477,275300
478,275400
479,282700
480,275300
481,275100
482,279400
483,275700
484,275700
485,276000
486,278000
487,275300
488,275200
489,277700
490,275200
491,275100
492,275200
493,276900
494,275100
495,274700
496,275000
497,275100
498,275600
499,276400
500,278700
501,276100
502,276000
503,275200
504,275800
505,275500
506,275600
507,277200
508,276400
509,275600
510,276300
511,275100
512,275300
513,275700
514,278300
515,275700
516,276200
517,277800
518,275500
519,275600
520,275600
521,278600
522,277400
523,279000
524,279300
525,275200
526,274900
527,275200
528,276700
529,275100
530,275600
531,283000
532,275600
533,275100
534,275100
535,277400
536,275000
537,275200
538,276900
539,275300
540,275300
541,275200
542,277400
543,275200
544,275200
545,277500
546,275600
547,275800
548,275700
549,276900
550,275600
551,275200
552,276900
553,275700
554,275200
555,275200
556,277200
557,275300
558,274800
559,275400
560,275200
561,275300
562,275000
563,276600
564,275100
565,275400
566,275300
567,277000
568,275500
569,275100
570,276900
571,274700
572,275800
573,275500
574,276900
575,275300
576,275400
577,277100
578,276900
579,276000
580,275400
581,277600
582,275200
583,275100
584,283300
585,272400
586,275700
587,275200
588,277300
589,275700
590,275900
591,277700
592,275500
593,275400
594,275300
595,277000
596,275000
597,275400
598,277300
599,275400
600,275300
