Test,Time
406,3300
407,20400
408,3300
409,3400
410,3400
411,3400
412,3400
413,3300
414,32100
415,3400
416,3300
417,3400
418,3300
419,3400
420,3300
421,25400
422,3400
423,3400
424,3400
425,3300
426,3400
427,3300
428,24900
429,3400
430,3400
431,3400
432,3400
433,3300
434,3300
435,36900
436,3500
437,3400
438,3400
439,3400
440,3400
441,3400
442,28900
443,1100
444,1000
445,900
446,900
447,900
448,1000
449,1000
450,900
451,1000
452,900
453,900
454,900
455,900
456,900
457,1000
458,1000
459,900
460,900
461,800
462,900
463,900
464,900
465,1000
466,900
467,800
468,900
469,900
470,900
471,900
472,900
473,900
474,900
475,900
476,900
477,1000
478,1000
479,1000
480,900
481,1000
482,900
483,900
484,900
485,900
486,900
487,900
488,900
489,900
490,1000
491,800
492,900
493,800
494,900
495,900
496,900
497,1000
498,900
499,900
500,1000
501,1000
502,1000
503,900
504,1000
505,1000
506,900
507,900
508,900
509,900
510,900
511,1100
512,49000
513,1100
514,1100
515,900
516,900
517,1000
518,900
519,900
520,1000
521,900
522,900
523,900
524,900
525,900
526,900
527,900
528,900
529,900
530,800
531,900
532,1000
533,1000
534,1000
535,900
536,900
537,900
538,900
539,800
540,800
541,800
542,900
543,900
544,1000
545,900
546,900
547,900
548,900
549,900
550,900
551,800
552,900
553,900
554,900
555,900
556,900
557,800
558,900
559,900
560,900
561,900
562,800
563,900
564,800
565,800
566,900
567,800
568,900
569,800
570,800
571,900
572,900
573,900
574,900
575,900
576,1000
577,900
578,1000
579,900
580,900
581,800
582,900
583,900
584,800
585,800
586,900
587,900
588,900
589,800
590,900
591,800
592,900
593,900
594,800
595,800
596,900
597,900
598,900
599,800
600,900
