Test,Time
249,3400
250,45100
251,3400
252,3400
253,3400
254,3400
255,3800
256,4100
257,41000
258,4500
259,5000
260,3400
261,3400
262,3400
263,5200
264,3400
265,3400
266,3400
267,3400
268,3400
269,3400
270,4300
271,3400
272,3400
273,3400
274,3400
275,3300
276,3500
277,29300
278,3400
279,3300
280,3400
281,3400
282,3300
283,3400
284,35000
285,3500
286,3400
287,3400
288,3400
289,3400
290,3400
291,31700
292,3400
293,3400
294,3400
295,3400
296,3400
297,3500
298,29700
299,3400
300,3400
301,3400
302,3400
303,3500
304,4500
305,3400
306,3400
307,3400
308,3400
309,3400
310,3400
311,4300
312,3400
313,3400
314,3400
315,3500
316,3400
317,3400
318,4300
319,1700
320,1000
321,1100
322,1000
323,1000
324,1000
325,1000
326,1000
327,900
328,1000
329,1000
330,1000
331,1000
332,1000
333,1000
334,1000
335,1000
336,1000
337,1000
338,1000
339,1000
340,1000
341,1000
342,1000
343,900
344,1000
345,1000
346,1000
347,1000
348,1000
349,1000
350,1000
351,1000
352,1100
353,1000
354,1100
355,1000
356,1000
357,1000
358,1000
359,1000
360,1000
361,1000
362,1000
363,1000
364,1000
365,1000
366,900
367,1000
368,1000
369,1000
370,1100
371,1000
372,1000
373,1000
374,1000
375,1000
376,1000
377,1000
378,1000
379,900
380,1000
381,1000
382,1000
383,12600
384,1800
385,1000
386,1000
387,900
388,1000
389,1000
390,900
391,1000
392,900
393,900
394,1000
395,900
396,900
397,900
398,1000
399,1000
400,900
401,900
402,900
403,900
404,900
405,900
406,900
407,900
408,1000
409,1000
410,1000
411,1000
412,1000
413,900
414,900
415,1000
416,900
417,1000
418,900
419,900
420,900
421,900
422,1000
423,1000
424,900
425,900
426,1000
427,900
428,1000
429,900
430,1000
431,1000
432,900
433,900
434,900
435,900
436,1000
437,900
438,900
439,900
440,1000
441,1000
442,900
443,900
444,900
445,1000
446,900
447,1000
448,900
449,900
450,900
451,900
452,900
453,1000
454,1000
455,900
456,900
457,900
458,1000
459,1000
460,900
461,900
462,900
463,1000
464,900
465,900
466,900
467,1000
468,900
469,900
470,900
471,900
472,900
473,900
474,1000
475,1000
476,900
477,900
478,900
479,900
480,900
481,900
482,1000
483,900
484,800
485,1000
486,900
487,900
488,900
489,900
490,900
491,900
492,900
493,900
494,900
495,900
496,900
497,900
498,800
499,900
500,1000
501,900
502,900
503,900
504,900
505,1000
506,800
507,900
508,900
509,900
510,900
511,1000
512,24400
513,1000
514,1000
515,900
516,1000
517,900
518,900
519,2500
520,900
521,900
522,900
523,800
524,900
525,800
526,900
527,900
528,900
529,900
530,800
531,800
532,900
533,900
534,900
535,900
536,900
537,900
538,900
539,900
540,900
541,900
542,900
543,900
544,900
545,900
546,900
547,900
548,900
549,900
550,900
551,900
552,900
553,800
554,900
555,800
556,800
557,900
558,900
559,900
560,800
561,900
562,900
563,800
564,900
565,900
566,900
567,900
568,900
569,900
570,900
571,900
572,900
573,1000
574,1000
575,1000
576,1000
577,900
578,900
579,900
580,800
581,900
582,900
583,900
584,900
585,900
586,900
587,1000
588,900
589,1000
590,1000
591,1000
592,900
593,900
594,900
595,900
596,900
597,900
598,900
599,900
600,1000
