Test,Time
1,3606700
2,820900
3,820400
4,820300
5,436400
6,361200
7,358800
8,360900
9,358000
10,359700
11,357800
12,371700
13,278000
14,276400
15,275900
16,278000
17,304300
18,275300
19,277100
20,275700
21,275400
22,277000
23,275400
24,275300
25,287400
26,275300
27,275300
28,277300
29,275600
30,275200
31,279000
32,275500
33,275300
34,277800
35,275300
36,275100
37,277200
38,275200
39,275100
40,277600
41,275300
42,275300
43,277200
44,275500
45,275400
46,277400
47,275200
48,275300
49,275300
50,277200
51,275100
52,275300
53,277100
54,275200
55,275300
56,277400
57,275400
58,276000
59,278000
60,275700
61,275700
62,277700
63,275900
64,275400
65,277100
66,275500
67,275400
68,277100
69,275300
70,275200
71,285200
72,275200
73,275400
74,277200
75,275000
76,275400
77,275400
78,291900
79,277300
80,276100
81,275700
82,275700
83,275600
84,277000
85,275600
86,276300
87,277600
88,275600
89,275300
90,276900
91,275000
92,275400
93,277500
94,275000
95,275400
96,276800
97,275500
98,275100
99,276900
100,275300
101,275300
102,275300
103,277000
104,275200
105,275200
106,277400
107,275600
108,275500
109,277000
110,275100
111,275300
112,276900
113,275200
114,275200
115,277000
116,275600
117,275400
118,275400
119,275500
120,275600
121,275200
122,277000
123,275200
124,275200
125,272700
126,276500
127,275800
128,277700
129,275800
130,275900
131,277500
132,275700
133,276400
134,277200
135,275500
136,275200
137,276900
138,275300
139,275300
140,277400
141,275400
142,275300
143,275400
144,277200
145,275400
146,275200
147,277300
148,275300
149,275300
150,277100
151,275500
152,275100
153,277100
154,275700
155,275200
156,275100
157,275300
158,275200
159,275500
160,277100
161,275300
162,275200
163,277900
164,275200
165,275200
166,287200
167,275400
168,275100
169,277000
170,275500
171,276000
172,279600
173,275600
174,275400
175,277600
176,275400
177,275400
178,275300
179,277700
180,275400
181,275300
182,277700
183,275200
184,275500
185,277200
186,275300
187,275500
188,277800
189,275200
190,275600
191,287000
192,275700
193,275400
194,275500
195,278200
196,275200
197,275300
198,277000
199,275600
200,275200
201,277300
202,275400
203,275200
204,275400
205,277000
206,275400
207,275300
208,277400
209,275300
210,275200
211,277500
212,275300
213,275000
214,275200
215,275500
216,275300
217,275700
218,278500
219,275800
220,275400
221,279100
222,275600
223,275200
224,277300
225,275200
226,275100
227,275200
228,277000
229,275000
230,275300
231,276800
232,275400
233,275400
234,275000
235,277400
236,275300
237,276200
238,277000
239,275700
240,275300
241,276900
242,275300
243,275000
244,275200
245,278000
246,275200
247,275400
248,277200
249,275200
250,275500
251,277100
252,275300
253,275500
254,275400
255,275400
256,275300
257,275700
258,276400
259,275400
260,275300
261,277500
262,275200
263,275400
264,286600
265,276100
266,275300
267,275300
268,277700
269,275200
270,275100
271,278700
272,275300
273,275200
274,277200
275,275500
276,275200
277,275300
278,277200
279,275200
280,275700
281,277300
282,275300
283,275200
284,275200
285,275100
286,275100
287,275100
288,277100
289,275400
290,275200
291,277300
292,275100
293,275200
294,275100
295,276800
296,275200
297,275100
298,277300
299,275500
300,275600
301,275700
302,277000
303,275400
304,275400
305,277600
306,275100
307,275200
308,275500
309,275400
310,277600
311,275400
312,277300
313,275100
314,275500
315,279100
316,275400
317,275400
318,275100
319,277700
320,275100
321,275500
322,276000
323,276000
324,275300
325,277100
326,275300
327,275200
328,275000
329,277200
330,275200
331,275200
332,277200
333,274900
334,275300
335,275300
336,276600
337,275200
338,275300
339,277100
340,275300
341,275300
342,275000
343,277300
344,275900
345,275300
346,277400
347,275100
348,275200
349,275300
350,277300
351,275200
352,275300
353,277700
354,275500
355,275400
356,275300
357,276800
358,275300
359,275300
360,277200
361,275300
362,275300
363,275000
364,276900
365,275100
366,275100
367,285200
368,275300
369,275000
370,275400
371,277000
372,275100
373,275100
374,299200
375,276000
376,276400
377,278400
378,275200
379,275500
380,275100
381,277900
382,275400
383,275200
384,277000
385,275400
386,275300
387,275400
388,277500
389,275300
390,275300
391,277400
392,275400
393,275200
394,276800
395,275300
396,275000
397,275200
398,276800
399,275300
400,275300
401,276900
402,275300
403,275200
404,275300
405,277000
406,275600
407,275300
408,275600
409,275400
410,275200
411,275400
412,276900
413,275400
414,275100
415,275500
416,276800
417,275000
418,275200
419,289200
420,275700
421,275400
422,277300
423,275200
424,275400
425,275400
426,277500
427,275600
428,275400
429,277700
430,275200
431,275100
432,275100
433,277600
434,275700
435,275000
436,275300
437,277200
438,275200
439,275200
440,276900
441,275200
442,276000
443,275300
444,277400
445,275200
446,275300
447,276800
448,275100
449,275200
450,277000
451,275500
452,275300
453,276100
454,277300
455,275500
456,275600
457,275300
458,277100
459,275600
460,275400
461,276700
462,275300
463,275300
464,275100
465,276800
466,275200
467,275100
468,277400
469,275500
470,275500
471,275300
472,286300
473,275000
474,275300
475,276600
476,275300
477,274900
478,275100
479,288800
480,276200
481,275700
482,277400
483,275600
484,275400
485,275500
486,277500
487,275300
488,275200
489,277300
490,275200
491,275300
492,275600
493,279000
494,277600
495,277800
496,278300
497,275200
498,275200
499,275200
500,276700
501,275200
502,275100
503,277400
504,275300
505,275400
506,275300
507,276800
508,275300
509,274900
510,276900
511,275800
512,276100
513,277300
514,275400
515,275500
516,275200
517,277100
518,275100
519,275300
520,277100
521,275300
522,275200
523,275200
524,286800
525,275100
526,275100
527,277300
528,275200
529,274900
530,275200
531,284200
532,279800
533,276100
534,278200
535,277000
536,276800
537,276600
538,278900
539,276100
540,276400
541,276800
542,275000
543,275300
544,275800
545,276800
546,275200
547,275100
548,276900
549,275200
550,275400
551,275200
552,277900
553,275700
554,276200
555,277500
556,275900
557,275700
558,275800
559,276900
560,275000
561,276000
562,276700
563,279300
564,276000
565,275700
566,278200
567,275200
568,275500
569,275600
570,277800
571,276300
572,276000
573,277500
574,275400
575,275300
576,275600
577,287100
578,275700
579,276400
580,277600
581,276400
582,275100
583,275100
584,278000
585,275300
586,275300
587,277400
588,275600
589,278500
590,275200
591,276900
592,275500
593,275300
594,277100
595,275400
596,275900
597,275900
598,277900
599,275200
600,275200
