Test,Time
1,3358800
2,828600
3,824000
4,819600
5,709800
6,368600
7,360400
8,359500
9,454100
10,358100
11,360600
12,358500
13,276600
14,276800
15,275700
16,295600
17,277700
18,275600
19,275600
20,277300
21,275500
22,275500
23,277300
24,275400
25,275500
26,277500
27,275300
28,275500
29,277000
30,275300
31,275300
32,277900
33,275400
34,275300
35,276900
36,275600
37,275600
38,277100
39,275400
40,275600
41,275500
42,275800
43,275400
44,275400
45,275700
46,275700
47,275700
48,277400
49,275400
50,275300
51,277000
52,275600
53,275300
54,277200
55,275600
56,275500
57,277100
58,275500
59,276000
60,278700
61,275400
62,275400
63,301500
64,278000
65,276900
66,278200
67,276200
68,275700
69,277700
70,275500
71,276000
72,278300
73,276100
74,275900
75,277500
76,275800
77,275900
78,275700
79,275600
80,275400
81,275900
82,277400
83,275600
84,275900
85,278000
86,275900
87,275500
88,280400
89,276000
90,275900
91,277700
92,275800
93,276200
94,277600
95,275500
96,275900
97,277600
98,275800
99,275900
100,276000
101,277500
102,275700
103,275600
104,277200
105,275600
106,275600
107,277700
108,275700
109,275800
110,287900
111,275600
112,276100
113,277900
114,275700
115,275600
116,277800
117,275800
118,275600
119,275600
120,277300
121,275900
122,275700
123,277500
124,275600
125,276000
126,278000
127,288500
128,276000
129,277500
130,276000
131,275400
132,277400
133,275600
134,275600
135,286700
136,275500
137,275600
138,277400
139,275800
140,275300
141,275500
142,277200
143,275800
144,275600
145,277700
146,275400
147,275500
148,277700
149,275700
150,275800
151,278000
152,276100
153,276500
154,278000
155,275700
156,275800
157,276100
158,279400
159,275600
160,275600
161,278400
162,276500
163,275700
164,277300
165,275600
166,275500
167,277300
168,275700
169,276100
170,277700
171,276100
172,275800
173,278500
174,275400
175,276200
176,275600
177,277900
178,275800
179,275800
180,277700
181,276100
182,276000
183,286100
184,276000
185,276200
186,278400
187,276100
188,276500
189,276200
190,276300
191,275600
192,275500
193,277800
194,275400
195,275800
196,278300
197,275700
198,276300
199,277700
200,275700
201,275700
202,275900
203,277500
204,275400
205,275700
206,279200
207,276200
208,275700
209,278200
210,275900
211,275900
212,275500
213,276000
214,275800
215,275800
216,278000
217,276200
218,276500
219,277800
220,275900
221,276000
222,278300
223,276200
224,276900
225,276400
226,277200
227,275500
228,275700
229,277900
230,276400
231,275600
232,279600
233,275900
234,275700
235,275500
236,277500
237,276000
238,275800
239,277600
240,275700
241,276200
242,276600
243,275900
244,276100
245,276200
246,278000
247,275800
248,275300
249,278200
250,276100
251,276300
252,278200
253,275900
254,275600
255,276800
256,276100
257,275700
258,278200
259,275700
260,275900
261,275900
262,277500
263,275500
264,275300
265,278300
266,275600
267,275600
268,275400
269,275800
270,275700
271,275900
272,278100
273,275800
274,276100
275,277900
276,276000
277,275500
278,275600
279,277900
280,275700
281,275600
282,279600
283,276100
284,275600
285,276100
286,276100
287,275800
288,275700
289,278000
290,275800
291,275400
292,277700
293,275500
294,275900
295,275800
