Test,Time
300,200900
301,201000
302,200800
303,201100
304,200800
305,202800
306,200500
307,200300
308,201400
309,201100
310,203200
311,201100
312,200800
313,201200
314,203600
315,203200
316,203400
317,201200
318,200700
319,202300
320,201900
321,202000
322,201300
323,203200
324,201000
325,200900
326,201200
327,200900
328,203300
329,201200
330,201000
331,201100
332,203100
333,201700
334,203600
335,203900
336,201200
337,230800
338,201300
339,201000
340,200800
341,203700
342,200900
343,201100
344,201100
345,201200
346,202100
347,201200
348,201000
349,201100
350,204000
351,201000
352,202200
353,201900
354,203000
355,205500
356,202900
357,203600
358,201600
359,204200
360,200800
361,201700
362,200800
363,201600
364,215800
365,202000
366,201300
367,200900
368,201200
369,200800
370,200800
371,201700
372,208800
373,214900
374,209200
375,201500
376,201500
377,204500
378,201200
379,201000
380,200800
381,200900
382,203800
383,201100
384,200800
385,201100
386,203600
387,201000
388,201000
389,201000
390,207800
391,271000
392,374700
393,299100
394,204400
395,201200
396,200800
397,201000
398,203700
399,201100
400,201400
401,201300
402,202400
403,217600
404,205400
405,203600
406,202200
407,215400
408,213700
409,204200
410,204200
411,205900
412,206200
413,203400
414,201200
415,202200
416,205200
417,202500
418,201600
419,201500
420,201300
421,204900
422,201300
423,200900
424,200900
425,201100
426,203500
427,214200
428,201900
429,202800
430,208000
431,201100
432,201200
433,201100
434,201100
435,203400
436,200700
437,200900
438,201300
439,201600
440,203700
441,201400
442,202000
443,201400
444,203800
445,201700
446,210100
447,202400
448,203900
449,205200
450,202000
451,201200
452,201300
453,202900
454,204800
455,202100
456,202200
457,201800
458,204900
459,324000
460,201200
461,201000
462,204400
463,202900
464,203600
465,207900
466,203400
467,222600
468,201500
469,201700
470,200900
471,238200
472,226800
473,201500
474,201200
475,203900
476,201900
477,214800
478,201300
479,201300
480,204100
481,201200
482,201300
483,212500
484,215400
485,231600
486,252000
487,201200
488,201000
489,203500
490,201400
491,200700
492,200900
493,202700
494,201800
495,201500
496,201400
497,200800
498,216400
499,202000
500,203300
501,204400
502,255000
503,389100
504,234600
505,353300
506,384400
507,389100
508,387300
509,386800
510,388100
511,386400
512,388100
513,388000
514,385800
515,385300
516,386800
517,389500
518,386700
519,387900
520,388100
521,387300
522,385900
523,360300
524,375700
525,367300
526,360000
527,363200
528,370200
529,322900
530,201400
531,201200
532,201300
533,200900
534,204700
535,201000
536,238700
537,201700
538,211300
539,283800
540,273400
541,202000
542,207800
543,292000
544,390400
545,269800
546,269100
547,204200
548,201300
549,201200
550,253100
551,276300
552,275800
553,233800
554,201200
555,204600
556,201700
557,201200
558,201000
559,201600
560,203300
561,201600
562,201700
563,201400
564,855000
565,1530900
566,204300
567,202800
568,210100
569,343200
570,320400
571,320400
572,294800
573,340500
574,363300
575,202000
576,226000
577,239000
578,298000
579,365500
580,376600
581,379600
582,374300
583,374400
584,368600
585,367900
586,360500
587,360000
588,346600
589,338400
590,339800
591,359500
592,357300
593,374000
594,360900
595,355400
596,339000
597,334100
598,328100
599,324500
600,320500
