Test,Time
1,3076500
2,683600
3,670600
4,671700
5,682500
6,671800
7,671000
8,888900
9,1192800
10,1369300
11,186200
12,215300
13,196900
14,178200
15,178900
16,180800
17,178700
18,180300
19,178600
20,177800
21,178500
22,177900
23,180700
24,177900
25,178600
26,177700
27,183500
28,177900
29,178600
30,177700
31,178500
32,179800
33,178400
34,177800
35,178300
36,180500
37,178500
38,178700
39,178500
40,178800
41,204500
42,195000
43,195000
44,195600
45,197100
46,195300
47,194800
48,195300
49,197600
50,195300
51,195200
52,195000
53,197200
54,195200
55,194600
56,194800
57,197800
58,194900
59,195400
60,195100
61,197300
62,195300
63,196000
64,195200
65,195500
66,195300
67,195400
68,195300
69,195200
70,197800
71,195300
72,195300
73,195300
74,197400
75,195500
76,195100
77,195200
78,223900
79,195200
80,195300
81,195400
82,197400
83,195100
84,195300
85,195300
86,197600
87,195200
88,195700
89,195300
90,195300
91,195300
92,195400
93,195000
94,195800
95,197500
96,195400
97,195300
98,195300
99,197900
100,195100
101,195900
102,195400
103,197700
104,195300
105,195200
106,195500
107,195300
108,195200
109,195100
110,195600
111,195100
112,197700
113,194900
114,194900
115,195700
116,197900
117,195900
118,195600
119,195400
120,198800
121,195300
122,195300
123,195500
124,195400
125,196000
126,195900
127,195400
128,195500
129,195400
130,195600
131,195600
132,195300
133,198000
134,195700
135,195400
136,195200
137,198000
138,195600
139,194900
140,195300
141,197700
142,200600
143,199500
144,195100
145,195500
146,195300
147,195600
148,195400
149,195200
150,197700
151,195200
152,195400
153,195000
154,199700
155,195400
156,195600
157,195100
158,195100
159,195200
160,195800
161,195100
162,195400
163,197800
164,195200
165,195100
166,195100
167,197700
168,195500
169,195600
170,195200
171,198100
172,195200
173,195300
174,195300
175,197900
176,195500
177,195300
178,195600
179,195200
180,197600
181,195600
182,195300
183,195400
184,197100
185,195200
186,195200
187,196100
188,195300
189,195500
190,195600
191,207300
192,194700
193,197800
194,195300
195,195500
196,195500
197,198100
198,195700
199,194900
200,194900
201,195000
202,197500
203,195100
204,195400
205,195400
206,215900
207,195400
208,195400
209,194900
210,197800
211,194900
212,195200
213,195600
214,195500
215,197700
216,195100
217,195000
218,195200
219,209400
220,195100
221,195200
222,195200
223,197100
224,195000
225,195400
226,195000
