Test,Time
227,100200
228,100200
229,100200
230,100300
231,100200
232,100200
233,100300
234,100600
235,100300
236,100200
237,100300
238,100200
239,100400
240,100300
241,100300
242,100300
243,102500
244,100300
245,100600
246,100700
247,100800
248,100700
249,100700
250,131600
251,116200
252,101400
253,101400
254,100900
255,117300
256,100700
257,101000
258,100800
259,100600
260,100600
261,100500
262,100500
263,101800
264,103000
265,100300
266,100400
267,100400
268,100300
269,100600
270,100400
271,100600
272,102400
273,100600
274,100300
275,100400
276,100200
277,100400
278,100300
279,100300
280,100300
281,102400
282,100300
283,100200
284,100200
285,100300
286,100200
287,100300
288,100500
289,113600
290,100400
291,100700
292,100300
293,100200
294,100200
295,100200
296,100300
297,100300
298,100200
299,100300
300,100200
301,100500
302,100300
303,100400
304,100200
305,100200
306,102600
307,100300
308,100300
309,100400
310,101300
311,100300
312,100400
313,100300
314,102500
315,100400
316,100400
317,100400
318,100400
319,100400
320,100200
321,100400
322,101800
323,100300
324,100300
325,100300
326,100400
327,100500
328,100400
329,100600
330,100700
331,103700
332,100300
333,100500
334,100400
335,100300
336,100200
337,100200
338,101500
339,100400
340,100200
341,100400
342,100300
343,100400
344,100300
345,100200
346,100300
347,101400
348,102800
349,100200
350,100400
351,100300
352,100200
353,100200
354,100100
355,100200
356,100200
357,100200
358,100200
359,100300
360,100200
361,100500
362,100200
363,100200
364,100200
365,102600
366,100200
367,100400
368,100300
369,100200
370,100200
371,100300
372,101300
373,100300
374,112200
375,100300
376,100400
377,100400
378,100400
379,100400
380,100400
381,100600
382,102800
383,100600
384,100500
385,100400
386,100400
387,100500
388,100600
389,100600
390,100500
391,100400
392,100400
393,100300
394,100300
395,100300
396,100200
397,100400
398,100500
399,103600
400,100500
401,100100
402,100300
403,100600
404,101200
405,100700
406,103800
407,100800
408,103800
409,100400
410,100300
411,100300
412,100900
413,100500
414,100500
415,100400
416,100200
417,112900
418,100300
419,100300
420,100500
421,100200
422,100100
423,100200
424,100200
425,100100
426,102600
427,100300
428,100200
429,100400
430,100100
431,100100
432,100200
433,100300
434,101200
435,102300
436,100300
437,100200
438,100100
439,100200
440,100200
441,100200
442,100200
443,100300
444,102500
445,100200
446,100200
447,100500
448,100200
449,100100
450,100100
451,100100
452,100200
453,102300
454,100200
455,100200
456,100100
457,100100
458,100200
459,100400
460,100300
461,100300
462,102600
463,100300
464,100200
465,100300
466,100200
467,100500
468,100200
469,100100
470,100200
471,102400
472,100500
473,100500
474,100300
475,100400
476,100600
477,100200
478,100400
479,100400
480,104500
481,100200
482,100400
483,100200
484,100300
485,100200
486,100300
487,100200
488,100200
489,102600
490,100200
491,100600
492,100400
493,101200
494,100800
495,100400
496,100500
497,100700
498,103500
499,101100
500,101000
501,100900
502,100400
503,100600
504,100700
505,101900
506,106100
507,144900
508,149700
509,140000
510,123800
511,153500
512,193000
513,101900
514,101100
515,100800
516,100800
517,100800
518,100700
519,117100
520,100500
521,100600
522,100500
523,100500
524,100600
525,100500
526,109600
527,104100
528,100700
529,100600
530,100400
531,100500
532,100500
533,100600
534,100600
535,100400
536,104300
537,100600
538,100200
539,100200
540,100300
541,100200
542,100100
543,100100
544,100400
545,105600
546,100400
547,100700
548,100800
549,101300
550,100400
551,100200
552,100500
553,143000
554,163700
555,112700
556,100900
557,100600
558,100500
559,100600
560,100200
561,100100
562,102700
563,100200
564,100200
565,100200
566,100200
567,100200
568,100200
569,100300
570,100200
571,102300
572,100300
573,100400
574,100300
575,100800
576,100400
577,100300
578,100200
579,100100
580,100400
581,100500
582,100300
583,100200
584,100300
585,100200
586,100500
587,100500
588,100500
589,100200
590,103100
591,100400
592,100300
593,100300
594,100400
595,100200
596,100200
597,100100
598,100200
599,102800
600,100100
