Test,Time
1,204100
2,18500
3,17500
4,17900
5,17100
6,20900
7,17400
8,17300
9,18100
10,17300
11,17500
12,17700
13,17300
14,17400
15,17900
16,17200
17,17400
18,17700
19,17300
20,17900
21,17700
22,17300
23,17200
24,17700
25,17700
26,17400
27,17300
28,17800
29,17900
30,17500
31,17500
32,18200
33,17900
34,17400
35,17200
36,17600
37,17200
38,17300
39,17500
40,17300
41,17500
42,18000
43,17500
44,17300
45,17300
46,17100
47,17300
48,17700
49,17200
50,17400
51,19400
52,17500
53,17000
54,16900
55,60200
56,60200
57,60900
58,17100
59,17300
60,13000
61,9500
62,7700
63,6400
64,17100
65,17000
66,10500
67,8700
68,7400
69,5900
70,27900
71,11600
72,10800
73,8500
74,7200
75,5800
76,17100
77,11000
78,9800
79,8600
80,7000
81,5700
82,17200
83,11100
84,3900
85,3400
86,4200
87,3300
88,3400
89,3400
90,3500
91,3500
92,3400
93,97200
94,3500
95,3500
96,3400
97,3400
98,3400
99,4400
100,3400
101,3400
102,3400
103,3400
104,3400
105,3400
106,4100
107,3400
108,3400
109,3400
110,3400
111,3400
112,3400
113,4100
114,3400
115,3400
116,3400
117,3300
118,3400
119,3300
120,3900
121,3300
122,3400
123,3500
124,3400
125,3400
126,3500
127,4300
128,4200
129,3400
130,3400
131,3400
132,3400
133,4300
134,5800
135,3500
136,3400
137,3400
138,3400
139,3400
140,6200
141,6200
142,3400
143,3500
144,3500
145,3400
146,3400
147,4700
148,3400
149,3500
150,3400
151,3400
152,3400
153,3400
154,4200
155,3400
156,3400
157,3400
158,3400
159,3400
160,3400
161,4000
162,3400
163,3400
164,3300
165,3400
166,3400
167,3400
168,54700
169,3500
170,3400
171,3400
172,3400
173,3500
174,3500
175,47500
176,3500
177,3400
178,3400
179,3400
180,3400
181,4300
182,3400
183,3400
184,3400
185,3500
186,3400
187,3400
188,4300
189,3400
190,3400
191,3800
192,3400
193,3400
194,3400
195,27900
196,3400
197,3400
198,3400
199,3500
200,3500
201,3400
202,26000
203,3500
204,3500
205,3400
206,3400
207,3400
208,3400
209,27600
210,3400
211,3400
212,3400
213,3500
214,3500
215,3400
216,37300
217,3500
218,3400
219,4200
220,3400
221,3400
222,4300
223,3400
224,3500
225,3400
226,3500
227,3400
228,3400
229,4400
230,3400
231,3400
232,3400
233,3400
234,3400
235,3500
236,121300
237,3500
238,3400
239,3400
240,3400
241,3400
242,3400
243,55600
244,3500
245,3500
246,3500
247,3400
248,3400
249,3400
250,33700
251,3500
252,3400
253,3500
254,3400
255,3700
256,4200
257,31700
258,3500
259,3400
260,3400
261,3400
262,3400
263,4400
264,3400
265,3500
266,3400
267,3300
268,3400
269,3400
270,4400
271,3400
272,3400
273,3400
274,3300
275,3400
276,3400
277,35900
278,3500
279,3500
280,3400
281,3400
282,3500
283,3400
284,27900
285,3500
286,3400
287,3500
288,3400
289,3400
290,3400
291,27600
292,3500
293,3400
294,3400
295,3400
296,3400
297,3400
298,28300
299,3500
300,3300
301,3400
302,3400
303,3400
304,4400
305,3400
306,3400
307,3400
308,3400
309,3400
310,3400
311,4200
312,3500
313,3400
314,3400
315,3400
316,3400
317,3500
318,4300
319,4100
320,3400
321,3400
322,3400
323,3400
324,3400
325,25900
326,3400
327,3500
328,3400
329,3400
330,3400
331,1200
332,1000
333,1000
334,1100
335,1000
336,1000
337,1000
338,1000
339,1000
340,900
341,900
342,900
343,1000
344,1000
345,1100
346,1000
347,1000
348,1000
349,1100
350,900
351,900
352,1000
353,1000
354,1000
355,1000
356,1000
357,1000
358,900
359,1000
360,1100
361,1000
362,1100
363,1000
364,1000
365,1500
366,1000
367,1000
368,1000
369,1000
370,1000
371,1000
372,1000
373,1000
374,1100
375,900
376,1000
377,1000
378,900
379,1000
380,1000
381,900
382,1000
383,12500
384,1700
385,1000
386,900
387,900
388,900
389,900
390,1000
391,1000
392,900
393,900
394,900
395,900
396,1000
397,900
398,1000
399,1000
400,900
401,1000
402,1000
403,1000
404,1000
405,1000
406,1000
407,1000
408,1000
409,900
410,900
411,1000
412,1000
413,900
414,900
415,1000
416,900
417,900
418,900
419,900
420,900
421,1000
422,900
423,900
424,1000
425,900
426,900
427,900
428,900
429,900
430,1000
431,900
432,1000
433,1000
434,900
435,1000
436,900
437,1000
438,1000
439,1000
440,900
441,1000
442,900
443,1000
444,1000
445,900
446,1000
447,900
448,900
449,1000
450,900
451,900
452,1000
453,900
454,1000
455,900
456,900
457,1000
458,900
459,1000
460,900
461,900
462,1000
463,1000
464,900
465,1000
466,1000
467,900
468,1000
469,900
470,900
471,800
472,900
473,900
474,900
475,1000
476,1000
477,1000
478,900
479,900
480,1000
481,900
482,1000
483,900
484,900
485,900
486,900
487,900
488,1000
489,1000
490,900
491,800
492,900
493,900
494,900
495,900
496,900
497,1000
498,1000
499,1000
500,1000
501,1000
502,1000
503,900
504,1000
505,900
506,1000
507,1000
508,900
509,900
510,900
511,1000
512,58400
513,1100
514,1000
515,1000
