Test,Time
1,2701200
2,677900
3,666000
4,662500
5,668300
6,667000
7,676700
8,267100
9,269300
10,266200
11,272800
12,266000
13,261900
14,263800
15,273400
16,241800
17,244400
18,241500
19,241300
20,241300
21,270300
22,241300
23,241300
24,243400
25,241100
26,101600
27,101400
28,100800
29,103200
30,100500
31,100500
32,100300
33,100400
34,100300
35,100200
36,105700
37,100500
38,100400
39,100500
40,100400
41,100300
42,100500
43,102500
44,100300
45,100200
46,100300
47,100300
48,100300
49,100300
50,102300
51,100400
52,100300
53,100300
54,100300
55,100200
56,100200
57,100400
58,100500
59,100300
60,100300
61,100300
62,100400
63,100900
64,100400
65,100500
66,101500
67,100400
68,100400
69,100300
70,102400
71,100300
72,100400
73,100200
74,100300
75,100200
76,100200
77,102500
78,100300
79,100200
80,100300
81,100300
82,100300
83,100300
84,102400
85,100600
86,100400
87,100400
88,100500
89,100400
90,100400
91,102500
92,100300
93,100300
94,100300
95,100300
96,100300
97,100200
98,102100
99,100200
100,100400
101,100400
102,100300
103,100300
104,100200
105,100200
106,100200
107,100200
108,101200
109,100200
110,100200
111,100200
112,100300
113,102900
114,100400
115,100400
116,101200
117,100400
118,100400
119,100400
120,102300
121,100300
122,100300
123,100400
124,100300
125,100300
126,100400
127,101000
128,100800
129,100700
130,100500
131,100500
132,100500
133,100400
134,100400
135,100300
136,100300
137,100300
138,100300
139,100300
140,100300
141,137900
142,194700
143,194500
144,155500
145,101300
146,101100
147,100700
148,100500
149,100600
150,100600
151,100500
152,100400
153,102900
154,100400
155,100400
156,100500
157,100600
158,100600
159,100400
160,102900
161,100300
162,100200
163,100500
164,100300
165,100200
166,100300
167,100300
168,101900
169,100400
170,100800
171,100600
172,100700
173,100500
174,103000
175,100700
176,100600
177,100500
178,100400
179,100300
180,100500
181,101800
182,102600
183,100300
184,100500
185,100500
186,100300
187,100500
188,100400
189,102800
190,100500
191,101300
192,100600
193,100500
194,100400
195,100400
196,100500
197,102500
198,100300
199,100400
200,100300
201,100300
202,100400
203,100500
204,100500
205,100400
206,100400
207,100300
208,100400
209,100300
210,100300
211,100300
212,100300
213,100500
214,100400
215,100400
216,100700
217,100400
218,100300
219,100300
220,103200
221,100400
222,100300
223,100500
224,100200
225,100300
226,100200
227,100300
228,102600
229,100700
230,100500
231,100500
232,100900
233,104900
234,100300
235,100300
236,102800
237,100300
238,100200
239,100300
240,100100
241,100200
242,100200
243,100300
244,103300
245,100500
246,100300
247,100300
248,100300
249,100300
250,100500
251,100600
252,114300
253,101500
254,101300
255,115600
256,100700
257,100900
258,103600
259,100600
260,100500
261,100500
262,100400
263,100300
264,100400
265,100400
266,102500
267,100300
268,100300
269,100300
270,100300
271,100200
272,100300
273,100400
274,100400
275,100500
276,100400
277,100300
278,100300
279,100300
280,100300
281,100500
282,100300
283,104500
284,100300
285,100400
286,100300
287,100300
288,100300
289,100200
290,100300
291,102300
292,100300
293,100200
294,100200
295,100200
296,100200
297,100200
298,100200
299,100200
300,102200
301,100300
302,100200
303,100200
304,100300
305,100200
306,100700
307,100300
308,102400
309,100300
310,100200
311,100200
312,100300
313,100300
314,100300
315,100300
316,100300
317,102500
318,100300
319,100300
320,100200
321,100400
322,100200
323,100200
324,100100
325,102200
326,100200
327,100300
328,100200
329,100300
330,100400
331,100200
332,100200
333,100300
334,102200
335,100200
336,100400
337,100400
338,100300
339,100300
340,100200
341,100200
342,100200
343,100300
344,100700
345,100400
346,100300
347,100300
348,100200
349,100200
350,100100
351,102400
352,100200
353,100200
354,100300
355,100200
356,100200
357,100200
358,100200
359,100300
360,102800
361,100300
362,100300
363,100400
364,100300
365,100300
366,100300
367,100200
368,100100
369,102400
370,100200
371,100200
372,100200
373,100200
374,100100
375,100200
376,100300
377,100200
378,123700
379,101500
380,101200
381,100800
382,100700
383,100300
384,100300
385,100300
386,102700
387,100200
388,100300
389,100200
390,100200
391,100200
392,100300
393,100200
394,100200
395,100200
396,100400
397,100200
398,100200
399,100200
400,100500
401,100200
402,100200
403,102400
404,101100
405,100200
406,100200
407,100200
408,100200
409,100200
410,100200
411,100200
412,100200
413,100100
414,100100
415,100200
416,100200
417,100200
418,100100
419,100300
420,100400
421,102700
422,100200
423,100300
424,100200
425,100200
426,100500
427,100100
428,100200
429,100200
430,102400
431,100200
432,100200
433,100100
434,100300
435,100200
436,100200
437,100200
438,100200
439,100200
440,102500
441,100300
442,100200
443,100200
444,100200
445,100100
446,100100
447,100200
448,100300
449,102700
450,100200
451,100200
452,100200
453,101400
454,100200
455,100100
456,100200
457,100200
458,102500
459,100200
460,100300
461,100200
462,100200
463,100200
464,100200
465,100200
466,100300
467,103200
468,100300
469,100300
470,100200
471,100200
472,100300
473,100200
474,100200
475,100200
476,102400
477,100200
478,100200
479,100300
480,100200
481,100200
482,100200
483,100200
484,100200
485,100200
486,102400
487,100300
488,100200
489,100300
490,100200
491,100200
492,100200
493,100200
494,100200
495,102500
496,100300
497,100300
498,100300
499,100500
500,100400
501,100200
502,100100
503,100200
504,103300
505,100200
506,100300
507,100400
508,100300
509,100500
510,100200
511,100400
512,102900
513,100900
514,100600
515,100400
516,101200
517,100300
518,100200
519,100200
520,100300
521,102500
522,100100
523,100200
524,100200
525,102200
526,100700
527,100300
528,100300
529,100400
530,100200
531,100200
532,100200
533,100300
534,102400
535,100100
536,100200
537,100300
538,100200
539,100300
540,100100
541,100200
542,100100
543,100100
544,111200
545,100300
546,100200
547,100200
548,100100
549,100100
550,100200
551,100200
552,100200
553,102600
554,100300
555,100300
556,100200
557,100300
558,100100
559,100200
560,100200
561,100200
562,102200
563,100300
564,100200
565,100200
566,100200
567,100200
568,100200
569,100200
570,100200
571,100200
572,102700
573,100200
574,100100
575,100100
576,100200
577,100200
578,100200
579,100100
580,100100
581,102300
582,100200
583,100200
584,100200
585,100100
586,100200
587,100200
588,100200
589,100500
590,102000
591,100100
592,100100
593,100100
594,100100
595,100200
596,100200
597,100200
598,100400
599,100400
600,103100
