Test,Time
433,201300
434,200900
435,201000
436,200500
437,203000
438,200600
439,200700
440,200700
441,200500
442,203100
443,201300
444,200700
445,200800
446,202900
447,200400
448,200700
449,200400
450,200200
451,202600
452,200400
453,200600
454,200600
455,200800
456,202300
457,200500
458,200500
459,200300
460,232600
461,215300
462,200700
463,201000
464,200900
465,203500
466,200800
467,200800
468,200600
469,203100
470,200800
471,200800
472,200600
473,200600
474,204700
475,200900
476,200500
477,200700
478,200600
479,202800
480,200600
481,200400
482,200700
483,200700
484,202700
485,200400
486,200700
487,201000
488,200700
489,202600
490,200600
491,200400
492,200300
493,202700
494,200900
495,200500
496,200500
497,200700
498,202800
499,200800
500,201100
501,200600
502,200800
503,202900
504,200500
505,200400
506,200800
507,200400
508,202800
509,200700
510,200600
511,200900
512,203900
513,200800
514,201100
515,200500
516,200500
517,203100
518,201000
519,200400
520,200800
521,202400
522,200400
523,200600
524,200600
525,200500
526,202200
527,200600
528,200700
529,200900
530,200600
531,210200
532,200400
533,200600
534,200400
535,200600
536,202700
537,200100
538,200600
539,200600
540,200300
541,200200
542,200200
543,200300
544,200500
545,210800
546,200300
547,200300
548,200200
549,200300
550,202900
551,200500
552,200400
553,200400
554,200500
555,202500
556,200600
557,200500
558,200600
559,200800
560,202400
561,200400
562,200300
563,200600
564,200500
565,200500
566,200600
567,200200
568,200400
569,202400
570,200300
571,200500
572,200400
573,201000
574,202700
575,200600
576,200600
577,200800
578,200500
579,202900
580,200600
581,200400
582,200500
583,200700
584,202800
585,200600
586,200700
587,200500
588,200400
589,202300
590,201100
591,201200
592,200400
593,202700
594,200500
595,201300
596,200900
597,200500
598,202700
599,200700
600,200600
