Test,Time
434,277000
435,275500
436,275700
437,276800
438,275400
439,275300
440,275600
441,277500
442,275700
443,275600
444,277400
445,275200
446,275300
447,275500
448,284900
449,275500
450,275500
451,277400
452,275300
453,275600
454,275400
455,277100
456,275600
457,275300
458,277400
459,275800
460,275900
461,274900
462,278100
463,275400
464,274800
465,277800
466,275300
467,275500
468,275700
469,277400
470,275200
471,275400
472,290300
473,275900
474,275800
475,278200
476,275600
477,275500
478,275700
479,277600
480,275300
481,275600
482,275100
483,277500
484,275700
485,275600
486,278000
487,275300
488,275300
489,275300
490,277400
491,275500
492,275300
493,277100
494,275100
495,275300
496,275400
497,276900
498,275400
499,275300
500,285900
501,275500
502,275200
503,275300
504,277700
505,275600
506,275500
507,277000
508,275300
509,274800
510,275400
511,276700
512,275400
513,275500
514,277600
515,275500
516,275200
517,277000
518,274900
519,275700
520,275600
521,277600
522,275400
523,275300
524,279500
525,277500
526,275400
527,276900
528,277800
529,275800
530,275700
531,277000
532,275000
533,275300
534,275600
535,277200
536,275300
537,275600
538,277200
539,275100
540,275000
541,275300
542,277100
543,275700
544,276300
545,277100
546,275800
547,276000
548,275300
549,277400
550,275500
551,275700
552,281700
553,275500
554,276100
555,275700
556,277400
557,275000
558,275400
559,277600
560,276200
561,276200
562,275000
563,277000
564,276000
565,276300
566,278100
567,276300
568,276300
569,275600
570,277800
571,275800
572,275000
573,277000
574,277300
575,275800
576,275200
577,280200
578,275700
579,274900
580,277200
581,275200
582,276000
583,275700
584,277300
585,275400
586,275200
587,275200
588,275300
589,275400
590,275600
591,277200
592,276200
593,275800
594,275300
595,276800
596,275600
597,275200
598,278000
599,275300
600,275400
