Test,Time
1,4098100
2,669800
3,686700
4,665900
5,665600
6,670200
7,671500
8,342200
9,265200
10,265700
11,273300
12,262100
13,264300
14,261800
15,293200
16,246300
17,241300
18,241100
19,241200
20,241100
21,255900
22,241600
23,243500
24,241100
25,241000
26,101900
27,104100
28,100900
29,100600
30,100500
31,100400
32,100400
33,100700
34,102800
35,100500
36,100500
37,100400
38,100300
39,100600
40,100300
41,103200
42,100500
43,100500
44,100400
45,100300
46,100300
47,100200
48,100300
49,100300
50,100200
51,101200
52,100300
53,100400
54,100300
55,102600
56,100400
57,100300
58,100400
59,100400
60,100300
61,100400
62,107600
63,102200
64,100600
65,100700
66,100500
67,100400
68,108400
69,100400
70,100400
71,100400
72,100500
73,100400
74,100400
75,102900
76,100400
77,100300
78,100400
79,100400
80,100500
81,100300
82,103500
83,100300
84,100400
85,100400
86,100500
87,100500
88,100500
89,100800
90,100400
91,107400
92,100700
93,100600
94,100600
95,100400
96,100400
97,100300
98,100300
99,100400
100,100400
101,100500
102,100300
103,100600
104,100600
105,100400
106,100400
107,100300
108,100300
109,100200
110,102500
111,100300
112,100300
113,100200
114,100300
115,100300
116,100300
117,102500
118,100300
119,100300
120,100300
121,100600
122,100300
123,100400
124,102700
125,172700
126,183900
127,173700
128,138800
129,101700
130,101300
131,101000
132,100700
133,100500
134,100400
135,100800
136,100400
137,100500
138,100300
139,100500
140,100600
141,100400
142,103100
143,100500
144,100500
145,100400
146,100300
147,100600
148,100400
149,104600
150,100400
151,100200
152,100300
153,100400
154,100300
155,100300
156,100300
157,100600
158,100500
159,100200
160,100200
161,100200
162,100200
163,100400
164,102800
165,100300
166,100300
167,100300
168,100200
169,100200
170,100500
171,108500
172,100800
173,100600
174,100500
175,100500
176,100600
177,100700
178,103100
179,100500
180,100600
181,100500
182,100500
183,100500
184,100400
185,103300
186,100600
187,100600
188,100400
189,100400
190,100500
191,101200
192,100500
193,103100
194,100400
195,100600
196,100600
197,100400
198,100400
199,100300
200,100400
201,100300
202,100400
203,100400
204,100400
205,100300
206,100400
207,100300
208,102900
209,101000
210,100600
211,100300
212,100300
213,100500
214,100400
215,100400
216,103000
217,100500
218,100600
219,100500
220,100400
221,100400
222,100500
223,102800
224,100400
225,100400
226,100300
227,100300
228,101400
229,100400
230,100300
231,100300
232,100300
233,100400
234,100300
235,100500
236,100300
237,100300
238,100200
239,100200
240,100600
241,106500
242,100700
243,100600
244,100400
245,100500
246,100500
247,103000
248,102400
249,100500
250,100600
251,100500
252,100400
253,100600
254,100400
255,115400
256,100700
257,100900
258,100800
259,100700
260,100500
261,100400
262,102700
263,100500
264,100400
265,100300
266,100400
267,100400
268,100400
269,100300
270,105000
271,100400
272,100300
273,101600
274,100600
275,100400
276,100400
277,100300
278,102400
279,100900
280,100300
281,100300
282,100200
283,100100
284,100200
285,100100
286,100200
287,123700
288,101600
289,101200
290,100600
291,100500
292,100400
293,100500
294,100400
295,103000
296,100500
297,100400
298,100300
299,100400
300,100300
301,100400
302,100300
303,102400
304,100300
305,100200
306,100200
307,100300
308,100500
309,100400
310,100400
311,103100
312,148000
313,101300
314,100800
315,100600
316,100500
317,100500
318,100400
319,103500
320,100500
321,100400
322,100500
323,100400
324,100300
325,100200
326,100300
327,102800
328,100300
329,100300
330,100400
331,100400
332,101300
333,100300
334,100200
335,102600
336,100200
337,100200
338,100300
339,100200
340,100200
341,100200
342,107100
343,100800
344,103000
345,100500
346,100600
347,100500
348,100300
349,100200
350,100300
351,100200
352,103000
353,100200
354,100200
355,100100
356,100200
357,100700
358,100200
359,100200
360,100200
361,102600
362,100200
363,100200
364,100200
365,100200
366,100100
367,100300
368,100200
369,100100
370,102300
371,100200
372,100200
373,100100
374,100200
375,100200
376,100200
377,100300
378,106800
379,100700
380,100400
381,100300
382,100500
383,100400
384,100400
385,100400
386,100400
387,103100
388,100200
389,100200
390,100400
391,100300
392,100300
393,100300
394,100200
395,104800
396,100200
397,100300
398,100300
399,100200
400,100300
401,100200
402,101200
403,100200
404,102400
405,101000
406,100300
407,100800
408,100400
409,100800
410,100200
411,100200
412,101000
413,106500
414,104300
415,100300
416,100300
417,100300
418,100200
419,100300
420,100300
421,100100
422,103100
423,121500
424,100600
425,100400
426,100400
427,100300
428,100300
429,100100
430,102700
431,100200
432,100100
433,100200
434,100300
435,100200
436,100100
437,100200
438,100200
439,102500
440,100100
441,100100
442,100200
443,100300
444,100100
445,100500
446,100200
447,100200
448,100400
449,100200
450,100200
451,100300
452,100500
453,100200
454,100300
455,100300
456,100300
457,100400
458,102900
459,100600
460,100500
461,100400
462,100300
463,100300
464,100200
465,100300
466,100200
467,100400
468,100400
469,100200
470,100200
471,100200
472,100300
473,100300
474,100200
475,101900
476,100100
477,100100
478,100200
479,100200
480,100200
481,100300
482,100300
483,100200
484,100200
485,102900
486,100200
487,100100
488,100200
489,100400
490,101000
491,100300
492,100100
493,100200
494,102800
495,100300
496,100200
497,100700
498,100200
499,100200
500,100200
501,100100
502,100200
503,102600
504,100300
505,100300
506,100200
507,100400
508,100300
509,100200
510,100200
511,100800
512,100600
513,100700
514,100600
515,100400
516,100300
517,100300
518,100200
519,100300
520,102300
521,100300
522,100300
523,100300
524,100200
525,100200
526,100400
527,100700
528,100300
529,105000
530,100400
531,100400
532,103800
533,100300
534,100400
535,100200
536,100200
537,100200
538,104100
539,100200
540,100100
541,100200
542,100200
543,100100
544,100200
545,100200
546,100400
547,108500
548,100300
549,100400
550,100200
551,100200
552,100200
553,100300
554,101200
555,100200
556,102300
557,101200
558,100100
559,100100
560,100100
561,100100
562,100100
563,100200
564,100300
565,103000
566,100200
567,100100
568,100200
569,100200
570,100300
571,100100
572,100100
573,100100
574,100200
575,100200
576,100500
577,100300
578,100300
579,100200
580,100100
581,100200
582,100200
583,100200
584,102400
585,100100
586,100200
587,100300
588,100200
589,100400
590,100200
591,100300
592,100200
593,102900
594,100600
595,100300
596,100200
597,100400
598,100300
599,100400
600,100200
