Test,Time
206,18600
207,19400
208,19000
209,18900
210,19600
211,19700
212,36300
213,29800
214,26900
215,25200
216,23500
217,21800
218,21100
219,20200
220,20100
221,19700
222,19700
223,18900
224,19000
225,18400
226,18400
227,18300
228,18400
229,17700
230,17900
231,17700
232,18000
233,17700
234,17200
235,17400
236,17000
237,16800
238,16500
239,17000
240,16500
241,16400
242,16200
243,16100
244,16200
245,16100
246,17000
247,16700
248,16800
249,16700
250,17300
251,16500
252,16500
253,17100
254,17000
255,20100
256,17400
257,20100
258,19200
259,18200
260,17600
261,17600
262,16900
263,17700
264,16700
265,16700
266,16300
267,15900
268,15800
269,15500
270,15900
271,15800
272,16200
273,15800
274,15400
275,15800
276,15500
277,15700
278,15400
279,15000
280,15800
281,15400
282,15600
283,15000
284,15200
285,15300
286,15000
287,15300
288,15000
289,15100
290,14900
291,14800
292,15000
293,15000
294,14900
295,15100
296,14800
297,15200
298,15000
299,14900
300,14700
301,14900
302,14700
303,14400
304,14800
305,14900
306,14400
307,15000
308,14800
309,15500
310,15300
311,15200
312,15200
313,14900
314,15400
315,15300
316,15000
317,15000
318,15500
319,27600
320,15600
321,15700
322,15200
323,15100
324,15400
325,17200
326,14800
327,14800
328,14700
329,14800
330,14700
331,14800
332,14600
333,14200
334,14600
335,14400
336,14400
337,14600
338,14300
339,14900
340,14700
341,14500
342,14900
343,14300
344,14500
345,14400
346,14700
347,14700
348,14500
349,14300
350,14700
351,14600
352,14600
353,14700
354,14200
355,14400
356,14400
357,14000
358,14100
359,13900
360,14100
361,14200
362,13900
363,14100
364,13700
365,13800
366,14000
367,13700
368,13600
369,14200
370,13900
371,13900
372,13900
373,13900
374,14100
375,13800
376,13800
377,13900
378,14000
379,13600
380,14000
381,13700
382,27400
383,19800
384,21600
385,16400
386,15600
387,15100
388,15000
389,14300
390,14500
391,14200
392,13700
393,13900
394,13800
395,13700
396,14100
397,14100
398,14600
399,14100
400,14100
401,14100
402,13700
403,13900
404,13800
405,13700
406,13600
407,14100
408,13600
409,13300
410,13400
411,13200
412,13100
413,13000
414,13200
415,13000
416,12900
417,13200
418,13200
419,13300
420,13200
421,13100
422,13100
423,13000
424,12800
425,12900
426,12800
427,12500
428,12900
429,12900
430,12800
431,13000
432,12700
433,12700
434,12900
435,12600
436,12400
437,12500
438,13200
439,13200
440,12900
441,12800
442,13200
443,12900
444,12700
445,12700
446,12600
447,12500
448,12700
449,12900
450,13100
451,13300
452,13000
453,13100
454,13200
455,13100
456,13100
457,12900
458,12900
459,13200
460,12900
461,12700
462,12700
463,12600
464,13000
465,12500
466,12400
467,12600
468,12700
469,12800
470,12600
471,12500
472,12800
473,12600
474,12900
475,12800
476,12600
477,12700
478,12600
479,12700
480,12700
481,12800
482,13000
483,12900
484,12600
485,12500
486,12600
487,12600
488,12200
489,12700
490,12500
491,12300
492,12700
493,12600
494,12600
495,12900
496,12500
497,12300
498,12800
499,13000
500,12700
501,12900
502,13100
503,13100
504,12700
505,12800
506,13200
507,13000
508,13100
509,13000
510,13100
511,14800
512,16200
513,15900
514,15200
515,14800
516,14400
517,13500
518,13000
519,12800
520,12600
521,12200
522,12100
523,12200
524,12200
525,12300
526,12200
527,12300
528,11800
529,11900
530,11800
531,12000
532,11900
533,12000
534,12200
535,12000
536,11800
537,12300
538,12100
539,12000
540,12000
541,11800
542,11500
543,11900
544,12200
545,11900
546,12100
547,11800
548,11700
549,11700
550,11400
551,11500
552,11500
553,22000
554,14500
555,13200
556,12900
557,12200
558,12000
559,12200
560,11900
561,12100
562,12100
563,11900
564,11700
565,11400
566,11500
567,11200
568,11600
569,11500
570,11300
571,11400
572,11100
573,11200
574,11300
575,11100
576,10900
577,11000
578,11000
579,10900
580,10900
581,11100
582,11000
583,13800
584,11300
585,11000
586,10800
587,10800
588,10900
589,10800
590,10700
591,10800
592,10900
593,11000
594,10900
595,10900
596,11100
597,11000
598,10900
599,11100
600,10900
