Test,Time
200,22500
201,19100
202,18800
203,18800
204,36500
205,29700
206,28100
207,26800
208,24200
209,22600
210,21500
211,21000
212,19500
213,19400
214,18900
215,19100
216,18500
217,18400
218,18600
219,18600
220,18000
221,18700
222,17900
223,17800
224,17200
225,17300
226,17100
227,16700
228,17200
229,17200
230,17200
231,16600
232,16700
233,16400
234,16300
235,15800
236,15800
237,15600
238,16100
239,15800
240,15700
241,15800
242,15400
243,15100
244,15300
245,15000
246,15400
247,15400
248,21000
249,15900
250,15600
251,15500
252,15400
253,15500
254,15400
255,16700
256,16200
257,21900
258,21000
259,19600
260,18700
261,17600
262,17800
263,17000
264,16900
265,16200
266,16000
267,15800
268,15600
269,16300
270,15800
271,15600
272,15500
273,15100
274,15200
275,14700
276,15100
277,15100
278,14800
279,15200
280,14500
281,15100
282,14900
283,14900
284,14800
285,14400
286,15200
287,14800
288,15100
289,15100
290,14800
291,15300
292,15000
293,14900
294,15500
295,15000
296,15400
297,15000
298,15500
299,15100
300,14700
301,14900
302,15000
303,15000
304,15100
305,14700
306,14800
307,14600
308,14900
309,14600
310,14600
311,14500
312,14500
313,14800
314,14800
315,14500
316,14500
317,14200
318,14700
319,14700
320,14400
321,15200
322,14800
323,15300
324,15000
325,14800
326,15000
327,14500
328,14800
329,14600
330,17200
331,14700
332,14400
333,14600
334,14400
335,14400
336,14700
337,14500
338,14500
339,14500
340,14200
341,14400
342,14400
343,14200
344,14500
345,14100
346,14400
347,14100
348,14200
349,14200
350,14200
351,14200
352,14300
353,14200
354,14400
355,14100
356,14400
357,14300
358,14100
359,14200
360,14000
361,13700
362,13800
363,14100
364,13700
365,13900
366,13900
367,14100
368,14000
369,13800
370,13900
371,13900
372,13700
373,14300
374,14100
375,14400
376,13900
377,16800
378,14200
379,13700
380,13800
381,13900
382,14200
383,13900
384,13700
385,14700
386,14900
387,14700
388,14600
389,14600
390,14400
391,13800
392,13900
393,13600
394,13400
395,13800
396,13600
397,13400
398,13600
399,13700
400,13500
401,13800
402,13800
403,14000
404,13700
405,13400
406,13800
407,13500
408,13500
409,13500
410,13400
411,13700
412,13400
413,13300
414,13300
415,13500
416,13400
417,13500
418,13400
419,13300
420,13200
421,13200
422,13200
423,13100
424,13000
425,13100
426,13200
427,13100
428,13300
429,13400
430,13400
431,13300
432,13200
433,13200
434,13500
435,13300
436,13400
437,13700
438,13600
439,13700
440,13300
441,13300
442,13400
443,13100
444,13900
445,13800
446,13600
447,13700
448,13600
449,13800
450,13400
451,13400
452,13600
453,13300
454,13300
455,13900
456,13600
457,13700
458,13300
459,13200
460,13500
461,13200
462,13300
463,13300
464,12800
465,12900
466,13000
467,12700
468,12500
469,12700
470,12500
471,12400
472,12900
473,12600
474,12500
475,12700
476,12800
477,12800
478,12900
479,12600
480,12900
481,12700
482,12800
483,15700
484,12900
485,12600
486,12700
487,12700
488,12500
489,13300
490,12800
491,12800
492,12800
493,12600
494,12700
495,12500
496,12200
497,12900
498,12500
499,12500
500,12500
501,12300
502,12200
503,12100
504,12700
505,12700
506,12700
507,12500
508,12600
509,13000
510,13300
511,16200
512,16800
513,16800
514,15900
515,17300
516,15200
517,14600
518,13800
519,13700
520,13200
521,12800
522,12900
523,12600
524,12400
525,12400
526,12100
527,12200
528,12400
529,12400
530,12100
531,12100
532,12000
533,12000
534,12100
535,12000
536,11800
537,12000
538,11900
539,11700
540,11900
541,12000
542,11800
543,11900
544,11600
545,11500
546,11700
547,11600
548,11400
549,11700
550,11400
551,11200
552,11400
553,12000
554,11800
555,11700
556,11700
557,11900
558,11900
559,11700
560,11600
561,11500
562,11600
563,11500
564,12200
565,11900
566,11700
567,11800
568,11800
569,11500
570,11700
571,11300
572,11300
573,11600
574,11600
575,11400
576,11500
577,11500
578,11300
579,11400
580,11500
581,11300
582,11700
583,11600
584,11500
585,11700
586,11700
587,11600
588,11600
589,11400
590,11400
591,11400
592,11400
593,11300
594,11400
595,11500
596,11300
597,11400
598,13000
599,16100
600,35300
