Test,Time
562,53300
563,53200
564,53200
565,53300
566,53200
567,53300
568,53200
569,65300
570,53200
571,53200
572,53300
573,53300
574,53200
575,53200
576,53200
577,53300
578,53300
579,53200
580,53200
581,53200
582,53200
583,53200
584,53200
585,57200
586,109000
587,106400
588,104800
589,104800
590,104400
591,105100
592,104300
593,105100
594,54400
595,53600
596,53700
597,53400
598,53300
599,53200
600,53200
