Test,Time
361,33800
362,32300
363,47700
364,31300
365,31100
366,48600
367,30500
368,44100
369,30600
370,42200
371,56000
372,34900
373,33600
374,51900
375,31400
376,79100
377,46300
378,45300
379,86600
380,36300
381,35300
382,67600
383,34400
384,63200
385,35100
386,34600
387,65500
388,50100
389,33600
390,56500
391,56000
392,56300
393,26900
394,25800
395,61400
396,28300
397,26500
398,50000
399,24100
400,40700
401,23400
402,22400
403,49100
404,27400
405,24900
406,60200
407,24200
408,40300
409,23300
410,22400
411,50500
412,27500
413,55800
414,25800
415,25500
416,42400
417,25100
418,28200
419,76700
420,27600
421,44600
422,26400
423,27800
424,59100
425,25400
426,24000
427,43900
428,23300
429,37500
430,22500
431,22000
432,38200
433,22000
434,21500
435,40800
436,21400
437,33900
438,21200
439,21100
440,40200
441,21200
442,21100
443,43300
444,21300
445,36300
446,23400
447,21000
448,35900
449,21200
450,20900
451,57900
452,22900
453,40600
454,21900
455,21600
456,38800
457,21500
458,36600
459,21600
460,21500
461,36400
462,21300
463,21000
464,40100
465,21200
466,21800
467,20500
468,20300
469,36900
470,20900
471,20800
472,38200
473,20900
474,35400
475,20900
476,20500
477,21200
478,20400
479,20400
480,40400
481,20900
482,35800
483,20800
484,20600
485,38800
486,20700
487,20400
488,41900
489,20500
490,35600
491,20600
492,20600
493,34200
494,20300
495,20400
496,55200
497,20800
498,36000
499,21300
500,20500
501,36200
502,20600
503,34700
504,20700
505,20700
506,48600
507,21200
508,20800
509,42300
510,27300
511,24100
512,22200
513,17500
514,16600
515,15600
516,14800
517,14400
518,14000
519,16300
520,18700
521,13700
522,13600
523,13400
524,13000
525,13100
526,13000
527,12800
528,13000
529,13000
530,12900
531,13000
532,12800
533,12800
534,12700
535,12600
536,12600
537,12700
538,12700
539,12500
540,12500
541,12400
542,12500
543,12900
544,13000
545,12700
546,12400
547,12500
548,12700
549,12500
550,12300
551,12300
552,12400
553,12400
554,12600
555,12400
556,12400
557,12300
558,12300
559,12300
560,12300
561,12300
562,12300
563,12200
564,13200
565,12100
566,12100
567,11900
568,12300
569,12000
570,12000
571,12000
572,11900
573,11900
574,11900
575,11800
576,11800
577,11800
578,12000
579,11900
580,11800
581,12000
582,11800
583,11800
584,11800
585,11900
586,12000
587,11900
588,11800
589,12000
590,11900
591,11900
592,11900
593,12000
594,11900
595,11700
596,11700
597,11800
598,11800
599,11700
600,11800
