Test,Time
459,13400
460,13000
461,12600
462,12800
463,12600
464,12600
465,12800
466,12700
467,12600
468,12500
469,12400
470,12500
471,12600
472,12700
473,12700
474,12900
475,12500
476,12900
477,12700
478,12700
479,13200
480,12800
481,12600
482,12800
483,12300
484,12500
485,12900
486,12800
487,14800
488,23100
489,24400
490,16600
491,15100
492,15000
493,14300
494,13900
495,13900
496,13500
497,13100
498,13400
499,13300
500,13100
501,12900
502,12800
503,12800
504,12700
505,12600
506,12500
507,12700
508,12500
509,12300
510,13300
511,15500
512,16100
513,16700
514,16000
515,15100
516,14900
517,14000
518,13200
519,13200
520,12800
521,12700
522,12800
523,12600
524,12200
525,12200
526,12300
527,12100
528,12100
529,12200
530,12000
531,12100
532,12200
533,12300
534,12300
535,12200
536,12100
537,12400
538,12300
539,12300
540,12300
541,12500
542,12300
543,12400
544,12300
545,12300
546,12400
547,12300
548,12200
549,12200
550,12200
551,12200
552,12200
553,12400
554,12200
555,12400
556,12200
557,12100
558,12400
559,11900
560,12500
561,12400
562,12300
563,12000
564,12200
565,12200
566,12000
567,12000
568,12000
569,11800
570,12200
571,12200
572,12000
573,12200
574,12000
575,11900
576,12300
577,12100
578,12000
579,12100
580,11900
581,11900
582,11600
583,11900
584,11900
585,11700
586,11800
587,11600
588,11800
589,11800
590,11600
591,11600
592,11800
593,11500
594,11600
595,11900
596,11700
597,11500
598,11800
599,11700
600,14000
