Test,Time
522,33900
523,21800
524,21100
525,49100
526,28400
527,26100
528,49200
529,42800
530,24400
531,22800
532,42500
533,21800
534,20600
535,44200
536,32600
537,21300
538,20700
539,38700
540,20600
541,19400
542,42200
543,42400
544,21300
545,20100
546,45900
547,21500
548,19400
549,45000
550,31400
551,19900
552,19600
553,37600
554,20000
555,19000
556,42200
557,59400
558,27700
559,26500
560,45200
561,22900
562,21800
563,45500
564,45400
565,27300
566,24100
567,42300
568,22500
569,20900
570,61100
571,47000
572,27500
573,26800
574,58900
575,27300
576,25500
577,51300
578,36000
579,23800
580,22400
581,40200
582,21500
583,20300
584,42800
585,31800
586,20700
587,20500
588,90700
589,31900
590,27200
591,49600
592,32600
593,21100
594,20300
595,38800
596,20400
597,19400
598,42100
599,31100
600,20200
