Test,Time
1,473600
2,167000
3,165300
4,162900
5,165800
6,182000
7,164000
8,162600
9,163600
10,167100
11,131100
12,117600
13,117300
14,61100
15,35800
16,34600
17,34400
18,43000
19,33800
20,33100
21,41600
22,36700
23,33700
24,32500
25,32700
26,32500
27,32300
28,131700
29,34200
30,34300
31,33200
32,32900
33,33100
34,32500
35,32500
36,32000
37,32200
38,32300
39,32100
40,31900
41,35900
42,32000
43,32000
44,31700
45,31700
46,32000
47,32000
48,31900
49,32300
50,31500
51,32100
52,31800
53,31900
54,35500
55,32000
56,31800
57,32100
58,31700
59,31800
60,32400
61,32100
62,32400
63,32300
64,32000
65,32400
66,31100
67,40000
68,35600
69,34700
70,33400
71,32000
72,32000
73,43800
74,32500
75,35700
76,45100
77,31500
78,31200
79,32900
80,32800
81,31500
82,31600
83,32000
84,31500
85,32400
86,32400
87,32300
88,32500
89,33000
90,32700
91,32500
92,32800
93,32700
94,32700
95,32200
96,32600
97,33200
98,31400
99,32300
100,31700
101,31400
102,31900
103,30600
104,31700
105,31500
106,42200
107,38500
108,36200
109,35000
110,34000
111,32900
112,33300
113,33100
114,32600
115,32900
116,32200
117,32300
118,41700
119,38900
120,33600
121,35100
122,31700
123,31600
124,41000
125,31100
126,31900
127,31300
128,32200
129,31500
130,30900
131,45300
132,39800
133,35100
134,32200
135,31900
136,31600
137,31000
138,30800
139,30900
140,30200
141,31000
142,31000
143,30600
144,31000
145,31800
146,30800
147,30800
148,29700
149,52500
150,30700
151,30800
152,31300
153,31400
154,30900
155,30700
156,30800
157,31000
158,30900
159,30800
160,31100
161,30400
162,30600
163,30000
164,30600
165,30500
166,30200
167,30300
168,30800
169,30300
170,32200
171,32900
172,44800
173,32300
174,31600
175,31400
176,51400
177,33100
178,33200
179,32200
180,31700
181,31700
182,31300
183,31300
184,31600
185,35200
186,31000
187,31300
188,30900
189,31200
190,30900
191,31100
192,30800
193,30800
194,31700
195,31200
196,31000
197,31400
198,30800
199,30700
200,30500
201,31000
202,31100
203,30900
204,31000
205,31700
206,31600
207,30200
208,31000
209,30800
210,31100
211,31100
212,30700
213,30900
214,30400
215,32400
216,31100
217,30700
218,31200
219,30700
220,31000
221,31200
222,30200
223,30800
224,30700
225,30400
226,31000
227,30300
228,30400
229,30500
230,29700
231,34400
232,31500
233,31000
234,31300
235,31500
236,31400
237,33500
238,42300
239,33300
240,32100
241,30900
242,31300
243,30400
244,29800
245,31400
246,31200
247,96200
248,40900
249,37400
250,106100
251,34700
252,33900
253,52800
254,32600
255,63500
256,33400
257,34000
258,60700
259,32800
260,33400
261,62100
262,33300
263,50700
264,32300
265,31400
266,49700
267,31300
268,36300
269,83500
270,32900
271,57500
272,56000
273,49900
274,52200
275,62200
276,32600
277,55500
278,32400
279,61200
280,35500
281,34000
282,52300
283,33200
284,31800
285,91100
286,32800
287,75700
288,36300
289,32400
290,53500
291,32600
292,56100
293,49200
294,32100
295,49200
296,30800
297,69500
298,64900
299,35200
300,49600
301,34500
302,60900
303,83000
304,34500
305,35700
306,55400
307,33100
308,89300
309,35800
310,36600
311,56300
312,62100
313,31700
314,65300
315,41600
316,50100
317,33000
318,32100
319,85000
320,35800
321,33900
322,58400
323,32700
324,59900
325,35200
326,33700
327,119300
328,34800
