Test,Time
278,16100
279,16100
280,15600
281,15800
282,15600
283,15300
284,15400
285,15300
286,15400
287,15200
288,14900
289,14700
290,14700
291,14900
292,15100
293,14800
294,15000
295,14700
296,15000
297,14700
298,14600
299,14700
300,14500
301,14300
302,14700
303,14600
304,14800
305,14600
306,14500
307,14900
308,14600
309,14700
310,14600
311,14400
312,15000
313,14500
314,14600
315,15200
316,14500
317,14700
318,14600
319,27600
320,15400
321,15100
322,15300
323,15000
324,15000
325,14700
326,15000
327,15000
328,14700
329,14500
330,14800
331,14200
332,14400
333,14300
334,14300
335,14300
336,14300
337,14100
338,14300
339,13900
340,14600
341,14300
342,14000
343,14100
344,14000
345,13800
346,14400
347,14200
348,14200
349,14100
350,14100
351,14200
352,14100
353,14100
354,14800
355,14200
356,14100
357,14400
358,14100
359,14100
360,14100
361,13600
362,14500
363,14100
364,14000
365,14100
366,13700
367,13900
368,13700
369,13800
370,13800
371,13600
372,13600
373,14100
374,13700
375,13700
376,13900
377,16500
378,14100
379,13800
380,13800
381,13800
382,13600
383,13800
384,14000
385,14100
386,14200
387,13900
388,14000
389,14100
390,13500
391,13800
392,13600
393,13300
394,13600
395,13500
396,13300
397,13500
398,13700
399,13400
400,13500
401,13500
402,13700
403,13600
404,13800
405,13800
406,13700
407,13600
408,18300
409,36100
410,14100
411,14100
412,13600
413,13700
414,13800
415,13400
416,13600
417,13500
418,13400
419,13900
420,13600
421,13700
422,13600
423,14000
424,14000
425,13500
426,13600
427,13900
428,13500
429,13500
430,13300
431,13000
432,13200
433,13000
434,12800
435,13800
436,13700
437,13400
438,13600
439,13200
440,18400
441,13600
442,13100
443,13200
444,13100
445,12800
446,13100
447,12900
448,12900
449,13300
450,13000
451,13000
452,13000
453,12800
454,13000
455,12800
456,12600
457,12700
458,12400
459,12500
460,12600
461,12200
462,12200
463,12500
464,12400
465,12200
466,12300
467,12400
468,12100
469,12400
470,12300
471,12200
472,12400
473,12600
474,12500
475,12500
476,16400
477,13000
478,13000
479,12700
480,12800
481,12500
482,12300
483,12600
484,12600
485,12200
486,12400
487,12200
488,12300
489,12400
490,12200
491,12100
492,12500
493,12100
494,12200
495,12300
496,12100
497,12500
498,12500
499,11900
500,12200
501,12300
502,12000
503,12100
504,12500
505,12100
506,11900
507,12600
508,12300
509,12400
510,12700
511,16100
512,16600
513,16800
514,16000
515,15200
516,14500
517,14200
518,13700
519,13400
520,13800
521,13100
522,12700
523,12900
524,12900
525,12500
526,12700
527,12200
528,12400
529,12500
530,12400
531,12300
532,12400
533,12200
534,12100
535,12300
536,12000
537,11900
538,12300
539,12200
540,11900
541,11800
542,11900
543,11800
544,11800
545,11700
546,11800
547,11900
548,16400
549,12200
550,12100
551,12000
552,11800
553,12200
554,11900
555,11800
556,11600
557,11600
558,11800
559,11700
560,11500
561,11400
562,12300
563,11900
564,11900
565,12000
566,11700
567,11900
568,11900
569,12000
570,11700
571,11800
572,11700
573,11500
574,11900
575,11800
576,11500
577,12100
578,11800
579,11600
580,11900
581,11600
582,11700
583,11700
584,11600
585,11600
586,11600
587,11500
588,11500
589,11500
590,11500
591,48600
592,32000
593,28100
594,26300
595,24000
596,22200
597,21400
598,20300
599,18700
600,18600
