Test,Time
1,2987100
2,957200
3,987900
4,948400
5,571200
6,515800
7,510100
8,505900
9,518400
10,500300
11,445200
12,446300
13,454900
14,444500
15,452200
16,447800
17,448600
18,445300
19,447900
20,447000
21,450400
22,447100
23,446400
24,449400
25,446500
26,447200
27,449000
28,446100
29,450600
30,444000
31,524500
32,448700
33,451200
34,445100
35,451900
36,446200
37,448900
38,448100
39,448100
40,449100
41,445100
42,445500
43,448700
44,447300
45,446600
46,452200
47,448300
48,445000
49,450600
50,447300
51,460800
52,445800
53,451700
54,445500
55,448600
56,445700
57,452400
58,447000
59,446000
60,446200
61,506200
62,446800
63,447700
64,444800
65,449400
66,445900
67,449000
68,446700
69,450800
70,445700
71,451200
72,446400
73,449300
74,448300
75,450400
76,446100
77,449700
78,445200
79,453700
80,447700
81,451500
82,446200
83,450400
84,446300
85,451800
86,450000
87,445800
88,447700
89,447500
90,447400
91,498500
92,445100
93,451500
94,443900
95,450700
96,446700
97,450600
98,451200
99,446100
100,446900
101,451700
102,444900
103,449000
104,444500
105,447000
106,446700
107,448300
108,445100
109,451300
110,448000
111,453800
112,450400
113,452800
114,445900
115,447300
116,447700
117,449500
118,445800
119,448900
120,447100
121,470600
122,444500
123,448900
124,448100
125,445500
126,445800
127,448300
128,448800
129,447500
130,447200
131,451300
132,448600
133,452500
134,447600
135,448200
136,449200
137,450700
138,445200
139,446600
140,440400
141,454700
142,448700
143,450100
144,447500
145,453000
146,448500
147,448500
148,445200
149,450200
150,446000
151,470300
152,522500
153,521000
154,517000
155,519300
156,520600
157,517400
158,521400
159,519000
160,519000
161,519000
162,559900
163,447500
164,452800
165,447900
166,450900
167,450100
168,450800
169,446400
170,468300
171,445300
172,458500
173,463300
174,479300
175,450000
176,462700
177,447800
178,461600
179,500000
180,459800
181,451400
182,444100
183,450100
184,447200
185,449300
186,445700
187,449800
188,444200
189,447200
190,463500
191,460400
192,448800
193,459500
194,446600
195,445800
196,445300
197,447600
198,447600
199,448400
200,449300
201,459900
202,448900
203,453500
204,443700
205,450000
206,446400
207,450600
208,448100
209,450300
210,457200
211,537900
212,443800
213,556600
214,556300
215,545700
216,510900
217,447500
218,445400
219,448400
220,446900
221,447700
222,460300
223,443400
224,447200
225,448200
226,451300
227,447200
228,454300
229,443900
230,463000
231,448600
232,452000
233,446900
234,452500
235,446500
236,451800
237,447800
238,445200
239,451500
240,447400
241,508400
242,447800
243,453800
244,452300
245,445900
246,446800
247,447700
248,446000
249,449000
250,449800
251,451100
252,448300
253,447000
254,449300
255,448900
256,442700
257,450300
258,448100
259,467800
260,448600
261,456700
262,449000
263,446800
264,451400
265,452200
266,448000
267,453000
268,444700
269,446000
270,448200
271,447500
272,497000
273,444600
274,447500
275,446000
276,449800
277,444300
278,449000
279,448500
280,447700
281,447000
282,447800
283,446500
284,447000
285,447600
286,450600
287,449400
288,447700
289,448000
290,446500
291,449800
292,446200
293,454400
294,445900
295,447100
296,448300
297,448900
298,445500
299,448400
300,451300
301,448700
302,449200
303,448000
304,565500
305,495500
306,447100
307,446700
308,452900
309,450400
310,451900
311,449100
312,448800
313,447700
314,448200
315,450500
316,447100
317,445100
318,451300
319,444600
320,447700
321,447200
322,447200
323,452300
324,445600
325,453300
326,446500
327,447700
328,448500
329,449400
330,447800
331,450900
332,451200
333,451600
334,442600
335,445900
336,632300
337,521500
338,516600
339,518300
340,520300
341,518500
342,514600
343,525400
344,520500
345,518400
346,517800
347,518900
348,523100
349,520300
350,493100
351,448100
352,449400
353,446300
354,450600
355,447900
356,448200
357,449500
358,449800
359,447800
360,447900
361,448400
362,445000
363,449600
364,448300
365,496900
366,447200
367,447200
368,446100
369,446700
370,443500
371,449400
372,447200
373,447700
374,448600
375,445600
376,447500
377,441300
378,445900
379,449300
380,450900
381,446600
382,451400
383,450200
384,447000
385,447000
386,445200
387,449400
388,446400
389,448400
390,445800
391,452500
392,444400
393,450300
394,448200
395,448200
396,449300
397,493900
398,598800
399,518400
400,517400
401,521600
402,521200
403,520100
404,520700
405,515200
406,521300
407,521100
408,517200
409,520700
410,516100
411,517600
412,480600
413,447000
414,447400
415,454000
416,452700
417,444600
418,449300
419,448400
420,449300
421,443700
422,448900
423,447300
424,453500
425,449900
426,452400
427,448800
428,469100
429,460100
430,447200
431,446600
432,446100
433,451000
434,447200
435,448900
436,447600
437,453800
438,452000
439,448900
440,449200
441,449300
442,449500
443,452400
444,446100
445,452300
446,449900
447,449100
448,450400
449,450000
450,452000
451,451000
452,453300
453,444900
454,447000
455,446500
456,451100
457,449000
458,446400
459,444200
460,446300
461,507800
462,446700
463,451300
464,448000
465,448200
466,445800
467,449300
468,446600
469,449000
470,450100
471,449800
472,447900
473,447000
474,448800
475,449500
476,445100
477,446500
478,446300
479,448200
480,459600
481,449200
482,453300
483,449700
484,448600
485,445600
486,446500
487,446300
488,447400
489,448100
490,444100
491,447500
492,447100
493,481400
494,444600
495,448500
496,443200
497,447600
498,446300
499,450400
500,445400
501,445400
502,445500
503,448100
504,451600
505,450000
506,450000
507,449200
508,448300
509,445300
510,447700
511,445500
512,459200
513,445600
514,448100
515,448200
516,447600
517,450100
518,450200
519,450300
520,445500
521,451800
522,447800
523,448500
524,449600
525,478200
526,452500
527,447700
528,443700
529,444700
530,448800
531,448700
532,449600
533,446500
534,448600
535,444400
536,453400
537,448300
538,450800
539,448400
540,445500
541,452900
542,445600
543,452100
544,445700
545,448300
546,444400
547,458900
548,444800
549,449800
550,445200
551,448700
552,447200
553,448100
554,448200
555,446700
556,448800
557,447800
558,493800
559,446800
560,452400
561,450800
562,455300
563,447400
564,447300
565,447400
566,447200
567,445800
568,445800
569,447400
570,448000
571,447400
572,445300
573,451500
574,446500
575,447600
576,449000
577,447000
578,447700
579,449400
580,457900
581,442000
582,446700
583,444000
584,446600
585,445700
586,451700
587,447500
588,448500
589,450400
590,445500
591,588800
592,517800
593,525600
594,524700
595,519600
596,518300
597,521700
598,520100
599,519900
600,519900
