Test,Time
1,3245100
2,926700
3,922700
4,919900
5,592600
6,514100
7,507400
8,725100
9,446000
10,445800
11,449100
12,449900
13,466300
14,471500
15,446300
16,450000
17,449300
18,449400
19,447400
20,445200
21,447800
22,446700
23,446300
24,459200
25,447300
26,450100
27,445700
28,448200
29,448200
30,448800
31,447900
32,449500
33,447900
34,446400
35,446400
36,448700
37,444100
38,447300
39,442400
40,450100
41,446300
42,447900
43,450300
44,493200
45,450000
46,449900
47,448400
48,448300
49,449200
50,450700
51,446200
52,451600
53,450600
54,460800
55,448100
56,445900
57,448600
58,451400
59,443500
60,444600
61,446500
62,444700
63,446800
64,451500
65,447500
66,448700
67,450600
68,444300
69,446700
70,450900
71,448500
72,450600
73,447800
74,484200
75,448400
76,448000
77,445900
78,452300
79,448000
80,452100
81,452300
82,448500
83,444800
84,457300
85,605200
86,445400
87,448300
88,445100
89,450900
90,448700
91,450400
92,448100
93,452100
94,442600
95,450300
96,447200
97,451500
98,446100
99,448200
100,445100
101,450000
102,443500
103,444000
104,456800
105,452300
106,448400
107,449700
108,448900
109,446900
110,448000
111,449900
112,449900
113,448000
114,457700
115,448300
116,447400
117,449000
118,447300
119,449400
120,450500
121,446300
122,451500
123,444400
124,448500
125,442400
126,450500
127,449800
128,448700
129,448900
130,446700
131,444300
132,451300
133,449000
134,460700
135,444600
136,445600
137,448500
138,450600
139,447000
140,448800
141,446500
142,452400
143,447800
144,457300
145,444100
146,450500
147,448500
148,451300
149,446600
150,455100
151,449200
152,449400
153,447400
154,448500
155,446900
156,448600
157,448800
158,447100
159,448100
160,449900
161,446800
162,449400
163,447000
164,479800
165,446900
166,448900
167,448700
168,451400
169,446400
170,447500
171,447200
172,448900
173,444600
174,451700
175,448600
176,449300
177,445300
178,447900
179,447200
180,449000
181,450200
182,445300
183,445600
184,449900
185,445800
186,447900
187,445900
188,449600
189,447900
190,447600
191,460600
192,447300
193,448900
194,453300
195,447900
196,447200
197,446800
198,446900
199,450000
200,448200
201,450200
202,444200
203,447500
204,446800
205,459600
206,448300
207,450400
208,448300
209,448700
210,447200
211,451100
212,446300
213,450900
214,444900
215,450100
216,446600
217,451100
218,449200
219,447100
220,447800
221,451400
222,451100
223,448800
224,448400
225,451000
226,557600
227,525000
228,467900
229,453600
230,442400
231,448000
232,449400
233,451300
234,451100
235,450900
236,447200
237,450700
238,445800
239,448500
240,447100
241,451400
242,448000
243,448100
244,446900
245,447100
246,450700
247,448000
248,451200
249,445100
250,454200
251,447000
252,453000
253,445600
254,451000
255,449100
256,481100
257,449100
258,448600
259,445900
260,449100
261,444100
262,447900
263,444400
264,448000
265,444300
266,451000
267,555700
268,547600
269,447600
270,446400
271,447600
272,449700
273,452800
274,447600
275,447600
276,449500
277,447900
278,453000
279,449900
280,448800
281,451800
282,449700
283,450500
284,446200
285,449900
286,450500
287,494600
288,446900
289,449700
290,449800
291,446100
292,449300
293,445300
294,448600
295,448400
296,444300
297,447800
298,446500
299,449500
300,452200
301,443600
302,451800
303,447900
304,449700
305,446900
306,446500
307,447600
308,451500
309,447500
310,448600
311,446300
312,450600
313,444200
314,451200
315,445900
316,445300
317,448600
318,444900
319,473500
320,446800
321,448200
322,446000
323,445100
324,447800
325,451300
326,447500
327,449100
328,444600
329,453900
330,445500
331,446100
332,451400
333,449000
334,452300
335,447300
336,448000
337,444700
338,449800
339,446700
340,449800
341,452700
342,450700
343,446500
344,449400
345,445900
346,445100
347,450100
348,451900
349,452000
350,449800
351,476200
352,447200
353,449400
354,448700
355,447100
356,447500
357,446800
358,449000
359,449800
360,447700
361,444000
362,449300
363,450200
364,452500
365,447900
366,446600
367,444300
368,450300
369,448200
370,452200
371,446400
372,446800
373,448200
374,449900
375,445500
376,448300
377,450200
378,451500
379,449600
380,446200
381,452600
382,447100
383,483000
384,445200
385,446800
386,447600
387,449800
388,446500
389,449100
390,444900
391,447400
392,449900
393,447200
394,450300
395,444600
396,447700
397,447000
398,452500
399,446900
400,449800
401,443100
402,445300
403,448800
404,449700
405,450200
406,447800
407,449900
408,447300
409,447700
410,447700
411,448900
412,446100
413,446200
414,446100
415,449300
416,455600
417,448000
418,447700
419,445600
420,452000
421,453600
422,450700
423,446300
424,448600
425,447000
426,457800
427,444100
428,446600
429,445400
430,447900
431,450300
432,447900
433,450800
434,447600
435,448400
436,446800
437,448600
438,444300
439,450800
440,450400
441,447500
442,452700
443,446000
444,450500
445,444300
446,448600
447,446600
448,460100
449,443400
450,447600
451,446600
452,444700
453,444700
454,449400
455,451500
456,450300
457,449700
458,450800
459,453200
460,449100
461,450700
462,446700
463,449400
464,449600
465,450100
466,445000
467,444300
468,453300
469,450400
470,447100
471,447300
472,451500
473,447800
474,447200
475,450700
476,448500
477,446100
478,446600
479,450000
480,445300
481,470200
482,447600
483,448100
484,445000
485,448700
486,449600
487,447800
488,448800
489,451300
490,446100
491,446300
492,458500
493,447400
494,451800
495,446200
496,452700
497,447200
498,454700
499,449700
500,447700
501,447800
502,449700
503,440800
504,450000
505,452400
506,452400
507,450100
508,448600
509,449300
510,450100
511,450800
512,452200
513,506200
514,445600
515,448400
516,450600
517,446400
518,444500
519,448000
520,446400
521,443000
522,451100
523,444400
524,461700
525,447800
526,452100
527,448300
528,448900
529,449600
530,449600
531,445500
532,445800
533,447900
