Test,Time
529,448800
530,448000
531,451600
532,443200
533,450000
534,445200
535,449400
536,448000
537,448400
538,450100
539,450300
540,449500
541,446400
542,475300
543,448800
544,448200
545,442600
546,454200
547,446400
548,448200
549,450700
550,451100
551,454500
552,447900
553,451800
554,448900
555,451500
556,449400
557,448200
558,446500
559,445500
560,446800
561,448600
562,448000
563,447200
564,451000
565,450800
566,449000
567,444700
568,449700
569,448100
570,451700
571,448100
572,441500
573,449100
574,446500
575,539300
576,446900
577,451400
578,449300
579,449600
580,449800
581,452700
582,454700
583,464300
584,448700
585,453700
586,451500
587,448200
588,446100
589,448500
590,451200
591,445900
592,448700
593,450100
594,448700
595,448000
596,446200
597,446400
598,453600
599,443100
600,449300
