Test,Time
544,91200
545,88000
546,82700
547,79800
548,79800
549,79900
550,80000
551,83100
552,79700
553,81800
554,79800
555,79700
556,93200
557,79800
558,79700
559,80000
560,80100
561,79700
562,79800
563,79800
564,79800
565,79600
566,79800
567,81500
568,79700
569,79700
570,79700
571,79700
572,79700
573,79800
574,79800
575,79800
576,79700
577,79700
578,79800
579,81700
580,79700
581,79700
582,79800
583,79700
584,79800
585,79800
586,79900
587,79700
588,79900
589,79700
590,79700
591,81700
592,79800
593,79700
594,79700
595,79600
596,79800
597,79600
598,79700
599,79800
600,79700
