Test,Time
1,3050200
2,766000
3,763200
4,767700
5,766400
6,800700
7,803100
8,1360500
9,1545100
10,305900
11,67700
12,67000
13,67100
14,66700
15,66400
16,66300
17,66100
18,65500
19,66100
20,65600
21,66000
22,66100
23,65700
24,66000
25,65600
26,66400
27,66400
28,66200
29,65900
30,66000
31,66000
32,66200
33,66000
34,65200
35,65800
36,65300
37,65900
38,65700
39,65200
40,65900
41,65300
42,66300
43,66200
44,66100
45,66000
46,66000
47,65900
48,66000
49,65900
50,65300
51,66000
52,65200
53,65800
54,65900
55,65300
56,65700
57,65200
58,66100
59,66300
60,66200
61,66200
62,66200
63,66500
64,66000
65,66100
66,65300
67,66000
68,65400
69,66400
70,66000
71,65500
72,66100
73,65400
74,65900
75,66000
76,66100
77,70400
78,66100
79,66100
80,76800
81,75800
82,75100
83,75000
84,74800
85,86900
86,74600
87,74500
88,74900
89,74400
90,74600
91,74300
92,74500
93,74100
94,74100
95,74300
96,74400
97,74100
98,74200
99,74400
100,74400
101,74100
102,76600
103,74100
104,74500
105,74000
106,74100
107,74000
108,74200
109,74200
110,74000
111,76300
112,74000
113,74100
114,74100
115,74000
116,74100
117,74100
118,74000
119,74100
120,76400
121,74100
122,74000
123,73900
124,74100
125,74100
126,74200
127,74700
128,74500
129,74500
130,74400
131,74400
132,74500
133,74400
134,74100
135,74500
136,74300
137,79800
138,77200
139,74200
140,74400
141,74200
142,74300
143,74400
144,74200
145,74800
146,77000
147,74500
148,74300
149,75700
150,75500
151,75500
152,75300
153,75500
154,77300
155,74400
156,74700
157,74500
158,74500
159,74400
160,74200
161,74000
162,74300
163,76500
164,74000
165,74200
166,74100
167,74100
168,77600
169,74100
170,74500
171,74700
172,74500
173,74400
174,74400
175,74500
176,76700
177,74300
178,74500
179,74400
180,74200
181,74400
182,74200
183,74200
184,74400
185,76200
186,74300
187,74200
188,74200
189,74200
190,74200
191,74900
192,74100
193,74300
194,74200
195,74000
196,74100
197,74100
198,74100
199,74100
200,74100
201,74300
202,74000
203,74300
204,76600
205,74100
206,74400
207,74400
208,74200
209,74100
210,74200
211,74100
212,74300
213,74100
214,76600
215,74300
216,74300
217,74300
218,74100
219,74200
220,74200
221,74300
222,74300
223,78900
224,74400
225,74300
226,74100
227,74000
228,74300
229,74000
230,73900
231,74200
232,74100
233,76200
234,74000
235,74300
236,74300
237,74000
238,74300
239,74100
240,74100
241,74000
242,74000
243,76600
244,74100
245,74400
246,74400
247,74100
248,74300
249,74100
250,74200
251,73900
252,74200
253,76500
254,74100
255,87800
256,74300
257,74900
258,75000
259,74600
260,74700
261,74500
262,76900
263,74400
264,74200
265,74400
266,74100
267,74200
268,74000
269,74300
270,74300
271,74100
272,76200
273,74100
274,74100
275,73900
276,74000
277,74300
278,74400
279,74200
280,74000
281,73900
282,73900
283,97300
284,74500
285,74400
286,74500
287,74400
288,74000
289,73900
290,74000
291,73900
292,74100
293,76800
294,74000
295,74100
296,73800
297,74200
298,74200
299,74200
300,74100
301,74100
302,74200
303,74100
304,73900
305,73800
306,74200
307,74000
308,74200
309,74100
310,74100
311,73900
312,74200
313,74100
314,76400
315,74000
316,74000
317,74100
318,74200
319,74100
320,74100
321,74000
322,73900
323,74100
324,73900
325,76000
326,73900
327,74000
328,74100
329,74100
330,73700
331,74200
332,74200
333,74200
334,74100
335,74300
336,74000
337,74100
338,74100
339,74200
340,73800
341,74000
342,73900
343,73900
344,73900
345,74000
346,73900
347,76500
348,73800
349,74100
350,74200
351,74100
352,74100
353,73900
354,74200
355,74100
356,74200
357,73900
358,74000
359,74000
360,74100
361,73800
362,73800
363,73800
364,73900
365,74000
366,73900
367,74100
368,73800
369,76200
370,73800
371,73900
372,74000
373,73900
374,73800
375,73900
376,73800
377,74100
378,73900
379,74200
380,85500
381,74500
382,74200
383,74200
384,74000
385,74200
386,74100
387,74100
388,73800
389,74200
390,74200
391,76300
392,74200
393,74100
394,74200
395,74000
396,74300
397,74100
398,74200
399,74000
400,74100
401,73900
402,77800
403,74200
404,74300
405,74000
406,74200
407,74000
408,73900
409,74100
410,74100
411,74100
412,74200
413,77000
414,74100
415,73900
416,73900
417,74300
418,73900
419,73900
420,73800
421,73800
422,74000
423,73800
424,74100
425,76300
426,74100
427,74000
428,73800
429,74000
430,73900
431,74100
432,73800
433,73700
434,73700
435,73800
436,73900
437,76400
438,74000
439,74100
440,73900
441,74000
442,73800
443,73900
444,74100
445,73700
446,73900
447,73900
448,74000
449,93000
450,116000
451,127300
452,147500
453,145000
454,144900
455,124500
456,80200
457,74100
458,74200
459,74200
460,73900
461,74000
462,73900
463,73800
464,73800
465,73800
466,73900
467,76500
468,74000
469,74000
470,73800
471,74000
472,73800
473,74100
474,74000
475,74000
476,74000
477,73800
478,73800
479,76600
480,73900
481,74100
482,74100
483,73900
484,74000
485,74100
486,74000
487,73800
488,74000
489,74100
490,74000
491,76300
492,73800
493,74100
494,73800
495,74100
496,73800
497,73900
498,73700
499,74000
500,73900
501,74000
502,74000
503,73700
504,74100
505,73800
506,73800
507,73900
508,74100
509,73800
510,73800
511,74100
512,74400
513,74700
514,74500
515,73900
516,74300
517,74000
518,74100
519,74000
520,73900
521,74000
522,74100
523,74100
524,74200
525,74100
526,76300
527,73900
528,74000
529,73900
530,73800
531,73800
532,74100
533,73800
534,74100
535,74000
536,74000
537,73900
538,76200
539,73900
540,74000
541,73800
542,74000
543,74300
544,74200
545,73900
546,73900
547,74100
548,74000
549,73800
550,78500
551,73900
552,74000
553,73900
554,73700
555,73900
556,73900
557,73900
558,73800
559,74000
560,73700
561,73800
562,76400
563,73800
564,73800
565,73900
566,74000
567,73600
568,73700
569,73900
570,73900
571,74100
572,73900
573,74100
574,76400
575,74000
576,73700
577,73800
578,73900
579,74200
580,73900
581,74000
582,73800
583,73700
584,73800
585,73700
586,73900
587,75900
588,74000
589,73900
590,73900
591,74100
592,73800
593,73900
594,73800
595,73900
596,73800
597,73700
598,73700
599,75800
600,73900
