Test,Time
1,3499500
2,763300
3,764000
4,765600
5,784700
6,764600
7,881400
8,1410300
9,1552900
10,67800
11,66900
12,68200
13,67100
14,66400
15,67200
16,66700
17,67000
18,66600
19,66400
20,66300
21,66300
22,66200
23,66200
24,68800
25,66100
26,66200
27,65300
28,66100
29,66100
30,65400
31,66000
32,65500
33,68400
34,66100
35,66000
36,65800
37,66000
38,66000
39,65800
40,66000
41,65800
42,68800
43,65600
44,66100
45,65400
46,65900
47,65900
48,65200
49,65900
50,66000
51,68400
52,97500
53,67200
54,66600
55,66600
56,115700
57,118200
58,86200
59,66400
60,66700
61,65800
62,66300
63,66500
64,65600
65,66300
66,66400
67,66400
68,66300
69,66100
70,74100
71,85300
72,75300
73,74900
74,74700
75,76800
76,74400
77,74100
78,74300
79,74000
80,74200
81,74100
82,74100
83,74000
84,74000
85,74000
86,74100
87,74200
88,74100
89,74000
90,74000
91,74200
92,76600
93,74000
94,74100
95,74100
96,73800
97,74500
98,74100
99,74000
100,74100
101,74200
102,74100
103,74100
104,74100
105,74100
106,74200
107,73900
108,74100
109,73700
110,74000
111,74100
112,73900
113,74000
114,73700
115,73900
116,73900
117,73800
118,76500
119,73900
120,74000
121,74000
122,73900
123,73900
124,73800
125,73900
126,73700
127,76700
128,74300
129,74100
130,74500
131,74200
132,74200
133,73800
134,73800
135,76800
136,74000
137,74100
138,74100
139,74000
140,74000
141,74000
142,74200
143,73800
144,74000
145,89000
146,86600
147,75300
148,74600
149,74700
150,74500
151,74400
152,77100
153,74300
154,74200
155,74100
156,74200
157,75700
158,74100
159,74000
160,74000
161,76500
162,74100
163,74200
164,74000
165,73900
166,73900
167,73900
168,73700
169,74100
170,74800
171,74700
172,74200
173,75600
174,83300
175,74600
176,74400
177,74400
178,77300
179,74400
180,74700
181,74400
182,77000
183,74400
184,74100
185,74200
186,74100
187,79900
188,74100
189,74200
190,74100
191,74900
192,74000
193,74300
194,74200
195,74000
196,76400
197,74200
198,73900
199,74100
200,74200
201,74100
202,74100
203,74200
204,74200
205,73900
206,76400
207,74000
208,74100
209,74100
210,74000
211,73700
212,74000
213,74300
214,74100
215,76300
216,74100
217,74200
218,74300
219,73900
220,74000
221,74000
222,74100
223,74000
224,74100
225,74300
226,74000
227,73800
228,73900
229,74100
230,74100
231,73900
232,74000
233,73500
234,74000
235,76000
236,73700
237,73700
238,73900
239,73700
240,73900
241,74000
242,73800
243,74000
244,73900
245,75800
246,73900
247,73800
248,73800
249,74200
250,74100
251,74200
252,73800
253,74300
254,76600
255,89800
256,74100
257,75000
258,74800
259,75000
260,74400
261,74300
262,74000
263,74200
264,74100
265,74100
266,74600
267,75300
268,73900
269,74100
270,73800
271,73800
272,73900
273,76200
274,74000
275,73500
276,73700
277,73600
278,73700
279,73900
280,73500
281,73900
282,73600
283,78700
284,144800
285,141700
286,79300
287,74000
288,109300
289,93500
290,78500
291,74500
292,74300
293,74500
294,74100
295,74000
296,73800
297,74000
298,73900
299,73700
300,74000
301,77100
302,74100
303,73800
304,74000
305,74000
306,73700
307,73700
308,73900
309,92200
310,74700
311,77900
312,121500
313,127900
314,94700
315,75000
316,75200
317,128800
318,75700
319,74900
320,74400
321,136300
322,133300
323,133500
324,134300
325,140800
326,135400
327,140500
328,134900
329,140100
330,137300
331,136300
332,138000
333,134000
334,146200
335,143600
336,122100
337,139000
338,145600
339,143000
340,134800
341,139300
342,136200
343,138600
344,130600
345,130500
346,82600
347,74900
348,74700
349,79000
350,74000
351,74000
352,73700
353,73700
354,74000
355,74000
356,73800
357,73900
358,73700
359,73700
360,73600
361,76400
362,73700
363,74100
364,73700
365,73900
366,74100
367,73800
368,73900
369,73800
370,73600
371,73800
372,76600
373,73600
374,73800
375,74000
376,73600
377,73800
378,73800
379,73600
380,74000
381,74000
382,73900
383,73900
384,73900
385,73900
386,73900
387,73800
388,73800
389,73800
390,73800
391,74000
392,74000
393,73800
394,73900
395,78200
396,74000
397,74000
398,74000
399,74000
400,74100
401,74600
402,74300
403,74100
404,73800
405,77900
406,74000
407,74000
408,73800
409,74200
410,74100
411,74100
412,74300
413,74100
414,74100
415,74300
416,73900
417,106300
418,76400
419,75300
420,74700
421,74400
422,74200
423,74000
424,74000
425,73800
426,74000
427,76900
428,73600
429,73900
430,73800
431,73800
432,73800
433,73900
434,73700
435,73800
436,73900
437,73600
438,73800
439,76100
440,73900
441,73500
442,73800
443,73800
444,74300
445,73900
446,74000
447,73800
448,73800
449,73500
450,73800
451,76700
452,73800
453,74100
454,73800
