Test,Time
590,70500
591,70500
592,70600
593,70500
594,70300
595,70500
596,70500
597,70500
598,70400
599,73000
600,70500
