Test,Time
498,79700
499,79700
500,79800
501,79700
502,79700
503,79800
504,79700
505,79800
506,81700
507,79800
508,79700
509,79700
510,79800
511,79900
512,94900
513,83500
514,80800
515,88900
516,80600
517,79800
518,79800
519,79600
520,79700
521,79700
522,79700
523,79700
524,79700
525,79700
526,82000
527,79800
528,79700
529,79700
530,79600
531,79700
532,79700
533,79800
534,79700
535,79800
536,79800
537,91500
538,80300
539,80100
540,80100
541,79700
542,79700
543,79800
544,79600
545,79700
546,79600
547,79700
548,82000
549,79700
550,79600
551,79700
552,79700
553,79900
554,79900
555,79900
556,79700
557,79700
558,79800
559,82200
560,79700
561,79600
562,79700
563,79700
564,79600
565,79700
566,79600
567,79800
568,79700
569,79700
570,81600
571,79800
572,79800
573,79700
574,79700
575,79600
576,79600
577,79600
578,79700
579,79700
580,79700
581,79700
582,81700
583,79700
584,79700
585,79600
586,79700
587,79700
588,79700
589,79700
590,79600
591,79700
592,79700
593,79700
594,81700
595,79700
596,79700
597,79600
598,79100
599,79600
600,79700
