Test,Time
509,82000
510,79800
511,79900
512,79700
513,79900
514,79900
515,79800
516,85200
517,83200
518,80000
519,82700
520,88700
521,80100
522,79800
523,79900
524,79700
525,79800
526,79700
527,79600
528,79700
529,82100
530,79700
531,79800
532,79800
533,79700
534,79800
535,79700
536,79700
537,79700
538,80000
539,79800
540,82100
541,79900
542,79700
543,79600
544,79700
545,79800
546,79800
547,79600
548,79600
549,79600
550,79700
551,79800
552,81700
553,79600
554,79700
555,79700
556,79700
557,79600
558,79600
559,79700
560,79600
561,85300
562,79700
563,82500
564,79900
565,89900
566,79900
567,79700
568,79800
569,79700
570,79900
571,81000
572,79800
573,79600
574,82700
575,79700
576,79600
577,79600
578,79600
579,79500
580,79600
581,79500
582,79500
583,79500
584,79600
585,79500
586,81800
587,79600
588,79600
589,79600
590,79800
591,79900
592,79700
593,80000
594,79700
595,79600
596,79700
597,81900
598,79600
599,79700
600,79600
