Test,Time
1,2493600
2,1973600
3,1980600
4,1971100
5,1972800
6,1987400
7,1975100
8,1973000
9,1975200
10,2053800
11,2080500
12,2134900
13,2025900
14,2209200
15,2311900
16,2186200
17,2055300
18,2240400
19,1977800
20,1984600
21,1972600
22,1973800
23,1987600
24,1980500
25,2193400
26,1990800
27,2209900
28,1972700
29,1972500
30,1973400
31,1974300
32,2024200
33,2103300
34,2157400
35,1972800
36,1972300
37,2263700
38,2189100
39,2027500
40,2070200
41,1973400
42,2014100
43,2119900
44,1972800
45,1974000
46,2008800
47,2059600
48,1976400
49,2332800
50,2051400
51,1972500
52,1977900
53,2165300
54,1972900
55,1984200
56,2118100
57,2170900
58,1974600
59,1971400
60,1971200
61,1982500
62,1981200
63,1977900
64,1980200
65,2105300
66,2072200
67,2253500
68,2001400
69,2003300
70,2087800
71,2065900
72,1985000
73,2060600
74,1971700
75,1975700
76,1989800
77,1979400
78,1974700
79,1974100
80,2017500
81,1973700
82,1973300
83,2175500
84,2020800
85,2226200
86,2127200
87,1972800
88,1974900
89,2100000
90,1973600
91,1978500
92,2021900
93,2104900
94,2181000
95,2026000
96,2075200
97,2129400
98,1998800
99,1975600
100,2076500
101,2105000
102,1975900
103,1974300
104,2106000
105,1996700
106,2212800
107,2024700
108,2103000
109,2315200
110,1972300
111,1973400
112,1993300
113,2163600
114,2027500
115,1974400
116,2131100
117,1974000
118,1976200
119,1976600
120,1994600
121,2002600
122,2028500
123,2115500
124,2132700
125,2000600
126,1974500
127,2211000
128,1976200
129,2001700
130,1976300
131,2186300
132,1979600
133,1973600
134,2057400
135,1974200
136,1972700
137,1972200
138,2077400
139,1972500
140,2156400
141,1981600
142,2166900
143,2324600
144,1979200
145,2055300
146,1973700
147,2135000
148,1975300
149,2126000
150,2135800
151,1978700
152,1972800
153,1973100
154,2148700
155,1981000
156,2005500
157,2066300
158,1972900
159,1978400
160,1973100
161,1975400
162,1982600
163,2009300
164,1975100
165,1983500
166,1979900
167,1973500
168,1973200
169,1973700
170,2172600
171,1973600
172,2064800
173,2088100
174,2169500
175,2008100
176,2087500
177,1982700
178,1980600
179,2008600
180,1972800
181,2113000
182,2167400
183,2071300
184,1984500
185,1988400
186,1973000
187,2002500
188,1996100
189,1979900
190,2021400
191,1976400
192,2125600
193,1974000
194,2019900
195,2047000
196,2253700
197,2178000
198,1999200
199,2090400
200,2155900
201,2277300
202,2684900
203,2132600
204,2381700
205,2194300
206,1971200
207,1973900
208,2151600
209,2175600
210,1970400
211,2077700
212,1980500
213,2184500
214,1973300
215,2128700
216,1978700
217,1998500
218,1972800
219,1978200
220,1973300
221,1974300
222,2178700
223,2155200
224,1978900
225,2034800
226,1975200
227,1973100
228,1978700
229,2384900
230,2262700
231,2019500
232,1976500
233,2154300
234,2371700
235,1973500
236,2110400
237,2134100
238,1983100
239,2029500
240,2111500
241,2368600
242,1971600
243,2050600
244,1989600
245,2181200
246,1974800
247,1975600
248,2264300
249,2213900
250,2049500
251,1973000
252,2129600
253,2180700
254,1983800
255,2226800
256,2002300
257,1979800
258,2059700
259,2017200
260,2028600
261,1994500
262,2040600
263,2021200
264,1996500
265,1975400
266,1977700
267,2179500
268,1978100
269,1978000
270,1977000
271,1988500
272,1976100
273,1977100
274,2321000
275,1976900
276,1977700
277,1976700
278,1972000
279,1975700
280,1985000
281,1973900
282,1980900
283,1976800
284,1991800
285,2138400
286,2211700
287,2052800
288,2092900
289,1974700
290,1993600
291,2061100
292,1973300
293,2165900
294,1974100
295,2057600
296,2047900
297,1973800
298,1981000
299,2179600
300,1972500
301,1981200
302,1972900
303,2108700
304,1977300
305,1983400
306,2017800
307,2062300
308,1988200
309,1985700
310,1972200
311,1973600
312,1986300
313,2024600
314,2066000
315,2114900
316,1979400
317,1989800
318,1976000
319,1973700
320,2180700
321,1997100
322,1999300
323,1986200
324,1985800
325,1987300
326,2198500
327,1975000
328,2002800
329,2005500
330,1994100
331,1972300
332,2012700
333,2048000
334,2115600
335,2001900
336,1997800
337,2068400
338,2123300
339,2148900
340,1977200
341,2142800
342,2422300
343,2020700
344,1981000
345,1974300
346,2168200
347,2246600
348,1975300
349,2146600
350,1981400
351,1973600
352,1973800
353,2111500
354,1981900
355,2061000
356,2232400
357,1997900
358,2032200
359,1982200
360,1976200
361,2177000
362,1992500
363,2102100
364,2498500
365,2541700
366,1978600
367,1998500
368,1984800
369,1976600
370,1975200
371,1977400
372,1974600
373,2095600
374,1977700
375,1987100
376,2159100
377,1979000
378,1976900
379,2033500
380,2166000
381,2137100
382,2005300
383,1973500
384,1974300
385,1977800
386,2211800
387,1975600
388,2161200
389,1987100
390,1976600
391,1973100
392,2146000
393,2123300
394,1987200
395,1975100
396,1983400
397,1983400
398,2066900
399,1977900
400,1974500
401,1997700
402,2201200
403,2098800
404,2018500
405,1981600
406,1982600
407,1987900
408,2003200
409,2071200
410,1996000
411,2004700
412,2029400
413,2017000
414,2270300
415,2668800
416,2049500
417,2238400
418,3374100
419,2013400
420,1992000
421,2435500
422,2043300
423,2120900
424,2049100
425,1993400
426,2011900
427,2031900
428,1977300
429,1996200
430,1977900
431,1996100
432,2004100
433,1984600
434,2013600
435,2155800
436,1986000
437,3140100
438,2064600
439,2216700
440,2108900
441,1978400
442,1978700
443,1998300
444,2052100
445,1977300
446,1980700
447,2182700
448,2009800
449,1976400
450,1974100
451,1984100
452,1973400
453,1975100
454,1978900
455,2026000
456,2052700
457,1989800
458,1994300
459,1978100
460,1980400
461,1977500
462,1994100
463,2124100
464,1987700
465,1987000
466,2034500
467,1982700
468,2283700
469,2178100
470,2076700
471,2112400
472,2148100
473,1978800
474,1985600
475,1972200
476,1973300
477,2030200
478,1988500
479,2145300
480,2009100
481,2070800
482,1982300
483,1973200
484,2169800
485,1981100
486,2105900
487,1993100
488,2060900
489,1974800
490,1980100
491,2009500
492,2126000
493,2135800
494,2172600
495,1990200
496,2080800
497,1977700
498,2183700
499,2044600
500,2123000
501,2166300
502,2153400
503,2052800
504,2132300
505,2177500
506,1973500
507,2086300
508,1981000
509,1994700
510,1986400
511,2052600
512,1980500
513,2009100
514,1984200
515,2158800
516,2018900
517,1983100
518,1980800
519,2160500
520,1981700
521,1985500
522,1982200
523,1992600
524,1979900
525,2104700
526,1999900
527,2229000
528,1978300
529,1996600
530,1980400
531,1993200
532,2093700
533,2623900
534,1974600
535,2096100
536,1991900
537,2179800
538,1976700
539,2001700
540,2157900
541,1992400
542,2143000
543,1990900
544,1998000
545,1982500
546,2082400
547,1981600
548,1983500
549,1988900
550,2002200
551,1978900
552,2110100
553,1987300
554,1980900
555,1979200
556,2028100
557,1984600
558,2230000
559,1974700
560,2100800
561,1976700
562,2022900
563,1976400
564,1979100
565,1975800
566,1973200
567,2060300
568,1973800
569,1972900
570,1970200
571,2064000
572,1996700
573,1986700
574,2189800
575,1981400
576,1978700
577,2000600
578,2068000
579,1998700
580,2131200
581,1974800
582,1985100
583,2129000
584,1974500
585,2001000
586,2096400
587,2143100
588,1990300
589,2064300
590,1990200
591,1988000
592,1998700
593,2077300
594,1973700
595,1985900
596,1979000
597,1975000
598,2099400
599,1980300
600,1988800
