Test,Time
193,5575800
194,7991000
195,7989900
196,8112400
197,11536100
198,8224800
199,8120800
200,6388100
201,5563800
202,7973000
203,7496100
204,9657100
205,9353900
206,8125300
207,8008900
208,9255000
209,6675300
210,9616500
211,8807800
212,7157900
213,6359000
214,9583900
215,8007200
216,5633800
217,6356500
218,6350600
219,6358700
220,10465900
221,5646500
222,8399700
223,6424500
224,8042300
225,6422200
226,9000100
227,6653500
228,14983600
229,8974400
230,6430300
231,5642900
232,6473500
233,9335600
234,8036500
235,7585000
236,6792900
237,6383800
238,6410100
239,7172400
240,7193300
241,8712400
242,10658800
243,10050300
244,8779500
245,7995400
246,10557800
247,9709400
248,5608100
249,6456000
250,6344400
251,10783800
252,5672900
253,7187700
254,8021500
255,10454200
256,6354300
257,12000300
258,8781500
259,7168300
260,7998300
261,6376800
262,8847000
263,7187500
264,6360300
265,8101300
266,13113500
267,9575100
268,10780700
269,8004900
270,6430800
271,9712200
272,8001100
273,7234800
274,13159500
275,12954700
276,9913700
277,7648100
278,8373000
279,7397900
280,7160500
281,5972300
282,6327300
283,6928800
284,7106300
285,15446000
286,9520700
287,10756300
288,9639800
289,15188600
290,14615200
291,9715600
292,15347600
293,13933200
294,14080500
295,12705000
296,12563400
297,14750000
298,10086200
299,11195200
300,12710200
301,10550000
302,11280300
303,7517800
304,12938700
305,13467000
306,14363700
307,11114600
308,9449800
309,13381100
310,10047000
311,11295400
312,8733400
313,12610700
314,8751100
315,10178900
316,14074800
317,12190200
318,14128600
319,9891400
320,12596800
321,13869000
322,11868200
323,12202900
324,12012000
325,17040100
326,6165200
327,5866000
328,5614800
329,7176800
330,8004400
331,7246300
332,8027300
333,7252800
334,7183400
335,7474600
336,9305900
337,7258600
338,6370700
339,6403500
340,5603600
341,7180700
342,6357200
343,6361300
344,5546900
345,7981300
346,8758000
347,6350800
348,5528600
349,12046300
350,9589500
351,7096400
352,9206800
353,6347100
354,6354700
355,5524600
356,8791800
357,8770400
358,9600100
359,7147600
360,9802300
361,7684200
362,7138600
363,6364900
364,6829300
365,6905800
366,9779200
367,6390600
368,8757900
369,7953000
370,6378400
371,6333400
372,7220800
373,7942600
374,6377100
375,7158000
376,8781600
377,7967200
378,6407500
379,5537500
380,11990400
381,6342800
382,10016200
383,5938200
384,5535700
385,5546100
386,7153000
387,6343900
388,10420800
389,10423800
390,8762300
391,6350200
392,7161400
393,6346100
394,6409800
395,7946800
396,8757800
397,7166300
398,7956800
399,12024400
400,8777700
401,9572900
402,8791300
403,10023800
404,9079400
405,7084700
406,12109600
407,7974800
408,7149100
409,7151200
410,9248000
411,5538600
412,9114700
413,8769500
414,7988100
415,6347000
416,9127700
417,9183100
418,7984900
419,6334300
420,8761600
421,7160000
422,6339400
423,8808700
424,7196800
425,7150800
426,7150200
427,9396100
428,7964700
429,9742200
430,7141900
431,8767500
432,11206800
433,6392100
434,6518500
435,7155100
436,10375400
437,6392800
438,6348600
439,8793000
440,8774800
441,6371600
442,8010400
443,6341200
444,9895200
445,9209600
446,9583100
447,6418700
448,5559600
449,10389500
450,6332600
451,10473100
452,9573000
453,12900700
454,7230300
455,8773100
456,8801100
457,7269500
458,5539200
459,7865800
460,10421400
461,6396200
462,7154900
463,9558000
464,5550400
465,7976000
466,6337900
467,11200800
468,10422800
469,6345900
470,8004500
471,6345600
472,8798300
473,7178000
474,6638900
475,8761400
476,7165900
477,9580900
478,11979400
479,6396900
480,8093400
481,8023800
482,7156300
483,7153400
484,8787700
485,7979800
486,7142700
487,6334200
488,9588600
489,7194600
490,8779800
491,7140800
492,7163100
493,8790100
494,8765800
495,5539400
496,7242200
497,7138800
498,7969300
499,7981800
500,7176300
501,12816300
502,12019400
503,7963600
504,7988100
505,9553100
506,6348600
507,6656300
508,7155700
509,10372500
510,6351200
511,7954500
512,7143400
513,6335000
514,7195200
515,7169400
516,8529800
517,7143700
518,7981400
519,10443600
520,5538200
521,12834300
522,5533500
523,11180600
524,7167800
525,6363200
526,6357500
527,6365200
528,7143500
529,10374800
530,8751000
531,6340900
532,11217700
533,10371500
534,7967100
535,6334500
536,7143200
537,8760400
538,7981000
539,7957700
540,7985800
541,8818800
542,7159600
543,7157600
544,5530000
545,7971100
546,8064600
547,10375700
548,5565600
549,8785600
550,5530200
551,10423900
552,5530700
553,11201400
554,8773900
555,7877700
556,7222500
557,7143500
558,11197100
559,8894900
560,6342800
561,7155000
562,9551100
563,7147700
564,8793600
565,8803200
566,7954600
567,7146800
568,7160800
569,6338000
570,7962700
571,7969000
572,5528100
573,8760300
574,9570000
575,10377400
576,6331300
577,7210900
578,9568200
579,7164700
580,6338700
581,10392800
582,7203200
583,7166100
584,5529400
585,8006100
586,6334600
587,11216200
588,6359000
589,7150300
590,7171400
591,6336400
592,6345200
593,9569700
594,6345600
595,7976900
596,8769900
597,7179000
598,6343000
599,7146600
600,5537500
