Test,Time
1,341700
2,149000
3,147300
4,144300
5,146800
6,146200
7,146700
8,144100
9,146700
10,146800
11,147200
12,144400
13,144600
14,146400
15,145600
16,144300
17,143800
18,148800
19,146600
20,143700
21,144700
22,145700
23,149000
24,144100
25,144500
26,146200
27,147000
28,156800
29,144300
30,146100
31,146000
32,144500
33,269500
34,141900
35,144700
36,146500
37,146900
38,146400
39,144400
40,146400
41,146500
42,146600
43,144500
44,143500
45,146400
46,145500
47,144400
48,144200
49,146200
50,145900
51,144500
52,144300
53,149300
54,146000
55,144600
56,144400
57,146100
58,149700
59,145100
60,142500
61,146600
62,146400
63,148900
64,144600
65,144600
66,146400
67,146400
68,261800
69,146400
70,144200
71,146300
72,169200
73,148100
74,147100
75,144200
76,146800
77,150500
78,147300
79,143800
80,144500
81,146600
82,148900
83,144100
84,145000
85,146800
86,146500
87,147300
88,144100
89,146400
90,145200
91,144400
92,144300
93,146700
94,146800
95,147400
96,144000
97,146400
98,147300
99,146400
100,142500
101,144400
102,146500
103,145800
104,144600
105,144200
106,147200
107,146400
108,144300
109,144000
110,146600
111,147100
112,143800
113,144400
114,146700
115,146900
116,146300
117,144600
118,147200
119,146500
120,145900
121,144200
122,146200
123,149200
124,146400
125,144300
126,144200
127,146800
128,204800
129,146800
130,144600
131,144600
132,145200
133,151300
134,143800
135,144600
136,146200
137,146800
138,146500
139,144500
140,146500
141,146800
142,143500
143,146800
144,144900
145,144800
146,144500
147,144500
148,166600
149,146300
150,146800
151,144300
152,143700
153,346100
154,144400
155,143700
156,146200
157,147400
158,143700
159,143900
160,146600
161,146900
162,148900
163,143700
164,146500
165,147100
166,146600
167,147700
168,146400
169,146700
170,147200
171,145400
172,251700
173,143500
174,145900
175,145900
176,146200
177,155700
178,143800
179,148000
180,146900
181,144000
182,147400
183,146600
184,146300
185,144000
186,144400
187,149100
188,157000
189,147600
190,144300
191,147000
192,149300
193,146600
194,143600
195,144300
196,144900
197,200400
198,145900
199,144700
200,144100
201,146200
202,149200
203,144200
204,144600
205,146100
206,146300
207,146600
208,143800
209,145900
210,145400
211,144200
212,144400
213,146500
214,146600
215,144700
216,144300
217,314400
218,144500
219,144800
220,146700
221,159400
222,146800
223,144500
224,146400
225,146900
226,149200
227,144700
228,144200
229,146100
230,146500
231,145200
232,144600
233,148700
234,145900
235,144700
236,147400
237,146600
238,145800
239,143400
240,144200
241,146200
242,146300
243,143700
244,144200
245,146000
246,144000
247,146800
248,144800
249,146600
250,146600
251,146500
252,144600
253,144600
254,146800
255,146400
256,144100
257,315700
258,146500
259,143900
260,144400
261,162500
262,146500
263,143800
264,144400
265,146500
266,148900
267,144200
268,143700
269,145500
270,146500
271,223000
272,145400
273,144000
274,146600
275,147100
276,146500
277,142100
278,144800
279,145100
280,146700
281,146500
282,143000
283,146900
284,145900
285,142300
286,147200
287,146200
288,146700
289,143900
290,142600
291,149100
292,146500
293,142400
294,143700
295,145900
296,160700
297,147300
298,144000
299,144600
300,146100
301,148700
302,144500
303,142600
304,146200
305,146200
306,146900
307,142300
308,144400
309,146300
310,142500
311,147400
312,146700
313,146700
314,142600
315,143800
316,149500
317,146000
318,143900
319,144300
320,146400
321,149300
322,146400
323,142800
324,147000
325,144900
326,146300
327,143900
328,145100
329,146500
330,146500
331,144000
332,144200
333,145600
334,147600
335,144100
336,144600
337,147200
338,147100
339,144700
340,144400
341,146400
342,198900
343,146000
344,144600
345,144200
346,147200
347,147800
348,144600
349,144700
350,146500
351,145900
352,143800
353,144600
354,146100
355,147000
356,146900
357,275200
358,146700
359,144700
360,144300
361,148100
362,146300
363,144100
364,144500
365,145800
366,300700
367,144800
368,147400
369,146800
370,146900
371,144400
372,146200
373,147300
374,144000
375,147200
376,146500
377,146500
378,146400
379,144400
380,146900
381,149100
382,146700
383,144100
384,143600
385,146800
386,210800
387,145700
388,144700
389,143300
390,149400
