Test,Time
345,277800
346,146000
347,146100
348,147800
349,148200
350,266900
351,148300
352,149500
353,146600
354,150700
355,148200
356,148300
357,146500
358,148600
359,152100
360,148500
361,146200
362,146800
363,148400
364,150100
365,146500
366,145900
367,147900
368,149500
369,148100
370,146300
371,148400
372,148400
373,148200
374,148600
375,149900
376,148300
377,148600
378,146100
379,272600
380,146700
381,145900
382,148300
383,148000
384,254800
385,148600
386,146200
387,146300
388,150600
389,148100
390,148200
391,146300
392,147900
393,150000
394,148200
395,146500
396,145900
397,148200
398,150500
399,146400
400,146100
401,148100
402,147900
403,147700
404,145700
405,148400
406,148100
407,147800
408,237200
409,146100
410,146300
411,147800
412,147900
413,262200
414,148100
415,146400
416,146100
417,278500
418,146300
419,148000
420,148500
421,148600
422,145800
423,149200
424,147900
425,149000
426,146000
427,146100
428,148100
429,148100
430,146000
431,145800
432,150400
433,148500
434,146100
435,146700
436,148400
437,203100
438,148900
439,148600
440,146800
441,148600
442,148500
443,148100
444,149000
445,146300
446,150500
447,148600
448,146400
449,146400
450,148800
451,148600
452,148600
453,146300
454,148400
455,148400
456,148300
457,146500
458,146400
459,148200
460,148400
461,146000
462,146600
463,148500
464,148500
465,145900
466,146400
467,148900
468,148300
469,148700
470,146100
471,146700
472,148400
473,148500
474,146500
475,146300
476,150800
477,148300
478,146700
479,146300
480,148100
481,148400
482,149900
483,146300
484,148200
485,148400
486,148200
487,148500
488,146100
489,148600
490,148800
491,146500
492,148700
493,148600
494,148300
495,146800
496,146600
497,150200
498,148200
499,148700
500,146200
501,146200
502,163600
503,148800
504,145800
505,146000
506,148500
507,159600
508,149900
509,149400
510,148500
511,148100
512,151000
513,146100
514,146600
515,148900
516,148400
517,149000
518,146600
519,148600
520,148200
521,150300
522,277500
523,150000
524,146300
525,146400
526,249600
527,151100
528,148400
529,148800
530,145900
531,148800
532,148400
533,148300
534,146700
535,145900
536,162400
537,148300
538,148600
539,146100
540,146300
541,187000
542,148700
543,148500
544,146300
545,148500
546,150700
547,148800
548,146400
549,146400
550,148100
551,148700
552,146800
553,146700
554,148300
555,148200
556,248200
557,148400
558,146400
559,146200
560,150800
561,148500
562,148600
563,146300
564,147800
565,302200
566,146700
567,148500
568,148500
569,156000
570,146300
571,148100
572,149400
573,148400
574,149600
575,146300
576,148900
577,148400
578,146400
579,146800
580,148500
581,149000
582,149000
583,146500
584,148400
585,148600
586,149100
587,146500
588,146400
589,148200
590,148800
591,146100
592,146100
593,148400
594,148300
595,146700
596,145900
597,148500
598,148300
599,148500
600,283100
