Test,Time
300,2270800
301,1972500
302,1972800
303,1972600
304,1976000
305,1981100
306,1972300
307,2052800
308,2132700
309,1973300
310,1978600
311,2092100
312,2140800
313,2008100
314,1973000
315,2094400
316,2138700
317,1972900
318,1972700
319,1979400
320,1972700
321,1979700
322,2064400
323,2059600
324,1973500
325,1972800
326,1985700
327,1972900
328,2167300
329,1976000
330,2179700
331,2114500
332,1973700
333,1977600
334,2231500
335,2010000
336,1993100
337,2227400
338,1980500
339,1975400
340,1976900
341,1976500
342,1996400
343,1976400
344,2136400
345,2006500
346,2030300
347,1982600
348,1986300
349,2225600
350,2062300
351,2207400
352,1982700
353,1971900
354,1980700
355,1973000
356,1974300
357,2107500
358,1974700
359,2148200
360,1998800
361,2016200
362,1972500
363,1974100
364,1991000
365,2042900
366,1974300
367,1972100
368,1972900
369,2071800
370,2121200
371,1974700
372,1991100
373,1976000
374,1974600
375,2146700
376,1977800
377,1974600
378,2062600
379,2004400
380,2084000
381,2093700
382,2144700
383,1971800
384,1975200
385,2092200
386,1971300
387,2003900
388,2040000
389,1987000
390,2176200
391,1981300
392,2046000
393,2097600
394,1972700
395,2018900
396,2044400
397,2300100
398,2175600
399,2019400
400,1972800
401,2149800
402,1979700
403,2016500
404,2362900
405,1980300
406,1992400
407,1975300
408,1971200
409,1972300
410,1989200
411,2143200
412,1975500
413,1973100
414,2017800
415,2043600
416,1973000
417,2015100
418,1974600
419,1975300
420,1973900
421,1976800
422,2055700
423,2102400
424,2130800
425,2004400
426,2051300
427,1981800
428,2164300
429,2005400
430,1975400
431,2135300
432,1975500
433,2030500
434,1981400
435,1973600
436,1981900
437,2008100
438,2006200
439,1977300
440,1988500
441,1984400
442,1974100
443,2103300
444,1996600
445,1975400
446,2123400
447,2162000
448,1979800
449,1975300
450,1973600
451,2175800
452,1971900
453,2107900
454,1976000
455,1981800
456,1975600
457,1976300
458,2136200
459,2014300
460,2057400
461,2108600
462,1993900
463,2014900
464,2095400
465,1974100
466,2187700
467,1977100
468,2194800
469,1991100
470,2027700
471,1971700
472,1975100
473,2006200
474,2031100
475,2057200
476,1974900
477,1999800
478,2185500
479,1973200
480,2301000
481,1987100
482,1977800
483,2119900
484,2198200
485,1979000
486,2020400
487,1980100
488,1976500
489,1973700
490,1983300
491,2012100
492,1988200
493,2046000
494,1975900
495,2187400
496,2022300
497,1972800
498,1987800
499,2151900
500,1975800
501,2157400
502,1984300
503,1972100
504,1975600
505,1994300
506,2006800
507,1975100
508,1987300
509,1972600
510,1989100
511,2017200
512,2067500
513,1979600
514,1990500
515,2042800
516,2018900
517,1984000
518,2046400
519,2025100
520,2177000
521,2165300
522,2043100
523,2090900
524,2336500
525,2004100
526,1984600
527,1981000
528,2177300
529,2026100
530,2072300
531,1986900
532,2203600
533,2109900
534,2080900
535,1991700
536,2185200
537,1998100
538,2129700
539,2020300
540,1986400
541,2001000
542,1979100
543,2266300
544,2084500
545,2001300
546,2196700
547,2017100
548,2046000
549,2022700
550,1986900
551,1999500
552,2282000
553,2180100
554,1986700
555,1982100
556,2119300
557,1990300
558,1978900
559,1997200
560,2160700
561,2001700
562,2069600
563,2005400
564,2019300
565,1987600
566,2004100
567,1992200
568,2163600
569,1991800
570,2017000
571,2159400
572,1978700
573,2120400
574,2090300
575,2177400
576,1986900
577,1974500
578,2141000
579,2002200
580,1988600
581,2055000
582,1981100
583,2000600
584,2037600
585,2225100
586,2021700
587,1996300
588,1976300
589,1975200
590,1999400
591,1975300
592,2071200
593,1975600
594,2154100
595,2058100
596,2003000
597,2186900
598,1975700
599,2086700
600,1991600
