Test,Time
1,522700
2,150800
3,146700
4,146800
5,149000
6,149100
7,149500
8,147800
9,148900
10,149300
11,149700
12,147400
13,147600
14,149100
15,149100
16,147100
17,146900
18,148600
19,148800
20,149500
21,147400
22,149900
23,149100
24,149200
25,147100
26,146600
27,148900
28,149200
29,146700
30,146400
31,149600
32,148900
33,147200
34,147400
35,148900
36,149100
37,148700
38,147000
39,147400
40,148400
41,149000
42,146300
43,146900
44,148600
45,149400
46,146400
47,308800
48,149200
49,147200
50,146900
51,153900
52,148800
53,146900
54,147200
55,149100
56,173100
57,149400
58,147400
59,146800
60,148900
61,200800
62,149100
63,147000
64,147000
65,148600
66,151000
67,148500
68,146500
69,148500
70,149200
71,148700
72,147000
73,146500
74,148800
75,148600
76,146900
77,147000
78,149100
79,149000
80,146800
81,149500
82,149000
83,149100
84,149100
85,146900
86,338300
87,149000
88,147200
89,146900
90,150900
91,148200
92,146900
93,146700
94,148500
95,151300
96,147100
97,146900
98,148700
99,148700
100,225800
101,149300
102,146000
103,147200
104,148700
105,148600
106,146800
107,147300
108,148700
109,149300
110,245000
111,148700
112,146200
113,147000
114,151300
115,149200
116,149200
117,147000
118,148500
119,151300
120,149000
121,146600
122,147100
123,149100
124,153400
125,146900
126,146600
127,148500
128,148700
129,151700
130,146900
131,148500
132,148800
133,148400
134,149100
135,146800
136,149200
137,148700
138,146900
139,149300
140,148800
141,148600
142,148900
143,146700
144,286200
145,258900
146,149000
147,146200
148,300500
149,149100
150,146500
151,146900
152,152000
153,149400
154,147400
155,146400
156,149600
157,150900
158,148500
159,146300
160,148400
161,148600
162,151000
163,146900
164,147200
165,150700
166,148800
167,149400
168,146900
169,148900
170,148900
171,147000
172,149000
173,148900
174,148600
175,148800
176,146300
177,268200
178,147600
179,146700
180,149000
181,148800
182,151100
183,146300
184,148300
185,148400
186,147100
187,146900
188,148800
189,151400
190,149000
191,147000
192,146200
193,148500
194,148800
195,147000
196,146600
197,148900
198,148700
199,147000
200,146300
201,149100
202,193100
203,148500
204,148400
205,146600
206,150100
207,149200
208,148800
209,147000
210,146700
211,151200
212,149500
213,147000
214,146700
215,148900
216,148900
217,149100
218,146800
219,148700
220,149000
221,148500
222,262700
